sentence,logit,prediction,sentiment_score
"Financial Giant SBI and Ripple Launch Blockchain Payment App in Japan. ‘MoneyTap,’ a consumer-focused blockchain payments app co-developed by Ripple and Japanese financial services giant SBI Holdings, has now gone live.",[0.1296426  0.01107946 0.8592779 ],neutral,0.11856315
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, IOTA: Price Analysis, October 3. Although the crypto bear market is scaring away retail investors, institutional players are using the current fall to invest in various blockchain and crypto firms.",[0.02798077 0.7603084  0.2117109 ],negative,-0.73232764
"Crypto Markets Remain Shaky, NEM Continues Rising for the Second Day. Most of the 20 top cryptocurrencies by market cap are seeing red, NEM continues to grow more than 4 percent today.",[0.94154334 0.01452675 0.04392987],positive,0.9270166
"Bill Clinton: ‘Permutations and Possibilities of Blockchain are Staggeringly Great’. Former U.S. President Bill Clinton delivered the keynote speech at Ripple Swell, addressing blockchain and cryptocurrency issues.",[0.22360176 0.00940456 0.76699364],neutral,0.2141972
Ripple’s xRapid Payments Solution is Now Commercially Available. Ripple’s cross-border transactions product xRapid is now available for commercial use.,[0.0751212  0.00333554 0.92154324],neutral,0.07178566
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, Dash: Price Analysis, October 1. The newsflow regarding cryptocurrencies has been fundamentally positive this year. Could this affect prices? Let’s find out.",[0.4897638  0.01397617 0.49626005],neutral,0.4757876
"Lacklustre Markets See Bitcoin Dip Below $6,600, Top Altcoins See Minor Losses. Crypto markets are today shaky and largely red, with Ripple (XRP) seeing the heftiest losses among the large-market-cap coins.",[0.00988703 0.97087383 0.01923914],negative,-0.9609868
Deloitte Outlines Five Major Obstacles to Blockchain’s Mainstream Adoption. Deloitte has outlined five major areas where blockchain needs to develop to achieve widespread adoption.,[0.05813099 0.01673248 0.9251365 ],neutral,0.04139851
"Australian Record Scalability Blockchain: How Crypto Is Stepping Into the Land Down Under. Blockchain network developed by the government of Australia recorded 40,000 transactions per second.",[0.30146638 0.01509382 0.6834398 ],neutral,0.28637254
"Crypto Markets See Mix of Red and Green, With Half of Top 100 Coins Slightly Up. Around 50 of the top 100 coins by market cap see slight growth; Bitcoin has climbed above $6,600 again.",[0.91342634 0.02027939 0.06629433],positive,0.89314693
"Ripple Leads Crypto Coalition Seeking Gov’t Oversight Encouraging Crypto, Blockchain. A crypto coalition led by Ripple plans to pay D.C. lobbyists to impact the government’s stance on cryptocurrencies.",[0.07249273 0.28171828 0.645789  ],neutral,-0.20922555
"Cryptocurrency Markets Mainly See Red, Bitcoin Hovers Below $6,600. Crypto markets are mainly in the red today, Ripple and Ethereum see major growth but are still unable to hold weekly gains.",[0.04915078 0.89201224 0.058837  ],negative,-0.8428615
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, Dash: Price Analysis, September 28. A number of experts have suggested that cryptocurrency prices have formed a bottom and a rally might be waiting around the corner.",[0.03469225 0.50644046 0.45886734],negative,-0.4717482
"Crypto Markets Continue Rise With Market Cap Reaching Over $220 Billion. Crypto markets see sharp growth within a few hours, following a slight stagnation over the day, BTC tested $6,700 support.",[0.9348906  0.01514153 0.04996784],positive,0.9197491
"Why the Crypto Market Will Likely Rally by the End of 2018: Experts Discuss. Experts see the crypto market recovering by the end of 2018, with Bitcoin achieving $10,000.",[0.80018646 0.02791776 0.1718958 ],positive,0.7722687
"Ripple Announces $105 Million Charity Venture for Education, Financial Inclusion Projects. Ripple is launching a formal social impact program that will invest a total of $105 million in projects focused on education and financial inclusion.",[0.64283764 0.01060429 0.34655803],positive,0.6322334
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, Dash: Price Analysis, September 26. A recent report by the Statis Group shows that the volume of cryptocurrency trading will grow at a CAGR of 9 percent until 2028.",[0.83785754 0.00715438 0.15498807],positive,0.83070314
"Crypto Markets See Another Flush of Green, Ripple and Bitcoin Cash Grow Significantly. Crypto markets see another flush of green, Ripple and Bitcoin Cash grow significantly, and Bitcoin trades above $6,500.",[0.79286563 0.01216412 0.19497027],positive,0.7807015
"Japanese Regulator Grants SBI Ripple Asia a Payments License for Blockchain-based App. Japanese regulators have approved SBI Ripple Asia’s license to operate as an electronic payment service, the company has confirmed.",[0.8448657  0.00742892 0.14770542],positive,0.83743674
Ripple Briefly Overtakes Ethereum Again to Become Largest Altcoin By Market Cap. Ethereum briefly lost its place as the largest altcoin asset by market cap to Ripple for the second time in a week.,[0.03130218 0.95218617 0.01651167],negative,-0.920884
"Crypto Markets Continue to See Red, XRP and ETH Tumble. Both Ripple (XRP) and Ethereum (ETH) take hefty price hits as market tumbles across the board.",[0.01418797 0.9509467  0.03486526],negative,-0.9367587
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, Dash: Price Analysis, September 24. Since 2013, Bitcoin has seen a sharp rally in the last quarter of every year, except 2014.",[0.87214345 0.01394976 0.11390684],positive,0.8581937
ETH and XRP Both Hit by Losses as Crypto Markets See Widespread Red. Both Ripple (XRP) and Ethereum (ETH) have today taken hefty price hits as the wider crypto markets see deep red.,[0.0341059  0.9491349  0.01675928],negative,-0.915029
From a Ripple to a Tidal Wave: Collaboration With PNC Leads to XRP Surge. XRP is the talk of the crypto world — becoming the world’s second biggest cryptocurrency by market cap following a week of positive news for Ripple.,[0.8237313  0.01636319 0.15990552],positive,0.8073681
"Hodler’s Digest, September 16-23: Elon Musk Wants Advice on Twitter Crypto Scammers, the US SEC Wants Comments on BTC ETFs. A Japanese cryptocurrency exchange is hacked of almost 6,000 bitcoins, and Elon Musk turns to Dogecoin creator to get rid of Twitter crypto scammers",[0.03384358 0.81969094 0.14646548],negative,-0.78584737
From Adoption to FOMO: Reasons Behind Ripple’s Leap. Some possible explanations,[0.02192028 0.01703284 0.9610469 ],neutral,0.0048874356
"Crypto Markets See Mixed Signals, Ethereum Beats Ripple by Market Cap. Crypto markets hold their recent gains, ETH takes back the second position on the market over XRP by market cap.",[0.64520884 0.23764472 0.11714649],positive,0.4075641
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, IOTA: Price Analysis, September 21. Lately, crypto prices have not been falling on bad news and have been rising on minor positive ones – investors are looking for reasons to buy.",[0.52548605 0.10880344 0.36571056],positive,0.4166826
Ripple Passes Ethereum to Claim Number Two Ranking on CoinMarketCap. Altcoin Ripple has seen daily growth of around 140 percent to overtake Ethereum in market cap rankings on CoinMarketCap.,[0.8843458  0.01226063 0.1033936 ],positive,0.8720852
"Cryptocurrency Markets Continue Resurgence as Ripple Claims 68 Percent Weekly Gains. Relief over the VanEck/SolidX ETF has potentially fueled newfound optimism across cryptocurrency markets, which have seen fresh gains.",[0.9364648  0.03045597 0.03307917],positive,0.90600884
"Japan: Crypto Thefts Have Tripled This Year, Totalling $540 Million So Far. Japan’s National Police Agency has revealed that a staggering 60.503 billion yen ($540 million) worth of crypto was stolen in the first six months of 2018.",[0.21659876 0.5138048  0.26959646],negative,-0.29720604
"Ripple Soars as Wider Crypto Markets See Flush of Green. Ripple has soared over 15 percent, with virtually all of the large-market-cap cryptocurrencies posting solid gains across the board.",[0.93911237 0.01560584 0.04528184],positive,0.9235065
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, IOTA: Price Analysis, September 19. The crypto markets keep struggling amidst a similarly mixed outlook from the regulators – the industry still has a long way to go.",[0.01412506 0.9464161  0.03945893],negative,-0.93229103
"US Financial Giant PNC to Use Ripple Technology for International Payments. Top ten bank PNC announced it will use Ripple’s blockchain solution, xCurrent, for international commercial payments.",[0.50769025 0.00643785 0.48587188],positive,0.5012524
"Crypto Markets Hold Supporting Levels With Small Fluctuations, BTC Trades Around $6,300. Crypto markets hold supporting levels with some small fluctuations, and Bitcoin is trading around $6,300.",[0.05502875 0.01418991 0.9307813 ],neutral,0.040838838
"US Regulator Acts Against Crypto Firm Falsely Claiming to Represent Coinbase, Cointelegraph. The Texas Securities Commission has issued an emergency cease and desist order against a Russian crypto firm for misleading representation.",[0.01986921 0.91958266 0.06054808],negative,-0.89971346
"ETH and XRP See Major Boost Amid Checkered Market Outlook. While the wider crypto markets remain shaky, Ripple and Ethereum have seen a major boost and recovery, respectively.",[0.94592875 0.01543546 0.03863585],positive,0.9304933
"Ripple Could Launch xRapid Solution ‘In the Next Month or So,’ Says Exec. A Ripple exec told CNBC that the company could launch a commercial version of its payment platform xRapid “in the next month of so.”",[0.27484554 0.00652275 0.7186317 ],neutral,0.2683228
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, IOTA: Price Analysis, September 17. With about $1 billion in cryptocurrencies expected to be dumped by Mt. Gox’s creditors soon, what should we expect from the prices?",[0.02370447 0.2603295  0.715966  ],neutral,-0.23662505
"Ripple's Sarbhai: Regulators No Longer Take the 'Blockchain Good, Crypto Bad' Approach. Ripple’s Sagar Sarbhai has said he believes that blockchain technology and crypto assets are now being tackled more holistically by policymakers.",[0.2062565  0.00802278 0.78572077],neutral,0.19823372
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, IOTA: Price Analysis, September 14. As crypto market fundamentals show signs of improvement, will prices follow? Let’s find out.",[0.74659526 0.01281818 0.24058653],positive,0.7337771
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, IOTA: Price Analysis, September 12. U.S. financial regulators are watching crypto companies with increased scrutiny, helping rebuild investor confidence in the industry.",[0.8043975  0.01398392 0.18161865],positive,0.7904136
"Altcoins Keep Dropping While Bitcoin Breaks Another Record of Market Dominance in 2018. Most altcoins see red, while Bitcoin holds $6,200 support and breaks a record of market dominance in 2018.",[0.01562483 0.9551914  0.02918384],negative,-0.93956655
Ripple Labs and R3 Consortium Reach Settlement in XRP Token Litigation. Ripple and R3 have achieved a settlement in the case of an alleged violation of a purchase agreement for XRP tokens.,[0.44165102 0.41071132 0.14763765],positive,0.030939698
"Crypto Markets See Another Wave of Red, Despite Bullish News From Major Industry Players. Crypto markets are mostly in red, Bitcoin and Ethereum trade below $6,300 and $200, respectively, Dogecoin’s price surges almost 12%.",[0.68547565 0.2741228  0.0404016 ],positive,0.41135284
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, IOTA: Price Analysis, September 10. More negative news from the U.S. SEC have not been good for the crypto markets, but we’re still bullish long-term.",[0.11898963 0.59380096 0.2872094 ],negative,-0.47481132
Fast & Seamless: The Race for the Cross-Border Payments Market. IBM and Stellar are rolling out an alternative to Ripple’s transaction solution.,[0.17704205 0.00555874 0.81739926],neutral,0.17148332
Ripple’s General Counsel Steps Down After Two Years. Ripple’s general counsel Brynly Llyr has departed her post after almost two years of serving at the firm.,[0.01929458 0.8242886  0.1564168 ],negative,-0.80499405
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, IOTA: Price Analysis, September 7. Reports that Goldman Sachs had scrapped plans for a crypto trading desk sent markets tumbling earlier this week, but is there a trend change in sight?",[0.01511448 0.9181385  0.06674701],negative,-0.903024
"Winklevoss Twins’ Company Files New Patent for Securely Storing Digital Assets. Winklevoss IP, a company owned by twins Cameron and Tyler Winklevoss, has filed a new patent for digital assets security transactions.",[0.74357903 0.01312461 0.24329633],positive,0.73045444
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, IOTA: Price Analysis, September 5. The market has lost $12 billion in mere hours, following news of Goldman Sachs halting its plans for a crypto trading desk.",[0.00990214 0.9731776  0.01692022],negative,-0.9632755
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, IOTA: Price Analysis, September 4. With most governments and regulators keeping an eye on cryptocurrency markets, we do not expect a vertical rally.",[0.19716595 0.04144144 0.7613926 ],neutral,0.15572451
IBM Reveals Stellar-Based ‘Near Real-Time’ Blockchain Payment Network. IBM’s Stellar-based blockchain platform has been brought out of beta this week.,[0.08944211 0.01572462 0.89483327],neutral,0.07371749
"Crypto Wallet Abra Announces Direct Transactions From EU Banks in SEPA. Abra now offers 28 digital currencies to all SEPA countries, allowing residents to transfer euros or other national currencies directly to the wallet.",[0.3917738 0.0069058 0.6013204],neutral,0.384868
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, IOTA: Price Analysis, August 31. There has been a lot of positive news in the crypto industry recently. Do the charts support a bullish outlook?",[0.63907987 0.0122247  0.34869546],positive,0.62685513
"Bitcoin Hovers Near $7K, as Wider Market Tips Back Into the Green. Following the mid-week’s upswing, the crypto markets saw widespread corrections, but most cryptocurrencies are today consolidating these higher lows.",[0.5407165  0.32256562 0.1367179 ],positive,0.21815091
"Bitcoin Loses $7K Footing Amid Market-Wide Price Correction. Following the week’s brief uptick, crypto markets are seeing corrections today, with the top ten coins by market cap losing between 1.5 and 5 percent on the day.",[0.01378951 0.97315377 0.01305666],negative,-0.95936424
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, IOTA: Price Analysis, August 29. Cryptocurrencies are rebounding across the board with the total market cap growth of $30 billion, but this might actually be a time for caution.",[0.85474086 0.01624705 0.12901205],positive,0.8384938
"Bitcoin Continues to Hover Near $7K, Wider Crypto Market Sees Some Mild Corrections. Crypto markets are largely holding fort after yesterday’s strong upswing, as Bitcoin continues to trade just above $7,000.",[0.5339535  0.24914293 0.21690357],positive,0.28481054
"Investment Firm Morgan Creek Launches Digital Asset Index Fund Excluding Pre-Mined Cryptos. Morgan Creek Digital, backed by the $1.5 billion investment house Morgan Creek Capital, has launched a new Digital Asset Index Fund in partnership with Bitwise.",[0.5147667  0.00748637 0.47774693],positive,0.50728035
"Bitcoin Breaks Above $7,000 as Crypto Market Rallies Into Green. Crypto markets are seeing strong positive momentum, as Bitcoin breaks above the $7,000 price point and the top 10 coins see significant growth.",[0.94201934 0.01880941 0.03917123],positive,0.9232099
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, IOTA: Price Analysis, August 27. Bitcoin is the only virtual currency among the top 10 that has been trading above the 20-day EMA for the past three days.",[0.11424319 0.01495045 0.87080634],neutral,0.09929274
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, IOTA: Price Analysis, August 24. Amid a wave of negative news, the crypto markets remain relatively stable, indicating that the bears are losing their grip.",[0.01581792 0.9518141  0.03236795],negative,-0.9359962
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, IOTA: Price Analysis, August 22. Bitcoin left behind major altcoins to see a brief uptick Wednesday after scheduled maintenance at BitMEX caused a short squeeze.",[0.45258597 0.46141857 0.08599547],negative,-0.008832604
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, IOTA: Price Analysis, August 20. In a stark contrast to previous year, every fall of the crypto markets in 2018 is followed by a very weak recovery.",[0.01108953 0.9670523  0.02185815],negative,-0.9559628
"Crypto Markets See Slight Slump, Ethereum Fails to Hold $300 Support. Crypto markets suffer a slight slump, Bitcoin, Ripple, Stellar and Monero struggle to hold weekly gains.",[0.00980699 0.9711563  0.01903673],negative,-0.9613493
"All Top 10 Cryptocurrencies in Green, Bitcoin Breaks $6,500. All top 10 coins by market cap are in the green today, XRP is up almost 18% after the announcement of a partnership with 3 exchanges.",[0.944401   0.01935862 0.03624041],positive,0.9250424
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, ETC: Price Analysis, August 17. Cryptocurrencies are pulling back, but is this really a cue to start buying? Let’s check the charts.",[0.07243625 0.01800246 0.9095613 ],neutral,0.054433793
Ripple Partners With Three Crypto Exchanges as Part of XRapid Solution. Ripple has announced a partnership with three crypto exchanges as part of its payments settlement solution XRapid.,[0.6192901  0.00688595 0.37382394],positive,0.61240417
Ripple Exec: Ripple Considering Chinese Market to Speed Up Payment Solutions. A Ripple executive said that the company is looking to break into the Chinese market to speed up international payments with its distributed ledger system.,[0.64564204 0.00655134 0.34780666],positive,0.6390907
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, IOTA: Price Analysis, August 15. With the panic set in the cryptocurrency markets, the best move right now may actually be to buy - what do the charts say?",[0.04633979 0.02608055 0.92757964],neutral,0.020259244
US Federal Court Denies Motion to Remand Against Ripple. A U.S. federal District Court has dismissed a motion to remand filed against Ripple in May.,[0.01837829 0.9237436  0.05787811],negative,-0.9053653
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, IOTA: Price Analysis, August 13. Amidst a massive plunge of the Turkish lira, cryptocurrencies are increasing in popularity among the country’s citizens - will it impact the prices?",[0.3267628  0.03095472 0.6422824 ],neutral,0.29580808
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, IOTA, TRON: Price Analysis, August 10. The continued decline of most cryptocurrencies has led some analysts to predict even larger losses in the near future.",[0.01251178 0.9657517  0.02173657],negative,-0.9532399
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, IOTA, TRON: Price Analysis, August 08. Crypto markets are firmly in the red after SEC postponed its decision on VanEck Bitcoin ETF. Are we in for a continued decline, or is this just a pullback?",[0.02255444 0.94227046 0.03517509],negative,-0.919716
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, IOTA, TRON: Price Analysis, August 06. The announcement of Bitcoin futures trading by NYSE’s operator ICE has failed to significantly impact the markets. What will happen next?",[0.03234707 0.12373175 0.8439212 ],neutral,-0.09138468
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, IOTA, TRON: Price Analysis, August 03. Total crypto market cap has lost almost $40 billion over the past week - what should we expect next?",[0.01273659 0.9652936  0.02196978],negative,-0.95255697
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, IOTA, TRON: Price Analysis, August 01. With the views on cryptocurrencies’ prospects wildly ranging among experts, we believe in studying the charts and forming our own opinions.",[0.0528164  0.00514579 0.94203776],neutral,0.047670603
Former US President Bill Clinton to Give Keynote Speech at Ripple’s Fall Tech Conference. Former US President Bill Clinton will give a keynote and Q&A at Ripple’s fall Swell conference.,[0.04042373 0.00581045 0.9537658 ],neutral,0.034613285
New Ripple-Based Decentralized Exchange Launches in San Francisco. A new U.S. Ripple-based decentralized crypto marketplace dubbed DCEX has now opened registration for retail and institutional accounts.,[0.4208358  0.0077351  0.57142913],neutral,0.4131007
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, IOTA, TRON: Price Analysis, July 30. With the debate over the importance of a Bitcoin ETF approval still raging on, how are the markets reacting?",[0.05104434 0.01432462 0.93463105],neutral,0.036719725
UK Remittance Service TransferGo Adds Crypto Trading. TransferGo claims to be first remittance service to launch cryptocurrency trading.,[0.6481501  0.00911381 0.34273612],positive,0.6390363
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, IOTA, TRON: Price Analysis, July 27. With the SEC rejecting one Bitcoin ETF application and postponing decision on another, we should closely monitor the markets’ reaction.",[0.05660845 0.02643036 0.91696125],neutral,0.030178089
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, IOTA, TRON: Price Analysis, July 25. The potential approval of a Bitcoin ETF by the SEC would be a boost to the crypto markets, but not to the extent of last year’s rally.",[0.88621384 0.01095459 0.10283153],positive,0.8752593
"Report: XRP’s Drop in Line with Other Crypto ‘Underscores XRP’s Independence from Ripple’. In a recent report, Ripple points out that XRP’s decline is in line with the general trend in crypto markets in Q2, which purportedly highlights its independence from Ripple.",[0.01397069 0.97531307 0.01071633],negative,-0.9613424
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, IOTA, TRON: Price Analysis, July 23. Some altcoins are falling even as Bitcoin is experiencing a rally - what is the reason for the increasing BTC dominance?",[0.01642824 0.9455037  0.03806804],negative,-0.9290755
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, IOTA, TRON: Price Analysis, July 20. With most major coins having risen significantly over the past days, we might not be out of the woods yet.",[0.33483857 0.02355269 0.6416087 ],neutral,0.31128588
Bitcoin Holds the Week’s Major Gains as Other Altcoins Struggle. Bitcoin (BTC) has split off from other top cryptocurrencies and shows more resilience in holding on to gains secured in this week’s major upswing.,[0.8659946  0.09489737 0.0391081 ],positive,0.7710972
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, IOTA, TRON: Price Analysis, July 16. Latest technical analysis of top 9 cryptocurrencies from an expert trader.",[0.03167696 0.01473777 0.9535853 ],neutral,0.016939193
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, IOTA: Price Analysis, June 22. Latest technical analysis of top 9 cryptocurrencies from an expert trader.",[0.03596088 0.00905428 0.95498484],neutral,0.026906602
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, IOTA: Price Analysis, June 20. Latest technical analysis of top 9 cryptocurrencies from an expert trader.",[0.03656217 0.00850365 0.9549342 ],neutral,0.028058521
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, IOTA: Price Analysis, June 18. Latest technical analysis of top 9 cryptocurrencies from an expert trader.",[0.03679131 0.00854642 0.95466226],neutral,0.028244894
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, IOTA, TRON: Price Analysis, July 13. As some investors are leaving crypto, large institutional players are moving in, as they see value around the current price levels.",[0.12955382 0.01000035 0.86044586],neutral,0.11955347
"Bloomberg: Billionaire Steven Cohen Backs Crypto, Blockchain Hedge Fund. Billionaire Steven Cohen has invested in Arianna Simpson’s crypto and blockchain hedge fund, Bloomberg reports.",[0.03726592 0.00580065 0.9569335 ],neutral,0.031465273
Ripple Adds Former Facebook Exec as New Senior VP of Business and Corporate Development. Ripple has hired former Facebook Global Director of Financial Services Payment Partnerships to develop global payment infrastructure.,[0.5229849  0.01200092 0.46501413],positive,0.510984
Banco Santander Plans to Explore Blockchain’s Potential in Securities Trade. Santander is eyeing blockchain for updating securities handling with the creation of a dedicated research team.,[0.48241565 0.00656447 0.5110199 ],neutral,0.47585118
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, IOTA, TRON: Price Analysis, July 11. With predictions for Bitcoin for this year ranging from $5,000 to $60,000, what do the charts actually say?",[0.03244963 0.00969942 0.957851  ],neutral,0.022750208
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, IOTA, NEO: Price Analysis, July 09. Cryptocurrencies are bouncing off their lows even despite immense pressure from China and India. Which coins are confirming a bottom?",[0.13379209 0.08443028 0.78177756],neutral,0.049361803
"Bitcoin vs Altcoins: Which Cryptocurrency Is the Most Usable as Money?. Bitcoin is the most used cryptocurrency as money, but its rivals are more usable.",[0.10156561 0.02339799 0.87503636],neutral,0.07816762
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, IOTA, NEO: Price Analysis, July 06. Fundstrat’s Tom Lee has doubled down on his $25,000 target for Bitcoin by end of 2018. Is that really possible from the technical analysis point of view?",[0.09331448 0.16148558 0.7451999 ],neutral,-0.06817111
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, IOTA, Tron: Price Analysis, July 04. The crypto markets have rebounded somewhat, with a long-term summer rally is still not very likely. But what to expect in the short term?",[0.69071376 0.05693809 0.25234818],positive,0.63377565
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, IOTA, Tron: Price Analysis, July 2. Latest technical analysis of top 10 cryptocurrencies from an expert trader.",[0.03786061 0.01026356 0.95187587],neutral,0.027597057
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, IOTA, Tron: Price Analysis, June 25. Latest technical analysis of top 10 cryptocurrencies from an expert trader.",[0.04043635 0.00864245 0.9509212 ],neutral,0.031793907
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, IOTA, Tron: Price Analysis, June 29. The total market cap of all cryptocurrencies has lost almost $600 billion since January 2018 - is there a bottom in sight?",[0.0135009  0.9550203  0.03147875],negative,-0.94151944
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, IOTA, TRX: Price Analysis, June 27. The markets have failed to react positively to Facebook relaxing its crypto ad ban with some analysts predicting further losses.",[0.01395995 0.9693099  0.01673009],negative,-0.95535
"Major European Regulator, Banks Collaborate on Blockchain Warrant-Issuance System. Eight European gov’t and private financial institutions are collaborating on a blockchain system for recording the issuance of financial warrants.",[0.0621856  0.00403837 0.9337761 ],neutral,0.058147233
"Do Banks Even Want to Go Blockchain?. An immutable ledger sounds nice, but what about the margins, banks’ bread and butter?",[0.04368205 0.04369893 0.91261905],neutral,-1.6875565e-05
"Winklevoss Brothers Win Patent to Provide Crypto-Based Exchange-Traded Products. Cameron and Tyler Winklevoss’ Winklevoss IP has won yet another patent, this time for system to provide crypto-based ETPs.",[0.9290736  0.01745057 0.05347585],positive,0.911623
"Bloomberg Terminal Lists Crypto Market Index From World’s Third Largest Exchange Huobi. Crypto exchange Huobi’s top ten cryptocurrency index will now be listed on financial data monitoring service Bloomberg Terminal, along with nine other crypto trading pairs.",[0.04774198 0.00546676 0.9467913 ],neutral,0.04227522
"Stanford Univ. Launches Blockchain Research Center, Supported by Ethereum Foundation. Vitalik Buterin and the Ethereum Foundation, among others, are supporting a new blockchain research initiative launched by Stanford computer scientists.",[0.19702631 0.0062479  0.7967258 ],neutral,0.19077842
"Hodler’s Digest, June 11-17: A Regulatory Win for Ethereum and a Falling Market. Why does Ripple’s Brad Garlinghouse think that China could control most of Bitcoin? Find out more in our Hodler’s Digest.",[0.04572889 0.02673766 0.92753345],neutral,0.018991234
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, IOTA: Price Analysis, June 15. Latest technical analysis of top 9 cryptocurrencies from an expert trader",[0.03734727 0.00936905 0.9532836 ],neutral,0.02797822
"India’s RBI Eyeing Own Crypto Is Sign of Potential Ban Reversal, Says Ripple Chief. Ripple’s global head of infrastructure innovation expects India’s central bank to rescind its crypto ban, based on its inquiry into own digital currency.",[0.3805544  0.32685858 0.292587  ],positive,0.053695828
Ripple: Banks Unlikely to Apply Blockchain for Cross-Border Payments in Near Future. Ripple’s chief cryptographer David Schwartz claims banks will not use blockchain for cross-border payments in near future.,[0.03108337 0.68234867 0.28656802],negative,-0.6512653
Ripple CEO Claims Bitcoin Is Under Control of Small Group of Miners From China. Ripple’s CEO Brad Garlinghouse claims that “Bitcoin is really controlled by China” through “four miners that control over 50%” of the leading cryptocurrency.,[0.0227684  0.02848668 0.9487449 ],neutral,-0.005718272
