sentence,logit,prediction,sentiment_score
CompaniesTesco sends supermarket shares to top of FTSE,[0.15689427 0.0218493  0.82125646],neutral,0.13504496
"Diageo, Heineken Exchange Emerging-Market Brewing Assets",[0.04107    0.01460736 0.94432265],neutral,0.02646264
Protesters gather in Seattle to block access to Shell oil rig,[0.01763565 0.8691133  0.11325099],negative,-0.8514777
Passengers rise at EasyJet and Aer Lingus,[0.7944378  0.0202419  0.18532029],positive,0.7741959
Intertek profit up 16.1%; expects to meet forecast,[0.95079464 0.02365421 0.0255511 ],positive,0.9271404
"Oil majors like Royal Dutch Shell, Chevron, BP fail to find reserves to counter ...",[0.05827201 0.5050764  0.43665156],negative,-0.4468044
Tesco's boss knows which side his bread is buttered,[0.03538495 0.03872759 0.92588747],neutral,-0.0033426322
UPDATE 3-Ex-Barclays director accused by US of illegal tips to plumber,[0.01606951 0.91569805 0.06823242],negative,-0.8996285
GSK hopes big clinical trial can breath new life into lung drug,[0.8022945  0.00722122 0.19048437],positive,0.7950733
UPDATE: Peter Long To Be Chairman Of Both Royal Mail And TUI AG,[0.03031916 0.01901984 0.950661  ],neutral,0.011299323
Standard Chartered CEO Peter Sands to Resign After Unrest at Bank,[0.01187435 0.92348063 0.06464498],negative,-0.91160625
Industry NewsStrong results at Travis Perkins marred by plumbing impairment,[0.01073965 0.95920444 0.03005601],negative,-0.9484648
Mongolia and Rio Tinto agree $5bn Oyu Tolgoi mine expansion,[0.7808076  0.01033483 0.20885763],positive,0.77047276
AstraZeneca to Buy ZS Pharma for $2.7 Billion,[0.05944592 0.01327845 0.9272756 ],neutral,0.04616747
"Aviva plans to up pay-out ratio, says too soon to judge Brexit impact",[0.6810773  0.11643811 0.20248462],positive,0.5646392
Reluctant shareholder George Osborne loses patience with RBS,[0.01295242 0.9057805  0.08126702],negative,-0.89282805
Cuadrilla and protesters await Lancashire fracking decision,[0.02987803 0.6104551  0.35966685],negative,-0.5805771
Currency causes full-year headaches for SABMiller,[0.01357837 0.9525699  0.03385166],negative,-0.93899155
Beach holiday demand helps lift clouds for easyJet,[0.46786273 0.03506453 0.4970727 ],neutral,0.4327982
ARM Holdings plc Partners With International Business Machines Corp. To Drive ...,[0.87355244 0.00763318 0.11881439],positive,0.8659193
NYSE owner ICE may gatecrash Deutsche Boerse-LSE merger,[0.01861575 0.5809397  0.4004446 ],negative,-0.5623239
"StanChart announces $5.1 billion capital-raising plan, posts Q3 loss",[0.11827725 0.08036567 0.80135715],neutral,0.03791158
BT Group's third quarter revenues rise as restructure unveiled,[0.91940147 0.04151509 0.03908343],positive,0.87788635
SSE share price: Peterhead station to supply voltage support to National Grid,[0.15033261 0.00940572 0.8402617 ],neutral,0.1409269
Insurer Old Mutual picks Standard Bank's Hemphill as new CEO,[0.05309105 0.02966141 0.9172475 ],neutral,0.023429636
Berkshire seeks to boost its Wells Fargo stake above 10 percent,[0.93460405 0.01034601 0.05504994],positive,0.92425805
AstraZeneca's patent on asthma drug invalidated by US court,[0.02090483 0.884846   0.09424917],negative,-0.86394113
Lloyds Bank Is Said to Face Potential Fine Over Handling of Insurance Complaints,[0.01557967 0.94230306 0.04211722],negative,-0.92672336
Goodwin not to face Scottish prosecution over RBS,[0.051782  0.5764236 0.3717944],negative,-0.5246416
TOP NEWS: Barclays Profit Depressed By Foreign Exchange Provisions,[0.02166198 0.962273   0.01606501],negative,-0.940611
RBS Pays $1.7 Billion to Scrap U.K. Treasury's Dividend Rights,[0.08561157 0.72916377 0.18522461],negative,-0.6435522
"Glencore 2014 profit in line, takes $1.1 billion charge on commodity prices",[0.8568811  0.08749679 0.05562211],positive,0.76938426
Morrisons share price: Group trading director departs as management cull ...,[0.00847996 0.92999375 0.06152628],negative,-0.9215138
Lloyds returns Â£13bn to UK taxpayer,[0.10165499 0.02353947 0.8748055 ],neutral,0.07811552
Weir leads FTSE lower after oil price profits warning,[0.06258468 0.86821634 0.06919898],negative,-0.80563164
Retail focus helps to shield Lloyds from banking chill,[0.30574813 0.17572665 0.5185252 ],neutral,0.13002148
UPDATE 1-RBS raising $3.1 billion through issue of CoCo bonds,[0.79292077 0.01144927 0.19562995],positive,0.7814715
Retailers Kingfisher and Sports Direct rise in Britain's share index,[0.682884   0.2474509  0.06966512],positive,0.4354331
UPDATE 1-Rio Tinto to sell aluminium assets in $1 bln deal -paper,[0.19095069 0.01491898 0.7941303 ],neutral,0.17603171
EasyJet attracts more passengers in June but still lags Ryanair,[0.05725941 0.9230725  0.01966816],negative,-0.86581314
"FastJet slams EasyJet founder Stelios for going public, is ""taking legal advice"" over letter about contractual ...",[0.01522791 0.8725741  0.11219791],negative,-0.8573462
Barclays fined for anti-money-laundering failings,[0.01253282 0.9395612  0.04790597],negative,-0.92702836
CORRECTED-Shire to buy Dyax for about $5.9 bln,[0.10925382 0.0157637  0.87498254],neutral,0.09349011
"BP, Statoil, to Withdraw Staff From Algeria Following Rocket Attack",[0.01034393 0.9388998  0.05075619],negative,-0.9285559
ITV shares dip after update,[0.01723389 0.9095049  0.07326121],negative,-0.892271
"Centrica extends gas deals with Gazprom, Statoil",[0.88604856 0.01723588 0.09671548],positive,0.8688127
Glencore shares enjoy bounce-back after Hong Kong-led surge,[0.8935779  0.07051738 0.03590479],positive,0.8230605
Ruling sets lower limit on potential fine for BP,[0.08015269 0.17070134 0.7491459 ],neutral,-0.09054865
Sports Direct Shares Tumble as Founder Ashley Sells Shares,[0.00790559 0.95645773 0.0356366 ],negative,-0.94855213
Shell challenges Exxon dominance with 47 billion-pound bid for BG,[0.85340554 0.04285082 0.10374358],positive,0.81055474
Diageo receives reports from United Spirits on financial irregularities involving ...,[0.01333472 0.94783777 0.03882747],negative,-0.934503
Credit checker Experian reports fall in full-year profit,[0.01113309 0.97342354 0.01544336],negative,-0.96229047
Insurer Old Mutual picks Standard Bank's Hemphill as new CEO,[0.05309105 0.02966141 0.9172475 ],neutral,0.023429636
Barclays reports 8% fall in annual profits,[0.0108376 0.9756107 0.0135517],negative,-0.96477306
Teva: FDA Approves Generic Version of AstraZeneca Heartburn Drug,[0.8227786  0.01250565 0.1647157 ],positive,0.81027293
Balfour Beatty plc Set To Reinstate Dividend (And Rival National Grid plc And Centrica PLC Once More?),[0.05054172 0.03331058 0.91614765],neutral,0.017231137
Chipotle Sales Plunge as Troubled Chain Gets Federal Subpoena,[0.01201838 0.96349496 0.02448669],negative,-0.9514766
Shell offers 50 percent premium to buy BG for $70 billion,[0.22738548 0.00879781 0.7638167 ],neutral,0.21858767
Morrisons share price: Founder's son to assist CEO with turnaround,[0.04495918 0.02936655 0.92567426],neutral,0.015592627
UPDATE 1-EU regulator backs approval for GSK injectable asthma drug,[0.49563906 0.3068644  0.19749658],positive,0.18877465
Sainsbury sells unit to LloydsPharmacy,[0.05146484 0.01628928 0.9322459 ],neutral,0.035175562
Former Barclays traders stand trial in Libor case,[0.04966348 0.66311306 0.28722346],negative,-0.6134496
Tesco share price jumps as Q3 sales top estimates,[0.5510733  0.39511532 0.05381136],positive,0.155958
"South Africa approves SABMiller, Coke bottling deal with conditions",[0.7008645  0.01080441 0.2883311 ],positive,0.6900601
CompaniesActelion shares hit record on Shire takeover talk,[0.80961484 0.03033969 0.16004546],positive,0.7792752
UPDATE: Aggreko Interim Profit Drops As It Undertakes Restructuring,[0.0078366  0.97484076 0.01732266],negative,-0.9670042
"HSBC, Standard Chartered Lead Asia Bank Rout as U.K. Votes 'Out'",[0.40678915 0.42761573 0.16559507],negative,-0.020826578
Standard Chartered's Shares Plunge 7% After Fitch Downgrade,[0.01777532 0.9502943  0.03193044],negative,-0.932519
Standard Chartered Misses Estimates in Sands's Last Results,[0.0107569  0.92667955 0.06256359],negative,-0.91592264
"HSBC shakes up board with two new business chiefs, three departures",[0.02131978 0.71935767 0.25932258],negative,-0.69803786
Britain's FTSE slips from 2016 high as Sky falls,[0.01227759 0.96411043 0.02361194],negative,-0.95183283
BHP Billiton to lower copper production costs,[0.8774903  0.03333148 0.08917823],positive,0.8441588
Glencore Sells Shares to Raise $2.5 Billion and Reduce Debt,[0.8721452  0.07948644 0.04836839],positive,0.79265875
CompaniesSmith & Nephew flops 6.8% to foot of FTSE 100,[0.04633243 0.60946465 0.34420288],negative,-0.5631322
"Philip Morris, BAT Sue Over Law Taking Branding Off Packs",[0.03641753 0.70778793 0.25579447],negative,-0.6713704
Asahi could be about to snap up more of SABMiller's beers ahead of AB InBev sale,[0.10193997 0.02941585 0.8686442 ],neutral,0.072524115
Buffett's Company Reports 37 Percent Drop in 2Q Earnings,[0.00785286 0.97633284 0.01581435],negative,-0.96848
BP Judge Urged to Impose $11.7 Billion-Plus Spill Fine,[0.07564743 0.45196334 0.4723893 ],neutral,-0.3763159
RBI surprises Street; Sensex pares gains after hitting mount 30k,[0.78083134 0.14397952 0.0751891 ],positive,0.6368518
"Royal Mail needs to deliver on modernisation plans, post haste",[0.5047652  0.01350923 0.48172554],positive,0.49125597
Barclays CEO poaches risk head from JP Morgan,[0.03887535 0.5324024  0.42872226],negative,-0.49352705
"Sainsbury's, Asda, Tesco and Morrisons will all cut petrol prices as oil falls ...",[0.01044768 0.93843955 0.0511127 ],negative,-0.92799187
Clydesdale Bank H1 profits weighed down by PPI charge,[0.01361534 0.96506095 0.02132369],negative,-0.9514456
UPDATE 1-AstraZeneca sells rare cancer drug to Sanofi for up to $300 mln,[0.5528941  0.01202825 0.4350776 ],positive,0.54086584
CompaniesDeutsche taps ex-StanChart executive for audit role,[0.02526567 0.03322611 0.9415083 ],neutral,-0.007960441
Cuadrilla chief Francis Egan: Scaremongering fracking opponents make me angry,[0.01885593 0.79737175 0.18377234],negative,-0.7785158
Investors Remain Skeptical About Shell-BG Deal,[0.09464177 0.51310426 0.39225394],negative,-0.41846249
Amazon to attack UK grocery market with Morrisons deal,[0.01944883 0.751658   0.2288931 ],negative,-0.7322092
Glencore tells investors it is on track to reduce debt: Barclays,[0.3365583  0.03531302 0.62812865],neutral,0.3012453
UPDATE 3-Barclays fined for lax crime checks in 'deal of century',[0.02835378 0.94307345 0.0285728 ],negative,-0.9147197
Prudential hit by withdrawals from M&G investment arm,[0.01124708 0.95870256 0.03005034],negative,-0.94745547
Old Mutual faces backlash over Â£9m chief exec payout plan,[0.01429039 0.967266   0.01844357],negative,-0.95297563
Barclays backs new iPhone and Android app that lets users send each other money using a bitcoin network,[0.2854331  0.00829692 0.70627   ],neutral,0.2771362
Diageo Sells Ryder Cup Venue Gleneagles Hotel to Ennismore Group,[0.05338094 0.0143577  0.93226135],neutral,0.03902324
Lloyds to cut 945 jobs as part of three-year restructuring strategy,[0.00843859 0.97074425 0.02081718],negative,-0.96230567
CommentOpening Quote: Tesco; Premier Foods jilted; FCA on IPOs,[0.03551038 0.854914   0.10957561],negative,-0.81940365
Investor Woodford calls for outsider to head GlaxoSmithKline,[0.04349189 0.02383023 0.93267787],neutral,0.019661652
Randgold Resources third quarter profit slips despite record production,[0.00916856 0.97444046 0.01639093],negative,-0.9652719
News FeedFTSE 100 movers: LSE surges as ICE says mulling offer; Ashtead and Barclays tank,[0.5770973  0.04685981 0.37604284],positive,0.5302375
"Goldman Sachs, Barclays, HSBC downplay Brexit threat",[0.03304876 0.3686435  0.5983077 ],neutral,-0.33559474
UPDATE 1-UK to start selling remaining Royal Mail shares,[0.08983384 0.0187583  0.89140785],neutral,0.07107554
Companies Thetrainline.com announces arrival of London IPO,[0.03293164 0.03154663 0.9355217 ],neutral,0.0013850182
Hargreaves weathers torrid ISA season and Brexit fears,[0.02622462 0.8921325  0.08164279],negative,-0.8659079
PRESS: UK Government Would Oppose Any BP Takeover - FT,[0.046127   0.05635739 0.8975156 ],neutral,-0.010230396
"Britain's FTSE gains, Land Securities up after dividend hike",[0.9002962  0.05884914 0.04085464],positive,0.84144706
AstraZeneca's MedImmune Inks Licensing Deal With Omnis Pharmaceuticals,[0.8992157  0.00917639 0.09160783],positive,0.8900393
What It Takes for Royal Dutch Shell to Break Even,[0.04673063 0.02670526 0.9265641 ],neutral,0.020025363
Industry NewsPetrofac secures $250m North Sea contract,[0.89382774 0.01489327 0.09127901],positive,0.87893444
"Lloyds Will Cut 640 Jobs, Close 23 Branches as Part of 2014 Plan",[0.00756717 0.96766764 0.0247652 ],negative,-0.9601005
Royal Mail turnaround proving expensive in tough UK market,[0.03480549 0.93225336 0.0329411 ],negative,-0.8974479
IHG agrees $938 sale of InterContinental Hong Kong,[0.16775861 0.01012991 0.8221115 ],neutral,0.1576287
Barclays Said to Shrink Bonus Pool to Less Than 2 Billion Pounds,[0.02164223 0.899112   0.07924581],negative,-0.8774698
Shire Offers to Buy Baxalta for $30 Billion,[0.12390792 0.00871537 0.8673767 ],neutral,0.115192555
Crown Castle buys Tower Development Corp for $461 million,[0.03844554 0.01796088 0.94359356],neutral,0.020484656
LONDON MORNING BRIEFING: HSBC And Standard Chartered Shares Rise,[0.63103795 0.25204137 0.11692066],positive,0.37899658
Norway's sovereign wealth fund says backed Shell CEO's pay,[0.6447054  0.0335456  0.32174894],positive,0.6111598
MarketsProperty stocks under pressure after Standard Life fund move,[0.05310064 0.8961717  0.05072767],negative,-0.84307104
UPDATE 5-SABMiller rejects AB InBev's $104 bln takeover approach,[0.11064325 0.6969166  0.19244015],negative,-0.5862733
BP's fine for 2010 oil spill capped at $13.7 billion,[0.13727704 0.46404606 0.39867687],negative,-0.32676902
Oilfield services firm Petrofac's debt shoots up 50 per cent,[0.9492273  0.02117809 0.02959472],positive,0.9280492
Eli Lilly & Co. (LLY) Has Broken Out To A New High On AstraZeneca Collaboration,[0.9373928  0.02989221 0.03271501],positive,0.90750057
FTSE 100 movers: BG Group leads the charge as resource stocks jump,[0.25195533 0.03822662 0.70981807],neutral,0.21372871
Spain's CaixaBank Expects To Close Deal For Banco BPI,[0.10290376 0.03674085 0.8603554 ],neutral,0.06616291
Royal Mail share price: Postal service issues trading update,[0.01895158 0.04078864 0.9402598 ],neutral,-0.021837056
Barclays Said to Cut 150 at Investment Bank as McCormick Departs,[0.01065316 0.9561171  0.03322971],negative,-0.94546396
Glencore fight back over debt fears lifts shares,[0.15315679 0.8016589  0.04518423],negative,-0.6485021
SAB's Chairman Digs In With Board Divided on InBev Offer,[0.12134727 0.22962466 0.649028  ],neutral,-0.10827739
Britain facing winter of blackouts as National Grid warns of tightest power ...,[0.01468253 0.95425636 0.03106118],negative,-0.9395738
AB InBev approaches SABMiller to explore $250bn tie-up,[0.7359683  0.00860478 0.25542694],positive,0.7273635
Barclays launches first 100% mortgages since crisis,[0.11861228 0.01140328 0.8699845 ],neutral,0.107209004
Germanwings disaster will not affect image of budget air travel - easyJet,[0.03108325 0.05349546 0.9154213 ],neutral,-0.022412209
"Nine banks including Barclays, Citi, agree to pay $2 billion to settle forex ...",[0.75790846 0.02170564 0.2203859 ],positive,0.73620284
"After Barclays and Bank of America, Citigroup has blockchain in sight",[0.07627533 0.01324234 0.91048235],neutral,0.063032985
Early victory for new CEO as Morrisons beats forecasts,[0.7507068  0.08002736 0.16926587],positive,0.67067945
Barclays said to be cutting 150 investment bank jobs,[0.00970406 0.9505896  0.03970636],negative,-0.94088554
Shell challenges Exxon dominance with 47 billion-pound bid for BG,[0.85340554 0.04285082 0.10374358],positive,0.81055474
"Should You Buy Jumbo Yielders British American Tobacco plc, Centrica PLC & John Wood Group PLC?",[0.06264205 0.01344723 0.92391074],neutral,0.04919482
London Stock Exchange seals Â£22 billion merger with Germany's Deutsche BÃ¶rse,[0.67951864 0.01593261 0.3045487 ],positive,0.663586
Unilever Finds Growth More Elusive as Sales Meet Estimates,[0.26674104 0.4711021  0.26215684],negative,-0.20436105
Primark racks up a happy Christmas after strong sales,[0.8914957  0.04365807 0.06484623],positive,0.8478376
New York says Barclays not cooperating in 'dark pool' probe,[0.03962695 0.6693193  0.29105377],negative,-0.6296923
"FDA approves NPS drug, in move validating Shire takeover deal",[0.7205972  0.03544253 0.2439603 ],positive,0.6851547
Royal Mail share price edges lower as group raises stamp price,[0.01730018 0.95040166 0.03229818],negative,-0.9331015
Sainsbury's and Glencore give FTSE a three-digit lift - London Report,[0.23611628 0.01861779 0.7452659 ],neutral,0.21749848
Tesco share price dips as Blinkbox Books closes ending supermarket's digital ...,[0.00968912 0.96655476 0.02375605],negative,-0.95686567
Tata Steel working with StanChart for UK unit sale - source,[0.054656   0.01600112 0.9293429 ],neutral,0.038654875
Diageo offloads major wine interests,[0.05485263 0.07623761 0.8689098 ],neutral,-0.02138498
Glencore Agrees to Sell Minority Stake in Agriculture Business,[0.07171249 0.01449288 0.91379464],neutral,0.057219602
Diageo sells wine businesses for 320m pounds,[0.04756941 0.01295834 0.93947226],neutral,0.03461107
Breakingviews: IAG can pay more for Aer Lingus,[0.19713494 0.00746788 0.7953972 ],neutral,0.18966706
UPDATE 1-UK government would oppose any takeover of BP -FT,[0.06519005 0.08093472 0.8538753 ],neutral,-0.015744671
Australian mining slowdown hits Aggreko,[0.02772834 0.9356343  0.03663732],negative,-0.907906
The sustainability of Royal Dutch Shell's dividend,[0.12244345 0.01468473 0.8628718 ],neutral,0.107758716
CompaniesCoutts raids JPMorgan Chase for new CEO,[0.03995654 0.0467822  0.9132613 ],neutral,-0.0068256557
Easyjet traffic hit by air traffic controller strikes and terrorism,[0.01040906 0.9573184  0.03227251],negative,-0.94690937
Dixons Carphone says cyber attack may have exposed customers' data,[0.01214304 0.9260192  0.0618378 ],negative,-0.9138762
Stars aligned' for AB InBev's megabrew merger plan,[0.729869   0.00802845 0.26210254],positive,0.72184056
AstraZeneca's Good Deal Turns Bad,[0.6377681  0.11798368 0.24424817],positive,0.5197844
Tesco share price dips as Blinkbox Books closes ending supermarket's digital ...,[0.00968912 0.96655476 0.02375605],negative,-0.95686567
"Aldi and Lidl expansion plans speed ahead as Tesco, Sainsbury's, Morrisons ...",[0.8598734  0.01005138 0.13007516],positive,0.84982204
Primark plots expansion in US and Europe,[0.6630829  0.0093197  0.32759738],positive,0.6537632
BP shares tumble after $2.2bn fourth-quarter loss,[0.00867105 0.96580285 0.02552608],negative,-0.9571318
Is Trouble Brewing At Legal & General Group Plc And Aviva plc?,[0.01614061 0.8943978  0.08946159],negative,-0.87825716
Berkshire Hathaway's 4Q profit declines 17 percent,[0.01696075 0.9661727  0.01686664],negative,-0.94921196
Ex-Barclays traders sentenced to up to six years' jail in Libor case,[0.05896455 0.8255283  0.11550709],negative,-0.7665638
BP slashes capital spending by 20%,[0.014282   0.9557256  0.02999241],negative,-0.9414436
Shell's profits hit by further slide in oil prices,[0.03287634 0.94150436 0.02561931],negative,-0.90862805
The Coca-Cola Company and Coca-Cola FEMSA to Acquire AdeS Soy-Based Beverage Business From Unilever,[0.12049688 0.00839916 0.871104  ],neutral,0.112097725
Stars aligned' for AB InBev's megabrew merger plan,[0.729869   0.00802845 0.2621025 ],positive,0.72184056
Tesco sells half of stake in ecommerce site Lazada to Alibaba for Â£90m,[0.03345048 0.02308922 0.9434603 ],neutral,0.01036126
Lloyds is cutting more than 600 jobs and shutting 21 branches,[0.00655711 0.97046465 0.02297825],negative,-0.96390754
Can BP Restore Its Lost Luster?,[0.17990644 0.03040285 0.78969073],neutral,0.14950359
"Britain's FTSE steadies below record high, BHP gains",[0.50020415 0.4400217  0.0597742 ],positive,0.060182452
"Insight - Britain's bank tax jump threatens to push HSBC, StanChart to new home",[0.01355174 0.95017695 0.03627126],negative,-0.93662524
"Can Standard Chartered PLC, BP plc & Burberry Group plc Keep Charging?",[0.04604046 0.04620285 0.90775675],neutral,-0.00016238913
Tesco Versus Sainsbury: Weight-Watcher vs. Bodybuilder,[0.22576454 0.03511619 0.7391193 ],neutral,0.19064835
Stakes High for AstraZeneca Heart Drug Facing Tough Competition,[0.89434403 0.0214415  0.08421452],positive,0.8729025
UPDATE 1-Cypress Semiconductor offers to buy Integrated Silicon Solution,[0.3443752  0.01080827 0.6448165 ],neutral,0.33356693
Breakingviews: IAG can pay more for Aer Lingus,[0.19713488 0.00746788 0.7953973 ],neutral,0.189667
InterContinental Hotels denies exploring sale or merger,[0.0225178  0.04681136 0.9306708 ],neutral,-0.02429356
Peroni and Grolsch put up for sale as AB InBev plans acquisition of SABMiller,[0.15584058 0.02123605 0.8229234 ],neutral,0.13460453
Hargreaves Lansdown says first-quarter assets hit by stock market flux,[0.01026798 0.96599704 0.023735  ],negative,-0.95572907
Aviva Expects 1500 Jobs Cuts from Friends Life Deal,[0.00943012 0.964661   0.02590896],negative,-0.9552309
CompaniesThiam received Â£5m pay packet for final months at Prudential,[0.40618965 0.1805156  0.41329476],neutral,0.22567405
"UPDATE 1-BHP Billiton's credit ratings fragile in FY16, agencies warn",[0.130342  0.5538664 0.3157916],negative,-0.42352438
Royal Dutch Shell Posts Rise in Earnings Despite Lower Oil Prices,[0.95209724 0.02435407 0.02354861],positive,0.92774314
Shell to Go Ahead With Petrochemical Plant in Pennsylvania,[0.13872464 0.00818741 0.8530879 ],neutral,0.13053723
AB InBev approaches SABMiller to explore $250bn tie-up,[0.7359683  0.00860478 0.2554269 ],positive,0.7273635
Sugar tax spurs Pepsi owner Britvic to change drinks recipes by 2020,[0.11374936 0.41023558 0.47601503],neutral,-0.29648623
Barclays poaches new chief operating officer Paul Compton from JP Morgan Chase,[0.0369279 0.1855573 0.7775148],neutral,-0.14862941
CompaniesPhilips transfers $900m of pension obligations,[0.04075216 0.02537888 0.933869  ],neutral,0.015373284
Barclays in $13.75 million US settlement over mutual funds,[0.485747   0.2267858  0.28746724],positive,0.2589612
Standard Life stands tall amid pension reform,[0.6334738  0.01462977 0.3518964 ],positive,0.61884403
AstraZeneca to Pay Inovio Up to $700 Million for Cancer Drug,[0.31607762 0.01326479 0.6706576 ],neutral,0.30281284
Shire to buy NPS for $5.2 billion to boost rare disease drugs,[0.5271213  0.01062887 0.46224985],positive,0.5164924
Shell profit rises as company resist oil slump,[0.64332706 0.25193816 0.10473474],positive,0.3913889
FTSE ends higher; 3i Group leads after strong earnings,[0.91526914 0.03902696 0.04570396],positive,0.87624216
"FTSE falls to 3-month low on Greek debt concerns, easyJet skids",[0.01088322 0.96721864 0.02189822],negative,-0.9563354
Companies Severn Trent expects costs hit from inflation,[0.06356524 0.85314405 0.08329079],negative,-0.7895788
Glencore blames rivals for creating metals glut,[0.01078521 0.9489559  0.0402589 ],negative,-0.9381707
U.K. Shares Extend Rebound for Second Day as EasyJet Surges,[0.74881643 0.20096447 0.05021914],positive,0.547852
PRESS: Pearson Set To Announce Sale Of Financial Times - Reuters,[0.03739964 0.01758945 0.94501096],neutral,0.019810196
Tesco shares jump 6% after Christmas sales beat expectations,[0.90228075 0.05984024 0.03787895],positive,0.8424405
"CompaniesNew Aggreko CEO to reshape business, strip costs",[0.11566547 0.02045535 0.86387914],neutral,0.09521011
Verizon and AT&T accused of hurting rivals,[0.01495428 0.90202737 0.08301831],negative,-0.8870731
Exclusive - Britain targets sale of half its RBS stake in two years: sources,[0.0473046  0.01539364 0.93730175],neutral,0.03191096
U.S. Debt Lures Schroders as ECB Depresses Rates,[0.05908339 0.84984106 0.09107552],negative,-0.79075766
"Saudi Aramco, Shell plan to break up Motiva, divide up assets",[0.05302753 0.02112597 0.92584646],neutral,0.031901553
InterContinental Hotels Denies Reports of Starwood Merger Talks,[0.0288464  0.15673077 0.81442285],neutral,-0.12788437
Standard Chartered faces fresh claims of Iran sanctions violations,[0.01949831 0.93895876 0.04154292],negative,-0.9194605
Shire in talks with Baxalta shareholders,[0.07241774 0.01590768 0.9116746 ],neutral,0.05651006
"SSE to Shut Coal-Fired Plant Amid Shift to Gas, Renewable Energy",[0.01832131 0.74116564 0.24051307],negative,-0.7228443
Sharm el Sheikh: EasyJet axes all flights to Egypt's leading holiday resort,[0.39927164 0.01075795 0.58997047],neutral,0.38851368
"UPDATE 1-Norway's Statoil shakes up top management, replaces CFO",[0.01583186 0.8268017  0.15736635],negative,-0.8109698
Relief for Lewis as Tesco sees sales grow for first time in a year,[0.94891083 0.02099385 0.03009534],positive,0.927917
Clydesdale and Yorkshire moves closer to independence,[0.30440456 0.02210582 0.67348963],neutral,0.28229874
"European stocks hover near 3-week low, Dialog and BHP slump",[0.01097578 0.9279285  0.0610957 ],negative,-0.9169527
Dave Lewis admits long road ahead for Tesco recovery,[0.2965643  0.01528461 0.68815106],neutral,0.2812797
Tesco leads FTSE higher on Clubcard bid reports,[0.94019735 0.02465393 0.03514874],positive,0.91554344
Why I'd Buy ARM Holdings plc And BHP Billiton plc Today,[0.04045793 0.01969313 0.93984896],neutral,0.020764802
Admiral Group posts decline in 2014 earnings,[0.0118994  0.9742535  0.01384712],negative,-0.96235406
"Britain's FTSE bounces back, Mondi and Barratt lead",[0.79782546 0.06551383 0.13666071],positive,0.7323116
UPDATE 3-Barclays sells Italian branches to Mediobanca at a loss,[0.07438942 0.02076835 0.90484226],neutral,0.053621076
Morrisons finance chief to fill gap as CEO leaves early,[0.01985948 0.67356205 0.30657846],negative,-0.65370256
Sophos aims to raise $100m in London IPO,[0.25626996 0.00711861 0.7366114 ],neutral,0.24915135
UK chip designer ARM hits a high after iPhone 6 boost,[0.9208077  0.03440005 0.04479224],positive,0.8864077
Wolseley share price: Group updates on quarterly performance,[0.05085024 0.06612329 0.8830264 ],neutral,-0.0152730495
Rio Tinto announces long-delayed expansion of Mongolia mine,[0.10010391 0.08117038 0.8187257 ],neutral,0.018933535
Shire rises as dry eye treatment sails through trial,[0.68750197 0.18534307 0.12715495],positive,0.5021589
Doubts grow over GlaxoSmithKline's $6 bln capital return plan,[0.01531854 0.95795065 0.02673081],negative,-0.94263214
Aviva weighs cash handout after beating profit forecast,[0.85551554 0.10117996 0.04330457],positive,0.7543356
Shropshire and Mid Wales trains to be hit again in new strike by Arriva drivers,[0.01207342 0.95309335 0.03483319],negative,-0.94101995
Greene King's third quarter sales boosted by festive season,[0.9465556  0.02020933 0.03323502],positive,0.9263463
Big account wins keep ad group WPP at front of pack,[0.63836056 0.02345835 0.33818105],positive,0.6149022
Worldpay readies for Â£6bn London float,[0.15585575 0.01123535 0.8329089 ],neutral,0.1446204
"CEOs of BPM, UBI meet Italy econ minister as M&A talk heats up",[0.11658479 0.03785653 0.84555864],neutral,0.07872826
"Should You Buy Jumbo Yielders British American Tobacco plc, Centrica PLC & John Wood Group PLC?",[0.06264205 0.01344723 0.92391074],neutral,0.04919482
Dyson Wants to Create a Hair Dryer Revolution,[0.08049501 0.01162426 0.9078807 ],neutral,0.06887075
Royal Dutch Shell to Buy BG Group for Nearly $70 Billion,[0.09074908 0.01101709 0.8982338 ],neutral,0.079732
"EXCLUSIVE-BP, China's CNPC to unveil oil alliance - sources",[0.16206574 0.00989954 0.82803476],neutral,0.1521662
CORRECTED-Shire to buy Dyax for about $5.9 bln,[0.10925382 0.0157637  0.87498254],neutral,0.09349011
BP set to cut hundreds of jobs at North Sea operations,[0.0092548  0.9642294  0.02651571],negative,-0.9549746
BP's head of exploration Richard Herbert departs,[0.01898264 0.55948275 0.4215346 ],negative,-0.5405001
"UPDATE 1-Nomura, RBS must pay $806 mln in mortgage bond case-US judge",[0.03117908 0.61154705 0.35727394],negative,-0.580368
BRIEF-Legal & General's retirement business books 4 billion stg H1 sales,[0.03961324 0.01763875 0.94274807],neutral,0.02197449
CompaniesRoyal Mail swerves new pricing regulations,[0.25473252 0.02327023 0.7219973 ],neutral,0.2314623
JC Penney Cuts Pension Plan Obligation,[0.04318988 0.618121   0.33868906],negative,-0.57493114
Domino's Pizza worker sacked after crude slur aimed at customer on order screen,[0.02844756 0.89744365 0.07410877],negative,-0.8689961
"UPDATE 2-AB InBev launches SAB bid, to sell MillerCoors stake",[0.09267118 0.01349926 0.8938295 ],neutral,0.07917192
