sentence,logit,prediction,sentiment_score
Neste Oil will offer outplacement services to the 111 employees to be reduced .,[0.04282447 0.09957419 0.85760134],neutral,-0.05674972
News Corp. 's MySpace.com Web site will display submissions for the expanded Broadband Emmy Awards as part of an effort to identify aspiring video artists .,[0.13741674 0.01142991 0.8511533 ],neutral,0.12598683
Niam offer financial investors a high return via investments in funds that in turn invest in all types of properties .,[0.09174326 0.00362871 0.9046281 ],neutral,0.08811455
No changes regarding the Virala Oy Ab s ownership of shares of Tiimari has taken place .,[0.02154827 0.01581041 0.96264136],neutral,0.0057378616
No financial details of the deployment were disclosed .,[0.02155761 0.01800072 0.96044165],neutral,0.003556896
No financial or pricing details were disclosed .,[0.02118721 0.00921148 0.9696014 ],neutral,0.011975735
No planned closing date was provided .,[0.01938001 0.01290448 0.9677155 ],neutral,0.0064755324
No service pricing details were disclosed .,[0.01901599 0.01446303 0.966521  ],neutral,0.004552964
"Nordea Bank AB publ holds 6.000 Alma Media shares , representing 0.008 % of share capital and voting rights .",[0.01948834 0.02013779 0.9603738 ],neutral,-0.0006494429
Nordea Pankki Suomi Oyj 's ownership in Stonesoft Corporation has decreased below 1-20 .,[0.04168618 0.30005777 0.658256  ],neutral,-0.2583716
Nordea will coordinate the syndicated loan .,[0.03156147 0.00473166 0.9637069 ],neutral,0.026829809
Nordstjernan has used its option to buy another 22.4 % stake of Salcomp 's shares and votes .,[0.07858056 0.00396441 0.917455  ],neutral,0.07461615
N-Viro operates processing facilities independently as well as in partnership with municipalities .,[0.03541385 0.00457455 0.9600116 ],neutral,0.030839298
"Okmetic closed its plant in Espoo in early 2004 , and all production lines from the site were moved to Okmetic 's plants in Vantaa , Finland and Texas , USA .",[0.03477417 0.2586574  0.7065684 ],neutral,-0.22388323
"Okmetic has a global customer base and sales network , production plants in Finland and the US and contract manufacturers in Japan and China .",[0.05990338 0.00524934 0.9348473 ],neutral,0.05465404
"On preliminary estimate , the hotel will operate under the brand Novotel .",[0.03563226 0.00392934 0.9604384 ],neutral,0.031702917
One of the largest projects of the magazine division of SanomaWSOY - Sanoma Magazines International in 2006 became launch of the Russian magazine Gloriya .,[0.07304034 0.00365932 0.9233003 ],neutral,0.06938101
"Operating profit of operations in Finland in the period under review totaled EUR 11.3 mn , remaining at the 2005 level .",[0.14223184 0.07484591 0.78292227],neutral,0.06738593
OP-Pohjola Group 's capital adequacy ratio under the Act on Credit Institutions stood at 12.1 % and Tier 1 ratio at 12.1 % .,[0.06468623 0.00707692 0.92823684],neutral,0.05760931
"Our customers include companies in the energy and process industry sectors , in particular .",[0.02228681 0.01027571 0.9674375 ],neutral,0.012011099
"Our key geographical markets are Europe , Russian Federation , Middle-East , South-Africa and Japan .",[0.03917103 0.00444689 0.9563821 ],neutral,0.034724146
Our tools are specifically designed with the needs of both the business users and ICT experts in mind .,[0.0527591  0.00352451 0.94371635],neutral,0.049234584
"Outotec 's delivery covers the engineering , supply and construction of a circulating fluid bed calcination plant with a capacity of 1,600 tons of alumina per day .",[0.03660635 0.00462263 0.95877105],neutral,0.031983722
"OVA Press has a 60 % stake in the joint venture , while IMSM holds a 40 % stake .",[0.02990239 0.00521783 0.9648798 ],neutral,0.024684561
"Panostaja owns a 68.77 pct of share capital and the voting rights of Suomen Helasto shares following an exchange of shares which was carried out on May 30 , 2007 .",[0.06246995 0.0032013  0.93432873],neutral,0.059268646
"Panostaja Plc today acquired the entire share capital of Suomen Graafiset Palvelut Ltd , a provider of printing services .",[0.06707819 0.00492525 0.9279965 ],neutral,0.062152937
"Paper company M-real calculated that if 100,000 biscuit cartons are made using a 25gsm lighter board , the CO2 saved over the course of 12 months would be equal to that generated by driving 1,000 km by car .",[0.34974998 0.01956873 0.63068134],neutral,0.33018124
"Paper stocks were among the biggest fallers , with Stora Enso down 2.30 pct to 14.01 eur , M-real down 2.86 pct to 5.09 eur and UPM-Kymmene 1.14 pct lower at 19.10 eur .",[0.01032578 0.9722982  0.01737595],negative,-0.9619724
Part of the reductions will be made through retirement arrangements .,[0.04310031 0.4774644  0.47943527],neutral,-0.43436408
"Payment for acquired shares will be made in cash , and the price per share will be EUR 1 plus an administration fee .",[0.03140328 0.00452518 0.9640715 ],neutral,0.026878094
"pct lower at 4,442.10 .",[0.02348302 0.9127148  0.06380229],negative,-0.88923174
Pharmaceutical market in Czech Republic Global Research & Data Services published recently a market analysis about the pharmaceutical markets in Czech Republic .,[0.03374107 0.00734387 0.95891505],neutral,0.0263972
Pharmaceutical market in Italy Global Research & Data Services published recently a market analysis about the pharmaceutical markets in Italy .,[0.03364921 0.00851745 0.9578334 ],neutral,0.025131762
Pharmaceutical market in Netherlands Global Research & Data Services published recently a market analysis about the pharmaceutical markets in Netherlands .,[0.03133883 0.01048914 0.95817196],neutral,0.020849692
"Previously , it projected the figure to be slightly lower than in 2009 .",[0.01588216 0.94869375 0.03542419],negative,-0.9328116
"Previously , the company expected its 2008 financial performance to remain at the same level as in 2008 .",[0.20775701 0.01659267 0.7756503 ],neutral,0.19116434
Profit after taxes totaled EUR 12.1 mn .,[0.04622526 0.00930783 0.94446695],neutral,0.036917433
QPR ProcessGuide is available as a system solution with centralized storage and management of process content as well as a standalone desktop version ; QPR ProcessGuide Xpress .,[0.02846806 0.00723055 0.96430135],neutral,0.021237519
"Quartal Oy now owns 2,094,063 shares in Satama Interactive Plc , which represents 5,19 per cent of the share capital and voting rights .",[0.02343618 0.00830865 0.9682551 ],neutral,0.015127533
Renesas Mobile Europe Ltd has approximately 470 employees in Oulu .,[0.02086699 0.02204935 0.9570837 ],neutral,-0.0011823606
Rihko said the sale will enable the company to concentrate on its grain-based business .,[0.667303   0.00529201 0.327405  ],positive,0.662011
Rihko started to manage Raisio 's Benecol business in summer 2006 after heading tobacco company Altadis ' European operations .,[0.02115015 0.0137519  0.9650979 ],neutral,0.0073982533
RIM has revamped the BlackBerry OS UI with the 6.0 version of the mobile operating system .,[0.12009414 0.00608683 0.873819  ],neutral,0.1140073
Rimi supermarket is the key customer in Magistral center .,[0.06998111 0.01000628 0.92001265],neutral,0.059974827
"Rimvesta is now controlled by the Estonian-owned real estate development company ELL Nekilnojamas Turtas , which a member of Merko , the largest construction group in the Baltic countries .",[0.02725616 0.00845126 0.9642926 ],neutral,0.018804898
"Risto Raty , Tekla 's executive vice president , said that Tekla Structures and ArchiCAD will cover the entire design and documentation workflow throughout a construction project .",[0.13320027 0.00418992 0.8626098 ],neutral,0.12901035
"Rohwedder Group is an automotive supplies , telecommunications and electronics industry provider for customers in Europe , North America and Asia .",[0.03797201 0.00492912 0.9570989 ],neutral,0.033042885
Rosa is one of the best-known Duckburg illustrators .,[0.04765068 0.01270376 0.9396456 ],neutral,0.034946926
RSA 's shares closed at 156.9 p at the time of going to press .,[0.02012151 0.03361978 0.9462587 ],neutral,-0.013498271
Rubin says he expects Capman to announce 1-2 additional transactions in 2009 .,[0.06035577 0.00393198 0.9357123 ],neutral,0.056423787
Russia 's Video International Group holds a controlling stake in Russian Media Ventures .,[0.02799187 0.00575337 0.9662547 ],neutral,0.022238506
"'s Outokumpu Technology business will begin trading on the Nordic Exchange in Helsinki starting Oct. 10 , becoming the sixth company to list on that exchange this year , the company said Friday .",[0.49496344 0.00663414 0.49840236],neutral,0.4883293
"Salo , Finland , 29 August 2006 - Benefon has today announced its plans to further strengthen its in-house technology platform , by licensing the complete mobile software platform , Opna , from its long-standing technology partner , Pollex .",[0.924896   0.01067762 0.06442638],positive,0.91421837
"Sampo Group that has become a major shareholder in Nordea owns TrygVesta 's main competitor , If P & C Insurance .",[0.02954383 0.0090666  0.9613895 ],neutral,0.02047723
Scanfil holdings include 100 % of contract electronics manufacturer Scanfil EMS Group .,[0.02444836 0.00634211 0.9692095 ],neutral,0.018106243
"Since the registration of the shares subscribed in a directed share issue , the new number of Panostaja shares and voting rights is 41,733,110 .",[0.05274508 0.00433255 0.94292235],neutral,0.04841253
"Stora Enso 's business in North America has annual capacity of about 3 million tons and employs about 4,350 people .",[0.02545115 0.02108856 0.9534602 ],neutral,0.0043625906
Stora Enso will receive a 19.9 pct equity interest in the combined company .,[0.1073309  0.00384299 0.8888262 ],neutral,0.10348792
Stora is due to release its fourth-quarter and 2009 full-year earnings on Feb. 4 .,[0.03523713 0.01600683 0.9487561 ],neutral,0.019230295
Storengy is the GDF SUEZ company that is dedicated to the underground storage of natural gas .,[0.0212756  0.01123849 0.9674859 ],neutral,0.010037115
Strand Associates is expanding its Madison corporate headquarters with space to add about 100 employees to the engineering firm .,[0.87578934 0.00838332 0.11582732],positive,0.867406
Talentum acquired a 47.5 pct stake in Varesvuo Partners in 1997 and the remaining in 2002 and 2005 .,[0.03394639 0.00601212 0.96004146],neutral,0.027934272
"Technopolis , St. Petersburg 's Telecommunications University and the Russian Support Fund for Legislative Initiatives signed a protocol of intent in May of this year to set up a technopark in St. Petersburg on the base of the St. Petersburg Telecommunications University .",[0.70282006 0.00852617 0.28865382],positive,0.6942939
"Technopolis has Finnish operations in Oulu , Vantaa , Espoo , Lappeenranta , Jyvaskyla and Tampere and is also preparing to expand its operations to Russia .",[0.64122236 0.00804462 0.3507331 ],positive,0.63317776
"Technopolis has set aside a plot of land measuring 4.6 hectares to build the park , Mikkonen said .",[0.04742965 0.00365394 0.94891644],neutral,0.043775715
Tekla Group 's net sales for 2006 were approximately 50 million euros and operating result 13.6 million euros .,[0.03212693 0.00857988 0.9592931 ],neutral,0.023547046
Teleste expects to start the deliveries at the end of 2009 .,[0.0558515  0.00598425 0.9381643 ],neutral,0.04986725
"Thanks to its extensive industry and operations experience , Cybercom offers strategic and technological expertise to these markets : telecom , industry , media , public sector , retail , and banking and financial services .",[0.16412747 0.00433117 0.8315414 ],neutral,0.1597963
"That address also happens to house Italian megamart Eataly , meaning that `` Come on , kids , we 're going to the Toy Building ! ''",[0.06228723 0.01322901 0.92448384],neutral,0.049058214
"The 3C Expo is a signature show in Dongguan , which is supported by the Dongguan Municipal Government every year , featuring computer accessories , software , communication and network products .",[0.1025481 0.0049727 0.8924792],neutral,0.0975754
"The acquired business main asset is a mobile authentication and signing solution , branded as Tectia MobileID , which provides authentication to web e-mail , SSL-VPN , MS SharePoint , Tectia Secure Solutions and other applications and resources .",[0.06399729 0.00345436 0.93254834],neutral,0.060542926
The acquisition is part of Ramirent 's Central and Eastern European growth strategy .,[0.69401455 0.00558585 0.3003996 ],positive,0.6884287
The acquisition is part of Ramirent 's strategy to strengthen its position in selected locations .,[0.9011532  0.00769372 0.09115309],positive,0.8934595
The agreement includes application maintenance and support services .,[0.03301487 0.00475569 0.9622294 ],neutral,0.028259188
The agreement includes the entire process of managing Mercator 's supply chain in all regions where the company is currently present .,[0.05263599 0.00346465 0.94389933],neutral,0.04917134
"The Americas represents 25 % of Gemalto 's billing , and Latin America is one of the fastest growing regions for the company .",[0.31798652 0.0069148  0.6750987 ],neutral,0.31107172
The annual value of the contracts is estimated at USD 2mn over the next three years .,[0.04717142 0.00458961 0.9482389 ],neutral,0.042581808
"The area will also include some central buildings , and Honkarakenne has started negotiations on their delivery .",[0.11049393 0.00493627 0.8845698 ],neutral,0.10555766
"The bank also expects additional costs , related to the Dash 8 - Q400 jets , which the group shelved in October 2007 .",[0.06357548 0.09143068 0.8449938 ],neutral,-0.027855195
The bank 's leasing arm Nordea Liising ended the year with a profit of 4.4 million euros .,[0.14834145 0.02015494 0.8315036 ],neutral,0.12818651
"The Board established a Remuneration Committee with following members : - Sari Baldauf Chairman - Tapio Hintikka - Heikki Westerlund In addition , the Board decided to appoint a Nomination Committee at a later stage .",[0.04495242 0.00662774 0.9484198 ],neutral,0.038324684
"The bond , with a maturity of five years , is part of the bank 's domestic bond program .",[0.06122267 0.0039482  0.9348291 ],neutral,0.05727447
The bridge is part of the highway 14 development project .,[0.0479369  0.00501511 0.94704795],neutral,0.04292179
The building will house product development and test laboratories .,[0.02913421 0.00528408 0.9655817 ],neutral,0.023850126
The business area 's net sales were slightly over 2m in 2006 .,[0.05951573 0.02323871 0.91724557],neutral,0.03627702
The business development initiatives in North America are headed by Lynn Shanahan .,[0.0363007  0.00442523 0.95927405],neutral,0.031875476
"The business is organised , as of February 1 , 2011 , in a way that production of design services is combined into one entity , Etteplan Operations .",[0.02380644 0.01134659 0.96484697],neutral,0.012459846
"The business transfer will take effect from 1 January 2007 , and in connection with this 47 employees will transfer from Elisa to Daxtum as continuing employees .",[0.04155765 0.00657555 0.9518668 ],neutral,0.034982104
The center will be built in the Kapuli district of Mantsala beside the Hanko-Mantsala-Porvoo road near the new direct rail link between Lahti and Jarvenpaa .,[0.05592814 0.00538778 0.93868405],neutral,0.050540358
The changes in readership were not significant .,[0.08202124 0.0082166  0.9097622 ],neutral,0.07380464
The closing of such transaction took place today .,[0.02160375 0.01338076 0.9650154 ],neutral,0.008222989
"The closing of the transaction is scheduled to take place on January 10 , 2008 .",[0.02255964 0.01076338 0.96667695],neutral,0.011796268
The combined capital of these funds is expected to be EUR 100mn-150mn .,[0.04064305 0.00408674 0.95527023],neutral,0.03655632
The combined company had pro-forma net sales of 140 mln euro $ 188.9 mln and an operating profit of 13 mln euro $ 17.5 mln for 2006 .,[0.03598021 0.00759458 0.95642513],neutral,0.02838563
"The commission found evidence of several meetings to discuss the cartel , including one in a Brussels restaurant in November 1997 at which the companies discussed price increases .",[0.06188978 0.0200498  0.9180604 ],neutral,0.04183998
"The Committee proposes the following remuneration : a monthly remuneration of EUR 5,000 for the Chairman , EUR 3,500 for the Deputy Chairman , and EUR 2,500 for the other Board members .",[0.04300507 0.00678451 0.95021045],neutral,0.036220558
"The companies will divest to UPM Fray Bentos pulp mill and Forestal Oriental , a company specialising in eucalyptus cultivation .",[0.02312779 0.03295223 0.94391996],neutral,-0.009824438
"The company , which has EUR2 .8 bn in assets , counts among its five largest shareholders Finnish insurers Ilmarinen 4.34 % and Varma 0.70 % , as well as the Finnish state pension fund VER 0.61 % .",[0.03472669 0.00661491 0.9586584 ],neutral,0.028111786
The company also equipped the sculptural complex Rabochy i Kolkhoznitsa A Worker and a Collective Farmer in Moscow with snow melting system .,[0.6462207  0.01187847 0.34190083],positive,0.6343422
The company also said that the deployment of the Danish 4G network continues and it expects to cover 75 % of the Danish population in 2011 .,[0.6698941  0.00625188 0.32385403],positive,0.6636422
The company decided at the end of 2008 to temporarily shut down its ammonia plant in Billingham and extend the maintenance period at its Ince facility .,[0.01794742 0.9146375  0.06741508],negative,-0.8966901
The company did not distribute a dividend in 2005 .,[0.02181024 0.02381982 0.9543699 ],neutral,-0.0020095818
The company expects its net sales for the whole 2009 to be at previous year levels .,[0.08916703 0.00697694 0.903856  ],neutral,0.08219009
"The company expects its net sales for the whole of 2007 to be EUR 950mn-1 ,000 mn .",[0.02956928 0.01006023 0.96037054],neutral,0.019509044
"The company had net sales of EUR 10.8 million in 2008 , and today has approximately 120 employees in Finland , Estonia and Poland .",[0.03345362 0.00684986 0.9596966 ],neutral,0.02660376
The company had net sales of EUR 19.8 mn and a pre-tax profit of EUR 1.8 mn in 2005 .,[0.03251502 0.00953424 0.9579508 ],neutral,0.02298078
The company has 120 employees and annual sales of approximately EUR16m .,[0.0266239  0.01638175 0.9569944 ],neutral,0.010242147
The company has an annual turnover of EUR32 .8 m.,[0.02233597 0.01266647 0.9649976 ],neutral,0.009669496
"The company is involved in the the sale of financial products including insurance , mortgages , car and personal loans , financial brokerage and equipment finance leasing .",[0.02112571 0.0089863  0.96988803],neutral,0.012139412
"The Company operates through four principal divisions : Consumer Packaging ; Office Papers ; Speciality Papers , as well as Market Pulp and Energy .",[0.02225819 0.00824399 0.9694978 ],neutral,0.014014207
The company plans to increase the unit 's specialist staff to several dozen -- depending on the market situation during 2010 .,[0.8602456  0.00993487 0.12981962],positive,0.8503107
The company reported net sales of 302 mln euro $ 441.6 mln and an operating margin of 16 pct in 2006 .,[0.07360212 0.00741217 0.91898566],neutral,0.066189945
"The company 's set of services include digital printing , printing preparation , offset-printing , after-treatment services and send out services .",[0.02202337 0.00904498 0.9689316 ],neutral,0.012978392
"The company 's transportation business is conducted through Florida Rock & Tank Lines , which is a Southeastern transportation company concentrating in the hauling by motor carrier of liquid and dry bulk commodities .",[0.02762073 0.00692886 0.96545035],neutral,0.02069187
"The company said that 80 % of the shares of the holding company will be sold to Meadville Holdings Limited , a Hong Kong listed parent company of the Meadville Group .",[0.02320873 0.00932944 0.9674618 ],neutral,0.013879294
The company said that it has agreed to a EUR160m unsecured credit line from lenders .,[0.89610314 0.00923493 0.09466193],positive,0.88686824
The Company said that previously EB delivered a custom solution for LG Electronics and now is making it commercially available for other mobile terminal vendors as well as to wireless operators .,[0.11531442 0.00394075 0.8807448 ],neutral,0.11137367
"The company said that the operations will be sold to a newly established company , CPS GmbH , where the present management of the plastics business is a co-owner .",[0.01978516 0.01100289 0.96921194],neutral,0.008782273
The company will use the assets for strengthening its balance sheet and financial position .,[0.8845955  0.00829641 0.107108  ],positive,0.8762991
"The composite body is coated with a hard coating layer produced by thermal spraying , and the coating is ground . ''",[0.02448425 0.0128244  0.9626913 ],neutral,0.011659847
"The connectivity unit has more than 100 e-invoice customers , and the number of annual transactions stands at nearly one million .",[0.03980909 0.00451045 0.9556805 ],neutral,0.03529863
The contract includes an option to deliver an additional 75 ASCs in the next phases of the project .,[0.10388874 0.00407506 0.89203614],neutral,0.09981368
The contract is worth some EUR 1 million .,[0.06423049 0.00494961 0.93081987],neutral,0.059280872
The contract value amounts to EUR 2.4 million .,[0.04208108 0.00654516 0.95137376],neutral,0.035535924
The credit covers approximately 70 % of the ship 's price .,[0.043776   0.00464922 0.95157486],neutral,0.039126784
The customer is cooperative retailer Osuuskauppa Suur-Savo .,[0.03083404 0.02102234 0.94814366],neutral,0.009811699
The customer is local company Etera Mutual Pension Insurance Co and the principal tenant of the unit will be media company Alma Media Corp HEL : ALN1V .,[0.0237718  0.01022226 0.9660059 ],neutral,0.013549543
"The customer is then forwarded to the site , and unknown to him logged in with the first number .",[0.02314453 0.03673327 0.9401222 ],neutral,-0.013588743
"The deal includes all rental equipment and related merchandise , the rental contract of the depot and two employees , the company said .",[0.02851512 0.00580643 0.9656784 ],neutral,0.02270869
The deal is in line with Etteplan 's strategy to operate as a partner of global customers and provide industrial technology design services .,[0.7597998  0.00597843 0.23422185],positive,0.7538214
"The decision reflects the underutilisation of the line , which produces nonwovens used in medical and wipes applications as well as for the automotive industry .",[0.10743633 0.00934893 0.8832147 ],neutral,0.09808739
"The decision will have to be made whether the group agrees to the import of Estonian meat and meat products to Finland , the paper added .",[0.4624437  0.01030383 0.5272525 ],neutral,0.45213988
The devices also contains Finnair 's own application for compiling customer feed-back and ideas for product development .,[0.02420239 0.01007084 0.9657268 ],neutral,0.014131555
"The devices would be launched in the Chinese market in late 2006 , the company said .",[0.04654585 0.00380305 0.94965106],neutral,0.042742807
The Diameter Protocol is developed according to the standards IETF RFC 3588 and IETF RFC 3539 .,[0.04572831 0.00458258 0.94968915],neutral,0.041145727
The divested activities had net sales of EUR 145.1 million in 2009 and an operating profit of EUR 8.9 million .,[0.0278441  0.01082105 0.9613349 ],neutral,0.017023051
"The divested company is part of TietoEnator 's business area Government , Manufacturing & Retail .",[0.02176508 0.02024066 0.9579943 ],neutral,0.0015244167
The dividend will come on top of the 0.45 eur on A shares and 0.43 on K shares it has already paid on last year 's accounts .,[0.13322413 0.00863165 0.8581442 ],neutral,0.12459248
"The Division also includes joint sales , marketing and controlling functions for these units .",[0.02043178 0.01091467 0.9686535 ],neutral,0.009517111
The EA Reng group posted sales of approximately 84 million kroons for 2007 .,[0.05161352 0.00535741 0.9430291 ],neutral,0.04625611
"The EBRD is using its own funds to provide a 21.6 million A loan while the B portion of 10 million Euros has been syndicated to two Finnish commercial banks , Nordea Bank Finland Plc and Pohjola Bank Plc. .",[0.06937772 0.00376586 0.92685646],neutral,0.06561186
"The EBRD is using its own funds to provide a 21.6 million A loan while the B portion of 10 million Euros has been syndicated to two Finnish commercial banks , Nordea Bank Finland Plc 7.7 million Euros and Pohjola Bank Plc 2.3 million Euros .",[0.06449122 0.00432495 0.9311839 ],neutral,0.06016627
"The EBRD is using its own funds to provide a 21.6 mln A loan while the B portion of 10 mln Euros has been syndicated to two Finnish commercial banks , Nordea Bank Finland Plc 7.7 mln Euros and Pohjola Bank Plc 2.3 mln Euros .",[0.10140543 0.0047008  0.8938937 ],neutral,0.096704625
"The Economic Development and Trade Ministry and Industry and Energy Ministry , along with the Kostroma regional administration and the Russian Lumberman and Timber Exporters Union , has been carrying out work to acquire investment for the construction of a pulp and paper mill in Neya since 2003 .",[0.13876377 0.00489624 0.85634   ],neutral,0.13386753
The electricity requirement of networks will grow with the new mobile generation .,[0.6578601  0.00633783 0.33580205],positive,0.6515223
The employment contracts of 14 of the employees will end in March 2009 as a result of the company 's previous employer-employee talks .,[0.04142462 0.6557004  0.30287498],negative,-0.61427575
The energy sector accounted for approximately 33 % and the steel industry for about 57 % of the transportation volume .,[0.01918177 0.0190117  0.9618065 ],neutral,0.00017006136
The enterprise value of Maritim Food AS has been determined as approximately EUR15m .,[0.02359909 0.01133946 0.9650615 ],neutral,0.012259626
"The equipment Ixonos acquires with this deal includes mechanical engineering hardware ; an RF and antenna measurement laboratory ; facilities for the measurement of audio , cameras and displays ; as well as devices and robot units for the testing of mobile devices .",[0.04728912 0.00306373 0.9496471 ],neutral,0.04422539
"The equipment will be made at Vaahto 's plant in Hollola in Finland , and delivery is scheduled for the first quarter of 2009 .",[0.03963199 0.00600863 0.95435935],neutral,0.033623353
The estimated annual value of the frame agreement is about EUR 50mn .,[0.03946942 0.00487165 0.955659  ],neutral,0.03459777
The estimated value of the deal is USD 9.2 million .,[0.03406847 0.00550991 0.9604217 ],neutral,0.02855856
The EUR17m contract includes both design and construction works .,[0.04233143 0.00509711 0.95257145],neutral,0.037234318
"The executive said that countries such as Brazil , Chile , Argentina and Mexico will lead the adoption in the business Ethernet services segment , while Brazil and Mexico will be the early adopters of carrier Ethernet for mobile backhaul .",[0.2791411  0.00581536 0.71504354],neutral,0.27332574
The expanded company will continue to be called NewPage .,[0.04194718 0.00419659 0.95385617],neutral,0.037750594
The expanded plant is scheduled to be operational by the middle of October 2009 .,[0.11845703 0.0054441  0.8760989 ],neutral,0.11301294
The expansion is to be finalized in the autumn of 2009 .,[0.0636718  0.00460694 0.93172127],neutral,0.059064858
The expansion will be delivered in the fourth quarter of 2006 .,[0.07895526 0.00396819 0.9170765 ],neutral,0.07498707
The facility consists of a seven year bullet term loan of 200 mln euro $ 292.4 mln and a 150 mln euro $ 219.3 mln five year revolving credit facility .,[0.04596611 0.00489541 0.94913846],neutral,0.041070707
"The facility will have a lettable area of some 19,000 sq m. The plot for the plant , located in the Ratasmaki business park , will be purchased from the City of Forssa .",[0.0367156  0.00440494 0.9588794 ],neutral,0.032310665
The figure does not include food exports from Finland .,[0.02565029 0.05982104 0.9145287 ],neutral,-0.034170747
"The figure includes the change in the fair value of the property portfolio , EUR 26.2 million .",[0.05916822 0.01571232 0.9251195 ],neutral,0.04345589
"The Filter Tips cover the volume range from 0.1-1200 -Ál including new sizes for 10 , 20 , 100-120 , 200 , 300 , 1000 and 1200 -Ál volume capacities .",[0.06566389 0.00406744 0.93026865],neutral,0.06159645
The final outcome of the rights offering is to be reported around 23 October 2009 .,[0.032438   0.00479121 0.96277076],neutral,0.027646787
The firm builds components for mobile phones and other communications products .,[0.03813449 0.00551305 0.9563524 ],neutral,0.03262144
The goal is significant expansion in Finland and in the northern Baltic region .,[0.7642015 0.0064911 0.2293073],positive,0.7577104
"The government started the sell-off last month , putting an 8 percent stake in TeliaSonera on the auction bloc .",[0.06124312 0.00728955 0.9314673 ],neutral,0.053953577
"The group posted net sales of 35.3 mln euro $ 46.5 mln and an operating profit of 760,000 euro $ 1.0 mln in 2005 .",[0.04931648 0.00755066 0.9431328 ],neutral,0.041765824
The group 's net sales in 2007 were EUR683 .6 m.,[0.02445485 0.01163343 0.9639118 ],neutral,0.012821421
"The Group 's turnover in 2006 was EUR 39.2 million , and operating profit was EUR 3.9 million .",[0.04552756 0.01146305 0.9430094 ],neutral,0.034064513
"The Liquid Handling segment offers laboratory equipment and accessories , including mechanical and electronic pipettes , and disposable tips used in the research institutions , universities , and hospitals , as well as in the pharmaceutical , food , and other industries under the Biohit brand .",[0.02320233 0.00959106 0.9672066 ],neutral,0.013611269
"The manufacture of CPPs will be undertaken at the existing Export Oriented Unit EOU at Wartsila 's factory at Khopoli , near Mumbai .",[0.02859375 0.01027847 0.9611278 ],neutral,0.018315276
The manufacturing will begin in Pietarsaari in the beginning of the year 2009 and the delivery will take place in October 2009 .,[0.0328388  0.00643825 0.9607229 ],neutral,0.02640055
The markets expect Heineken to sell Hartwall as a whole or in parts .,[0.02969583 0.00667826 0.96362585],neutral,0.02301757
The merger between the two telecoms operators was expected to result in the world 's fourth largest telecoms operator .,[0.7346394  0.00755645 0.25780407],positive,0.72708297
"The most significant capital expenditure items were in the global enterprise resource planning ERP project , product development and production machines .",[0.02814259 0.0104242  0.96143323],neutral,0.017718393
"The move will be carried out by transferring HKScan 's production-related property , plant , equipment , as well as its holdings in subsidiaries and associate companies in the country to HKScan Finland .",[0.06067246 0.00341818 0.93590933],neutral,0.05725428
The net sales of Healthcare Trade business in 2009 were EUR 145.1 million EUR 155.2 million and operating profit EUR 8.9 million EUR 7.9 million .,[0.05982416 0.02396048 0.9162154 ],neutral,0.035863683
The net sales of the Power Plants business were EUR 710.3 million in 2005 .,[0.0233135  0.01041854 0.96626794],neutral,0.012894959
The new shares entitle their holders to dividends for fiscal 2006 .,[0.05402039 0.00396695 0.9420127 ],neutral,0.050053447
The newly created position has been established to strengthen Amer Sports ' management in strategic planning and execution .,[0.89461297 0.00814381 0.09724321],positive,0.8864692
The newspaper 's best sales asset is high quality journalism and journalistic content .,[0.40437898 0.0098814  0.5857396 ],neutral,0.39449757
The non-recurring costs caused to Talentum 's Premedia business area by the restructuring will amount to 2.0 mln euro $ 2.7 mln and will be included in the company 's financial results for the second quarter of 2007 .,[0.0644353  0.01270273 0.922862  ],neutral,0.051732577
The ongoing project where Tekla Structures is being used is the Vashi Exhibition Centre being developed by Insteel Engineers Pvt Ltd-IIVRCL Infrastructures & Projects Ltd & CIDCO .,[0.02488661 0.00774433 0.967369  ],neutral,0.017142288
"The operations to be sold include manufacturing units in Finland , France , Poland and Turkey , as well as sales units in Germany and Lithuania .",[0.01892543 0.01425835 0.96681625],neutral,0.004667079
The options might include a partial or total divestment of their shareholdings in Ovako .,[0.02778284 0.00691196 0.96530515],neutral,0.020870885
"The orange-handled scissors from Fiskars are part of the permanent design collection of the Museum of Modern Art in New York , as well as the Philadelphia Museum of Art .",[0.0557108  0.01621838 0.92807084],neutral,0.039492413
"The order also covers design services , hardware , software licences , as well as maintenance services over six years .",[0.02740876 0.00734278 0.9652485 ],neutral,0.020065976
The order also includes extensive maintenance work of a shoe press delivered by Vaahto in 2001 .,[0.09119137 0.00682638 0.90198225],neutral,0.08436498
"The order consists of outsourced application management , support and planning for Tecnotree and third-party applications .",[0.02350564 0.01180273 0.9646916 ],neutral,0.011702914
The order includes 48 ship cranes that will be delivered for 12 container feeders to be built at Wenchong shipyard in China .,[0.06526887 0.00444649 0.9302846 ],neutral,0.060822386
"The order values at EUR 6.9 mn , and it consists of design services and hardware and software licences .",[0.02520453 0.00890111 0.96589434],neutral,0.016303424
The orders also include a few high-power drives for the control of seismic compressors .,[0.04328668 0.00506631 0.95164704],neutral,0.038220376
"The orders are for 26 machine-room-less KONE MonoSpace elevators , which would be installed during 2006 .",[0.11538295 0.00585972 0.87875736],neutral,0.10952322
The Oulu plant employs approximately 120 people .,[0.02156439 0.02419961 0.9542359 ],neutral,-0.0026352163
