sentence,logit,prediction,sentiment_score
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, IOTA: Price Analysis, June 06",[0.0338252  0.01741329 0.9487615 ],neutral,0.016411908
"SEC Chairman Jay Clayton Says Bitcoin Not a Security, Most ICOs Likely Are",[0.03052578 0.0836895  0.8857847 ],neutral,-0.053163715
"Market Update: Crypto Markets Show Slight Growth, BTC Rises Above $7,500, ETH above $600",[0.947283   0.02467118 0.02804575],positive,0.92261183
Former SEC Chair Represents Ripple in Lawsuit for Alleged Sale of Unregistered Securities,[0.05285971 0.4746518  0.47248846],negative,-0.4217921
"Ripple Donates $50 Mln to Universities to Support Blockchain, Crypto Education",[0.29977188 0.0093009  0.69092727],neutral,0.29047096
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, IOTA: Price Analysis, June 04",[0.03389633 0.0172906  0.9488131 ],neutral,0.016605733
Japan's Financial Services Giant SBI Launches Crypto Exchange,[0.03997247 0.02868639 0.9313411 ],neutral,0.011286076
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, IOTA: Price Analysis, June 01",[0.03195824 0.01827651 0.94976526],neutral,0.013681738
"Ripple CEO Compares Bitcoin to Napster, Says BTC’s Influence on Market Could Lessen",[0.7578299  0.08176457 0.16040555],positive,0.6760653
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, IOTA: Price Analysis, May 30",[0.03167486 0.01877286 0.9495523 ],neutral,0.012902001
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, TRON: Price Analysis, May 25",[0.03473077 0.01769576 0.9475734 ],neutral,0.017035002
Ashton Kutcher Donates $4 Mln in Crypto to Ellen Degeneres’ Wildlife Charity,[0.11103056 0.01409839 0.874871  ],neutral,0.096932165
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, TRON: Price Analysis, May 23",[0.03403251 0.01797718 0.9479903 ],neutral,0.016055321
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, TRON: Price Analysis, May 21",[0.03325458 0.01873649 0.94800895],neutral,0.014518093
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, IOTA, EOS: Price Analysis, May 18",[0.03036357 0.01986655 0.9497699 ],neutral,0.010497024
Why JP Morgan’s Blockchain Patent Application Is Not That Surprising,[0.03401267 0.02648524 0.93950206],neutral,0.0075274277
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, IOTA, EOS: Price Analysis, May 16",[0.03166359 0.0191705  0.94916594],neutral,0.012493096
"Ripple Launches Initiative To Support Entrepreneurs, Businesses Using XRP Tech",[0.5421652  0.01035274 0.447482  ],positive,0.5318125
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, IOTA, EOS: Price Analysis, May 15",[0.03255612 0.01862282 0.9488211 ],neutral,0.013933297
Forex Platform Serving Goldman Sachs and Morgan Stanley Adds Crypto Trading,[0.0688616  0.02112643 0.910012  ],neutral,0.04773517
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, IOTA, EOS: Price Analysis, May 11",[0.03163741 0.01906316 0.94929945],neutral,0.012574248
"Bank Of Canada Says Blockchain Effective For Securities Settlements, Questions ‘Benefits’",[0.04143241 0.05390158 0.904666  ],neutral,-0.012469169
China Gov’t Will Publish Cryptocurrency Analysis Amid ‘Lack Of Independent Ratings’,[0.01658392 0.8358957  0.14752044],negative,-0.8193118
"Ripple Cross-Border Payments Pilot: Financial Institutions Report Significant Time, Cost Savings",[0.08726463 0.3271853  0.58555   ],neutral,-0.23992068
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, IOTA, EOS: Price Analysis, May 09",[0.03335162 0.01786976 0.9487786 ],neutral,0.015481858
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, IOTA, EOS: Price Analysis, May 07",[0.03231722 0.01832146 0.9493613 ],neutral,0.013995757
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, IOTA, EOS: Price Analysis, May 04",[0.03320289 0.0173867  0.94941044],neutral,0.015816191
Class Action Lawsuit Against Ripple Alleges Sale Of Unregistered Securities,[0.02065248 0.6776504  0.30169713],negative,-0.6569979
"Bitcoin Price Challenges $10K Amid Bullish Sentiment, Ethereum Reclaims $800",[0.6282027  0.2200396  0.15175766],positive,0.40816307
How To Diversify Away Risk In A Crypto Portfolio: Correlation And Variance,[0.04971384 0.01688961 0.9333965 ],neutral,0.032824226
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, TRON, EOS: Price Analysis, May 02",[0.03345234 0.01737744 0.94917023],neutral,0.016074901
EEA Releases Standardized Architecture Stack For Privacy-Focused Web Apps On Ethereum,[0.13124715 0.009037   0.8597159 ],neutral,0.12221015
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, TRON, EOS: Price Analysis, April 30",[0.03019545 0.01958498 0.9502196 ],neutral,0.010610474
Cryptocurrency and Equity Markets: Weekly Wrap-Up,[0.02388317 0.03939946 0.93671745],neutral,-0.015516285
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, IOTA, EOS: Price Analysis, April 28",[0.03034453 0.02010863 0.9495468 ],neutral,0.0102359075
Banking App Revolut Becomes Tech ‘Unicorn’ Valued At $1.7 Bln After Latest Funding Round,[0.43004727 0.0151877  0.55476505],neutral,0.41485956
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, April 25",[0.03260761 0.01825438 0.949138  ],neutral,0.014353232
Snoop Dogg To Promote Ripple At Invite-Only Event In NYC,[0.08315299 0.0147652  0.9020817 ],neutral,0.06838779
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, April 23",[0.03193774 0.01855092 0.94951135],neutral,0.013386821
"Total Crypto Market Cap Hits 7-Week High At $400 Bln, BTC Holds Near $9K",[0.67815745 0.13329509 0.1885475 ],positive,0.5448624
"Former US Gov’t Regulator Considers ETH, XRP Likely ‘Noncompliant Securities’",[0.03752367 0.04754312 0.9149332 ],neutral,-0.010019455
Crypto Markets Experience Slight Price Fluctuations After Recent Gains,[0.5927228  0.33463028 0.07264692],positive,0.2580925
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, April 21",[0.03127417 0.01932039 0.9494054 ],neutral,0.011953773
Crypto Markets See More Gains In The Wake Of America’s Tax Day,[0.94247794 0.02000094 0.03752111],positive,0.922477
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, April 19",[0.0317256  0.01897241 0.949302  ],neutral,0.012753194
Ripple Calls On UK Regulators To End “Wild West” Of Cryptocurrencies,[0.08461587 0.6724256  0.24295852],negative,-0.58780974
Coinbase To Boost Toshi Dapp By Taking Features From Recently Acquired Cipher Browser,[0.6175678  0.00875226 0.3736799 ],positive,0.6088155
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, April 16",[0.03165846 0.01887    0.9494716 ],neutral,0.012788454
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, April 13",[0.03209208 0.01887268 0.9490352 ],neutral,0.013219399
Crypto Markets See Steady Growth Following Yesterday’s Sharp Price Jump,[0.9476381  0.02024165 0.03212016],positive,0.9273965
XRP ‘Absolutely Not’ A Security Says Ripple Chief Market Strategist,[0.07416076 0.02507306 0.90076613],neutral,0.049087703
"Santander, Ripple Launch First Blockchain Int’l Payment Service For Retail Customers",[0.2688398  0.00772744 0.7234328 ],neutral,0.26111236
Ripple Invests $25 Mln In XRP In Blockchain Venture Fund,[0.09119023 0.00978917 0.89902055],neutral,0.08140106
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, April 11",[0.03185547 0.01879233 0.9493522 ],neutral,0.013063142
New York Townhouse Now On Sale For $45 Mln In Cryptocurrency,[0.04584372 0.01642588 0.93773043],neutral,0.029417839
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, April 09",[0.03405088 0.01759147 0.9483576 ],neutral,0.01645941
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, April 06",[0.03478574 0.01691843 0.94829583],neutral,0.017867306
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, April 04",[0.03387555 0.01749352 0.948631  ],neutral,0.016382027
"Bitcoin Stays Over $7,000 And Ethereum Breaks $400 Again As Market Climbs Steadily Higher",[0.8896239  0.02796189 0.08241419],positive,0.861662
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, April 02",[0.03295827 0.01795762 0.9490841 ],neutral,0.015000647
Equity and Cryptocurrency Markets: Weekly Performance Review,[0.03573329 0.03022549 0.9340412 ],neutral,0.005507799
Is Crypto Space Fated to Become Another Dotcom Bubble?,[0.02862792 0.34500623 0.62636584],neutral,-0.3163783
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, March 30",[0.03098988 0.01874206 0.95026803],neutral,0.012247819
"Crypto Markets See Monthly Lows, BTC Trading Around $7,000",[0.00946539 0.9519395  0.03859507],negative,-0.9424741
Ripple Gives Away 'The Largest Donation Of Cryptocurrency' To Support Public Schools,[0.19865167 0.01187755 0.7894708 ],neutral,0.18677412
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, March 28",[0.032132   0.01873246 0.94913554],neutral,0.0133995395
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, March 26",[0.03229015 0.01867616 0.9490336 ],neutral,0.01361399
"Co-Founder Of Ripple, Stellar: Blockchain Needs To Be Decentralized To Be Successful",[0.13453475 0.00970364 0.8557616 ],neutral,0.12483111
Santander: We’ll Launch Int’l Payment App With Ripple This Spring If No One Beats Us To It,[0.12560123 0.00915839 0.8652404 ],neutral,0.116442844
"Bitcoin, Ethereum Grow 18% On The Week, Markets In Green",[0.8922165  0.01447785 0.09330557],positive,0.87773865
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, March 23",[0.0331289  0.01782311 0.94904804],neutral,0.015305784
"Over $6.2 Mln In Crypto Assets Lost To Fraud, Hacks In Japan Last Year",[0.01467119 0.88649476 0.09883402],negative,-0.87182355
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, March 21",[0.03223007 0.01873163 0.94903827],neutral,0.01349844
Stellar’s McCaleb: Blockchain Could Power ‘Universal Payments Network’ By 2028,[0.21421318 0.00716773 0.77861905],neutral,0.20704545
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, March 19",[0.03285007 0.01830416 0.9488458 ],neutral,0.0145459045
"BTC Falls Below $8,000 Again After Week Of Mixed Signals",[0.06264368 0.9159444  0.02141191],negative,-0.8533007
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, March 16",[0.03206036 0.01852835 0.9494113 ],neutral,0.013532005
"BTC, ETH See Small Growth After Yesterday’s Fall To Monthly Lows",[0.45224524 0.51511425 0.03264053],negative,-0.06286901
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, March 14",[0.03374652 0.01785415 0.9483993 ],neutral,0.015892368
R3 v. Ripple Lawsuit To Be Decided In NY As XRP Loses Its Appeal To CA Court,[0.06002234 0.73109347 0.20888416],negative,-0.6710711
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, March 12",[0.03209838 0.01830099 0.94960064],neutral,0.013797382
Cryptocurrency and Equity Markets: Weekly Performance Review,[0.03492303 0.03281863 0.93225837],neutral,0.0021044016
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, March 10",[0.03217737 0.01809644 0.9497261 ],neutral,0.014080932
99 Out Of 100 Top Coins See Green As Bitcoin Climbs Back Above $9K,[0.8721041  0.03958714 0.08830879],positive,0.83251697
Coinbase Drawing Fire From All Sides: What’s Going on at US’s Biggest Exchange?,[0.02814967 0.6275506  0.3442997 ],negative,-0.59940094
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, March 8",[0.03211544 0.01840237 0.9494822 ],neutral,0.013713071
"Ripple’s New Global Head of Banking Talks About RippleNet, PSD2 and the Future of Payment",[0.08378778 0.00963881 0.9065734 ],neutral,0.074148975
Crypto Markets Take A Slump After Quiet Week,[0.08647162 0.8926782  0.02085023],negative,-0.8062066
Consortium Of 61 Japanese Banks To Release Instant Mobile Payment App Powered By Ripple,[0.21938935 0.00715373 0.773457  ],neutral,0.21223563
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, March 06",[0.03500269 0.01680568 0.94819164],neutral,0.018197006
Ripple CEO Talks Liquidity And Regulation: Ultimately Governments Aren’t Going Away,[0.05334    0.03051665 0.91614336],neutral,0.02282335
"Price Analysis, March 02: Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS",[0.03702238 0.01570302 0.94727457],neutral,0.021319365
South Korean Bank Plans ‘Commercial’ Ripple Remittances By 2019,[0.21829805 0.01057609 0.77112585],neutral,0.20772195
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, Feb 28",[0.0325721  0.01808497 0.94934297],neutral,0.014487134
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, Feb. 26",[0.03209224 0.01821198 0.9496958 ],neutral,0.013880257
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, Feb. 23",[0.03319761 0.01754822 0.9492541 ],neutral,0.015649393
"Crypto Markets Continue Experiencing Slump, BTC Dips Below $10,000",[0.01235179 0.96927714 0.01837106],negative,-0.95692533
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, February 21, 2018",[0.0327379  0.01819965 0.9490624 ],neutral,0.014538251
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, Feb. 19",[0.03340759 0.01766243 0.9489299 ],neutral,0.015745161
"Equity Markets vs. Cryptocurrency Markets: Weekly Performance Review, Feb. 10 – 16",[0.04027521 0.05493885 0.90478593],neutral,-0.01466364
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, Feb. 16",[0.03227776 0.01810074 0.9496215 ],neutral,0.014177019
"Happy Chinese New Year, and How Crypto Will Remember the Last One",[0.0734764  0.0232125  0.90331113],neutral,0.050263893
"Crypto Markets Continue Experiencing Slight Growth, Bitcoin Passes $10k",[0.9493419  0.02642175 0.02423632],positive,0.92292017
Western Union Confirms Testing Ripple Technology For Money Transfers,[0.26266432 0.0105888  0.72674686],neutral,0.25207552
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, February 14 2018",[0.03073465 0.01825589 0.95100945],neutral,0.012478763
Paying Tax in Crypto Ironically Triggers More Taxes - Expert Take,[0.03422131 0.14149691 0.82428175],neutral,-0.107275605
Forbes' ‘Fintech 50 For 2018’ List Includes 11 Blockchain & Crypto Companies,[0.03082884 0.02904821 0.94012296],neutral,0.0017806329
Ripple Partners With Saudi Arabian Monetary Authority To Offer Pilot Program For Banks,[0.70112777 0.00720983 0.29166234],positive,0.69391793
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, Feb. 12",[0.03333449 0.01742796 0.9492376 ],neutral,0.015906531
"Equity Markets vs. Cryptocurrency Markets: Weekly Performance Review, Feb. 5 - 11",[0.04288873 0.05277467 0.9043366 ],neutral,-0.009885941
Bitcoin Price Makes Little Progress This Week As Analysts Spy $10k Resistance,[0.00852839 0.96662915 0.02484247],negative,-0.95810074
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, Feb. 09",[0.03401342 0.01739439 0.9485921 ],neutral,0.016619036
"Dow Jones Drops Another 1000 Points In A Week, Crypto Markets Don’t Quite Follow",[0.01699007 0.8350486  0.14796129],negative,-0.81805855
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, NEM, NEO, EOS: Price Analysis, February 7 2018",[0.02979166 0.01855589 0.95165247],neutral,0.011235772
Ripple’s Global Financial Network Partners With China-Based Payment Provider,[0.6095662  0.00714547 0.38328826],positive,0.60242075
"Crypto Market Sees Slight Rebound During SEC, CFTC Hearings",[0.9314746  0.03378392 0.03474147],positive,0.8976907
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, NEM, NEO, EOS: Price Analysis, Feb 05",[0.03450052 0.01633372 0.9491657 ],neutral,0.018166801
Bitcoin Not Giving a Big Enough Hit as ‘Gateway Drug’,[0.16881566 0.05544308 0.7757412 ],neutral,0.11337258
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, NEM, NEO, EOS: Price Analysis, February 2, 2018",[0.03275876 0.01839486 0.9488464 ],neutral,0.014363907
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, NEM, NEO, EOS: Price Analysis, Jan. 31",[0.03205188 0.01802959 0.9499185 ],neutral,0.014022281
Art and Blockchain: Revolution in Art Collecting,[0.0665297  0.02258845 0.9108819 ],neutral,0.043941244
Unknown Heroes: Little Coins That Generate Big Profit,[0.03486082 0.04664136 0.91849786],neutral,-0.011780545
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, NEM, Cardano: Price Analysis, Jan. 29",[0.03329719 0.01735335 0.9493494 ],neutral,0.015943836
Equity Markets vs. Cryptocurrency Markets: Weekly Performance Review,[0.04484427 0.03516684 0.91998893],neutral,0.0096774325
Why Are Portuguese Increasingly Excited About Cryptocurrency Trading: Expert Blog,[0.07157723 0.02240257 0.90602016],neutral,0.04917466
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, NEM, Cardano: Price Analysis, Jan. 27",[0.03367113 0.0174981  0.9488308 ],neutral,0.016173031
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, NEM, Cardano: Price Analysis, Jan. 25",[0.0310653  0.01834295 0.95059174],neutral,0.012722356
New Crypto Exchange Promises Dividends to Investors,[0.18543327 0.00825951 0.8063072 ],neutral,0.17717376
"Nasdaq Undecided About Launching Own Bitcoin Futures, ‘Still Evaluating’ Feasibility",[0.07105284 0.02377172 0.9051754 ],neutral,0.047281124
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, NEM, Cardano: Price Analysis, Jan. 23",[0.0310304  0.01835039 0.9506192 ],neutral,0.012680007
"Price Analysis, Jan. 19: Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, NEM, Cardano",[0.03879674 0.01569763 0.9455056 ],neutral,0.023099111
"Price Analysis, Jan 16: Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, NEM, and Cardano",[0.04298272 0.01501697 0.9420003 ],neutral,0.027965756
Is the Crypto Market Booming or Maturing?,[0.13955218 0.02961952 0.83082825],neutral,0.10993265
"80% Of All Bitcoins Already Mined, Only 4.2 Million Coins Left Until Supply Cap",[0.02237101 0.10387113 0.87375784],neutral,-0.08150011
"Cryptocurrency Markets Falling After Recent Rise, Most Coins In The Red",[0.0189945  0.96104    0.01996545],negative,-0.9420455
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, NEM, Cardano: Price Analysis, Jan. 12",[0.03074519 0.01860642 0.9506484 ],neutral,0.012138775
Japanese E-Commerce Giant Launches 7-Asset Cryptocurrency Exchange,[0.11674424 0.01480067 0.86845505],neutral,0.10194357
"Cryptocurrency Market In The Green, Total Market Cap Bounces Back",[0.11383092 0.7205814  0.1655877 ],negative,-0.6067505
Ripple Hate: Is Ripple a Wolf in Sheep’s Clothing?,[0.02694607 0.2909011  0.6821528 ],neutral,-0.26395503
Ripple Announces Partnership With MoneyGram To Speed Fiat Settlements,[0.5219144  0.01209544 0.4659902 ],positive,0.509819
"Price Analysis, Jan.10: Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, NEM, Cardano",[0.03698555 0.0161199  0.9468946 ],neutral,0.02086565
"Crypto Market In Red, Total Market Cap Down $100 Bln Since Monday",[0.00876305 0.9705683  0.02066863],negative,-0.9618052
Bitcoin Struggles: Bears Back in Town?,[0.07779486 0.25128916 0.670916  ],neutral,-0.17349431
"CoinMarketCap Removes South Korea Exchanges, Ripple Market Cap Drops $20 Billion",[0.0207501 0.9425401 0.0367098],negative,-0.92179
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, NEM, Cardano: Price Analysis, Jan. 8",[0.03050098 0.01888541 0.9506136 ],neutral,0.011615571
Cryptocurrency Market Takes a Tumble as Ripple Bubble Fear Looms,[0.01665089 0.9215628  0.06178637],negative,-0.9049119
“I’ve Bought All That Ripple!” CNBC Airs Bizarre Live Tutorial On Buying XRP,[0.04988705 0.01938724 0.93072563],neutral,0.030499812
Life Savings Stolen from Second-hand Ledger Hardware Wallet,[0.04284985 0.27838847 0.67876166],neutral,-0.23553862
Combined Crypto Market Capitalization Races Past $800 Bln,[0.89772135 0.02603407 0.07624459],positive,0.8716873
"Price Analysis, Jan. 06: Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, NEM, Cardano",[0.03702901 0.01579931 0.9471717 ],neutral,0.021229694
Bitcoin Hits Multi-Week Highs Despite Continuing Altcoin Surge,[0.8850804  0.07286122 0.04205844],positive,0.8122192
"Ethereum Surpasses $1,000 For the First Time, Factors Behind Increase",[0.8464312  0.01717911 0.13638969],positive,0.82925206
Ripple Success Tips Chairman For World’s Richest As Zuckerberg Eyes Crypto,[0.0626598  0.03424176 0.90309846],neutral,0.028418038
"Coinbase Rejects Ripple Integration Rumors, Currency’s Market Cap Drops $22 Billion",[0.02503217 0.9456864  0.02928146],negative,-0.92065424
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, NEM, Cardano: Price Analysis, Jan. 04",[0.03138417 0.0183952  0.9502206 ],neutral,0.012988973
Bitcoin No Longer Top Dog Because Of How It Is Defined,[0.03159399 0.06811059 0.90029544],neutral,-0.036516607
"Ripple Pushes Past $3, Reaches Almost Half Bitcoin’s Market Cap",[0.63824344 0.01943624 0.34232038],positive,0.6188072
South Korea Law Firm Fights New ‘Unconstitutional’ Crypto Trading Regulations,[0.05691312 0.69982475 0.24326216],negative,-0.6429116
Total Crypto Market Cap Hits New All-Time High Over $700 Bln,[0.7205432  0.08122911 0.19822772],positive,0.6393141
The Cream of the Crypto Crop: 10 Best Performing Assets in 2017,[0.31202435 0.02573243 0.6622432 ],neutral,0.28629193
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, Dash, Cardano: Price Analysis, Jan.2",[0.03132562 0.01903797 0.94963646],neutral,0.01228765
South Korea More Than Doubled Ripple’s Price in Single Week,[0.91321176 0.01613042 0.07065786],positive,0.8970813
"Record-breaking 2017 Brought Bitcoin, Altcoins Drastically Increased Mainstream Acceptance",[0.48327357 0.02424766 0.4924788 ],neutral,0.4590259
Crypto Market Crash - Not The New Year’s Present Everyone Hoped For,[0.04613648 0.28636664 0.66749686],neutral,-0.24023017
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, Dash, Monero: Price Analysis, Dec. 30",[0.03067365 0.01979754 0.94952875],neutral,0.010876114
"US Dollar Will End 2017 as Worst Year Since 2003, While Bitcoin is Up 1,372%",[0.03850067 0.94651335 0.01498594],negative,-0.9080127
Ripple Becomes Largest Altcoin As Bitcoiners Issue Warnings,[0.42349362 0.03930373 0.5372026 ],neutral,0.3841899
Top 10 Companies of the Blockchain Industry in 2017,[0.1603894  0.03548453 0.8041261 ],neutral,0.12490487
Ripple Breaks $2 and Keeps Pushing in Week-Long Bull Run,[0.7077912  0.16598916 0.12621972],positive,0.54180205
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, Dash, Monero: Price Analysis, Dec.28",[0.03124694 0.01998396 0.94876903],neutral,0.011262976
Bitcoin is Investopedia's Term of the Year: Surge in Demand,[0.8435861  0.01184075 0.14457317],positive,0.8317453
"Price Analysis, Dec. 26: Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, Dash",[0.0345511  0.01738054 0.9480683 ],neutral,0.01717056
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, Dash: Price Analysis, December 22",[0.02666304 0.02359987 0.9497371 ],neutral,0.0030631702
Early Bitcoin Investor Says Bitcoin Could Drop 50% Before Going Higher,[0.01000351 0.9554163  0.03458024],negative,-0.9454128
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, Dash: Price Analysis, December 20",[0.02621266 0.02296111 0.95082617],neutral,0.0032515489
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, Dash: Price Analysis, December 18",[0.02614096 0.02324042 0.95061857],neutral,0.0029005427
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, Dash: Price Analysis, December 16",[0.02623232 0.02349202 0.95027566],neutral,0.002740303
"Ethereum, Ripple and Litecoin Boom As Bloomberg Adds Them To Terminal",[0.17637755 0.0107362  0.81288624],neutral,0.16564135
"Price Analysis, December 14: Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, Dash",[0.03464092 0.01727984 0.9480792 ],neutral,0.017361078
NH Bank Joins R3 Blockchain Consortium,[0.04493333 0.02628333 0.92878336],neutral,0.018649999
"Price Analysis, December 09: Bitcoin, Ethereum, Bitcoin Cash, Ripple, Litecoin, Dash",[0.03708545 0.01639226 0.9465223 ],neutral,0.020693198
Leo Messi The Next Blockchain Celebrity Endorser,[0.04948622 0.02772452 0.9227892 ],neutral,0.021761695
"Price Analysis, Dec 06: Bitcoin, Ethereum, Bitcoin Cash, Ripple, Litecoin, Dash",[0.03952329 0.01575094 0.94472575],neutral,0.02377235
IOTA Price Explodes After Agreement,[0.09103836 0.25775105 0.65121055],neutral,-0.16671269
