sentence,logit,prediction,sentiment_score
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, IOTA: Price Analysis, June 11",[0.02153594 0.01649978 0.96196425],neutral,0.0050361585
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, IOTA: Price Analysis, June 08",[0.02251062 0.01453752 0.9629519 ],neutral,0.007973095
"Fortune: R3 Blockchain Consortium Is ‘Running out of Money’, Director Denies Rumors",[0.02877079 0.8890986  0.08213068],negative,-0.8603278
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, IOTA: Price Analysis, June 06",[0.02139255 0.01615308 0.9624544 ],neutral,0.0052394737
"SEC Chairman Jay Clayton Says Bitcoin Not a Security, Most ICOs Likely Are",[0.03145575 0.13331121 0.83523303],neutral,-0.10185546
"Market Update: Crypto Markets Show Slight Growth, BTC Rises Above $7,500, ETH above $600",[0.9239307  0.03651703 0.03955226],positive,0.8874137
Former SEC Chair Represents Ripple in Lawsuit for Alleged Sale of Unregistered Securities,[0.0554139  0.5390219  0.40556425],negative,-0.483608
"Ripple Donates $50 Mln to Universities to Support Blockchain, Crypto Education",[0.54110044 0.01291931 0.44598028],positive,0.52818114
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, IOTA: Price Analysis, June 04",[0.02152402 0.01605835 0.9624176 ],neutral,0.005465662
Japan's Financial Services Giant SBI Launches Crypto Exchange,[0.06894839 0.03104063 0.90001094],neutral,0.03790776
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, IOTA: Price Analysis, June 01",[0.02116568 0.0156964  0.963138  ],neutral,0.005469272
"Ripple CEO Compares Bitcoin to Napster, Says BTC’s Influence on Market Could Lessen",[0.0670785  0.81719315 0.11572833],negative,-0.7501147
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, IOTA: Price Analysis, May 30",[0.02166338 0.0178896  0.9604471 ],neutral,0.003773775
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, TRON: Price Analysis, May 25",[0.02215822 0.01821778 0.959624  ],neutral,0.0039404333
Ashton Kutcher Donates $4 Mln in Crypto to Ellen Degeneres’ Wildlife Charity,[0.1606999  0.03065205 0.808648  ],neutral,0.13004786
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, TRON: Price Analysis, May 23",[0.02249744 0.01882271 0.95867985],neutral,0.0036747232
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, TRON: Price Analysis, May 21",[0.02233396 0.018913   0.95875305],neutral,0.003420962
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, IOTA, EOS: Price Analysis, May 18",[0.0215161  0.0170814  0.96140254],neutral,0.004434703
Why JP Morgan’s Blockchain Patent Application Is Not That Surprising,[0.05133381 0.01987109 0.9287951 ],neutral,0.03146272
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, IOTA, EOS: Price Analysis, May 16",[0.02154906 0.01712829 0.9613226 ],neutral,0.0044207647
"Ripple Launches Initiative To Support Entrepreneurs, Businesses Using XRP Tech",[0.63350475 0.00877039 0.3577248 ],positive,0.62473434
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, IOTA, EOS: Price Analysis, May 15",[0.02143255 0.01717714 0.96139026],neutral,0.004255401
Forex Platform Serving Goldman Sachs and Morgan Stanley Adds Crypto Trading,[0.04911552 0.01578321 0.9351012 ],neutral,0.033332303
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, IOTA, EOS: Price Analysis, May 11",[0.02126423 0.01676452 0.9619713 ],neutral,0.0044997092
"Bank Of Canada Says Blockchain Effective For Securities Settlements, Questions ‘Benefits’",[0.05413404 0.025601   0.92026496],neutral,0.028533047
China Gov’t Will Publish Cryptocurrency Analysis Amid ‘Lack Of Independent Ratings’,[0.03350656 0.7670377  0.19945577],negative,-0.7335311
"Ripple Cross-Border Payments Pilot: Financial Institutions Report Significant Time, Cost Savings",[0.03889038 0.01819616 0.9429135 ],neutral,0.020694217
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, IOTA, EOS: Price Analysis, May 09",[0.02168502 0.01667987 0.96163505],neutral,0.005005153
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, IOTA, EOS: Price Analysis, May 07",[0.02163953 0.01580044 0.96256006],neutral,0.005839085
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, IOTA, EOS: Price Analysis, May 04",[0.02139332 0.01652968 0.96207696],neutral,0.004863644
Class Action Lawsuit Against Ripple Alleges Sale Of Unregistered Securities,[0.02836703 0.5624753  0.40915766],negative,-0.5341083
"Bitcoin Price Challenges $10K Amid Bullish Sentiment, Ethereum Reclaims $800",[0.5087874  0.37425515 0.11695742],positive,0.13453224
How To Diversify Away Risk In A Crypto Portfolio: Correlation And Variance,[0.03493217 0.0108052  0.9542627 ],neutral,0.02412697
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, TRON, EOS: Price Analysis, May 02",[0.02165491 0.0170481  0.961297  ],neutral,0.0046068076
EEA Releases Standardized Architecture Stack For Privacy-Focused Web Apps On Ethereum,[0.08467165 0.00488607 0.91044235],neutral,0.07978558
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, TRON, EOS: Price Analysis, April 30",[0.02211845 0.0159992  0.96188235],neutral,0.0061192475
Cryptocurrency and Equity Markets: Weekly Wrap-Up,[0.02693904 0.00950676 0.96355414],neutral,0.017432284
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, IOTA, EOS: Price Analysis, April 28",[0.02142465 0.01639186 0.9621835 ],neutral,0.0050327834
Banking App Revolut Becomes Tech ‘Unicorn’ Valued At $1.7 Bln After Latest Funding Round,[0.2974641  0.03159777 0.67093813],neutral,0.26586634
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, April 25",[0.02189387 0.01466315 0.9634429 ],neutral,0.007230716
Snoop Dogg To Promote Ripple At Invite-Only Event In NYC,[0.06139884 0.01628713 0.922314  ],neutral,0.04511171
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, April 23",[0.02215212 0.01475501 0.96309286],neutral,0.007397103
"Total Crypto Market Cap Hits 7-Week High At $400 Bln, BTC Holds Near $9K",[0.5185929  0.29878986 0.1826172 ],positive,0.21980304
"Former US Gov’t Regulator Considers ETH, XRP Likely ‘Noncompliant Securities’",[0.0312276  0.05792122 0.9108512 ],neutral,-0.026693614
Crypto Markets Experience Slight Price Fluctuations After Recent Gains,[0.07522179 0.22219715 0.70258105],neutral,-0.14697535
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, April 21",[0.02191128 0.01505103 0.96303767],neutral,0.0068602525
Crypto Markets See More Gains In The Wake Of America’s Tax Day,[0.864355   0.03566128 0.0999837 ],positive,0.82869375
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, April 19",[0.02154574 0.01524926 0.963205  ],neutral,0.00629648
Ripple Calls On UK Regulators To End “Wild West” Of Cryptocurrencies,[0.08058353 0.7039531  0.21546336],negative,-0.6233696
Coinbase To Boost Toshi Dapp By Taking Features From Recently Acquired Cipher Browser,[0.8852122  0.01523584 0.0995519 ],positive,0.86997634
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, April 16",[0.02208491 0.01498392 0.9629312 ],neutral,0.007100991
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, April 13",[0.02228827 0.01489445 0.96281725],neutral,0.007393824
Crypto Markets See Steady Growth Following Yesterday’s Sharp Price Jump,[0.9110172  0.02117787 0.06780493],positive,0.8898393
XRP ‘Absolutely Not’ A Security Says Ripple Chief Market Strategist,[0.06826118 0.32138422 0.6103546 ],neutral,-0.25312304
"Santander, Ripple Launch First Blockchain Int’l Payment Service For Retail Customers",[0.5745426  0.00869236 0.41676506],positive,0.5658502
Ripple Invests $25 Mln In XRP In Blockchain Venture Fund,[0.06661282 0.00486741 0.9285198 ],neutral,0.06174542
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, April 11",[0.02193625 0.01479754 0.96326625],neutral,0.0071387123
New York Townhouse Now On Sale For $45 Mln In Cryptocurrency,[0.05140615 0.01455316 0.93404067],neutral,0.03685299
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, April 09",[0.02259843 0.01476501 0.9626366 ],neutral,0.007833421
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, April 06",[0.02180582 0.0152176  0.9629765 ],neutral,0.006588217
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, April 04",[0.02224549 0.01523221 0.96252227],neutral,0.0070132837
"Bitcoin Stays Over $7,000 And Ethereum Breaks $400 Again As Market Climbs Steadily Higher",[0.7772522  0.09462287 0.1281249 ],positive,0.68262935
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, April 02",[0.02153035 0.01591649 0.9625531 ],neutral,0.0056138653
Equity and Cryptocurrency Markets: Weekly Performance Review,[0.02367817 0.0206861  0.9556358 ],neutral,0.0029920693
Is Crypto Space Fated to Become Another Dotcom Bubble?,[0.0809341  0.42136455 0.49770135],neutral,-0.34043044
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, March 30",[0.02177358 0.01585731 0.96236914],neutral,0.005916279
"Crypto Markets See Monthly Lows, BTC Trading Around $7,000",[0.01477366 0.9328908  0.05233547],negative,-0.9181171
Ripple Gives Away 'The Largest Donation Of Cryptocurrency' To Support Public Schools,[0.29939187 0.02383434 0.6767737 ],neutral,0.27555752
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, March 28",[0.02174406 0.01562097 0.962635  ],neutral,0.0061230846
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, March 26",[0.02184003 0.01568101 0.962479  ],neutral,0.006159015
"Co-Founder Of Ripple, Stellar: Blockchain Needs To Be Decentralized To Be Successful",[0.2126242  0.00793779 0.779438  ],neutral,0.20468642
Santander: We’ll Launch Int’l Payment App With Ripple This Spring If No One Beats Us To It,[0.17030707 0.00742085 0.82227206],neutral,0.16288622
"Bitcoin, Ethereum Grow 18% On The Week, Markets In Green",[0.87774116 0.05369285 0.06856599],positive,0.8240483
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, March 23",[0.02158679 0.0156649  0.9627483 ],neutral,0.005921889
"Over $6.2 Mln In Crypto Assets Lost To Fraud, Hacks In Japan Last Year",[0.01390611 0.94802344 0.03807046],negative,-0.9341173
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, March 21",[0.02155064 0.01584366 0.9626057 ],neutral,0.005706979
Stellar’s McCaleb: Blockchain Could Power ‘Universal Payments Network’ By 2028,[0.11338529 0.00564613 0.8809686 ],neutral,0.10773916
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, March 19",[0.02118955 0.01610899 0.96270144],neutral,0.0050805584
"BTC Falls Below $8,000 Again After Week Of Mixed Signals",[0.05156111 0.92267877 0.02576008],negative,-0.87111765
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, March 16",[0.02176197 0.01556987 0.96266824],neutral,0.006192093
"BTC, ETH See Small Growth After Yesterday’s Fall To Monthly Lows",[0.29762027 0.63324463 0.06913508],negative,-0.33562437
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, March 14",[0.02143345 0.01570548 0.962861  ],neutral,0.0057279617
R3 v. Ripple Lawsuit To Be Decided In NY As XRP Loses Its Appeal To CA Court,[0.0248333  0.90311915 0.07204745],negative,-0.8782858
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, March 12",[0.02160724 0.01532735 0.96306545],neutral,0.0062798923
Cryptocurrency and Equity Markets: Weekly Performance Review,[0.02299456 0.02046911 0.9565363 ],neutral,0.0025254544
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, March 10",[0.02198829 0.01560432 0.96240735],neutral,0.0063839713
99 Out Of 100 Top Coins See Green As Bitcoin Climbs Back Above $9K,[0.7739435  0.10557115 0.12048537],positive,0.66837233
Coinbase Drawing Fire From All Sides: What’s Going on at US’s Biggest Exchange?,[0.04094325 0.70257914 0.25647756],negative,-0.6616359
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, March 8",[0.02208588 0.0155716  0.96234256],neutral,0.0065142773
"Ripple’s New Global Head of Banking Talks About RippleNet, PSD2 and the Future of Payment",[0.03466306 0.00951861 0.95581836],neutral,0.025144447
Crypto Markets Take A Slump After Quiet Week,[0.02262301 0.940595   0.03678203],negative,-0.91797197
Consortium Of 61 Japanese Banks To Release Instant Mobile Payment App Powered By Ripple,[0.44045722 0.0084494  0.5510934 ],neutral,0.43200782
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, March 06",[0.02167664 0.01612659 0.9621967 ],neutral,0.0055500492
Ripple CEO Talks Liquidity And Regulation: Ultimately Governments Aren’t Going Away,[0.03768998 0.22723994 0.7350701 ],neutral,-0.18954995
"Price Analysis, March 02: Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS",[0.02329944 0.02190895 0.9547916 ],neutral,0.0013904907
South Korean Bank Plans ‘Commercial’ Ripple Remittances By 2019,[0.10147861 0.01435376 0.8841677 ],neutral,0.08712485
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, Feb 28",[0.02201867 0.01510292 0.9628784 ],neutral,0.0069157425
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, Feb. 26",[0.02158147 0.01490244 0.96351606],neutral,0.006679032
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, Feb. 23",[0.02120677 0.0153973  0.9633959 ],neutral,0.005809473
"Crypto Markets Continue Experiencing Slump, BTC Dips Below $10,000",[0.01323159 0.9683603  0.0184081 ],negative,-0.9551287
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, February 21, 2018",[0.02169799 0.01397337 0.96432865],neutral,0.007724614
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, Feb. 19",[0.02079395 0.016213   0.962993  ],neutral,0.004580954
"Equity Markets vs. Cryptocurrency Markets: Weekly Performance Review, Feb. 10 – 16",[0.20351529 0.14515214 0.6513325 ],neutral,0.058363155
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, Feb. 16",[0.02141716 0.01555089 0.96303195],neutral,0.0058662733
"Happy Chinese New Year, and How Crypto Will Remember the Last One",[0.10343552 0.03030134 0.86626315],neutral,0.07313418
"Crypto Markets Continue Experiencing Slight Growth, Bitcoin Passes $10k",[0.92042744 0.02337591 0.0561966 ],positive,0.8970515
Western Union Confirms Testing Ripple Technology For Money Transfers,[0.4441901  0.02996679 0.5258431 ],neutral,0.4142233
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, February 14 2018",[0.02238412 0.01471999 0.9628959 ],neutral,0.007664134
Paying Tax in Crypto Ironically Triggers More Taxes - Expert Take,[0.06147406 0.3625603  0.57596564],neutral,-0.30108625
Forbes' ‘Fintech 50 For 2018’ List Includes 11 Blockchain & Crypto Companies,[0.04186655 0.01385777 0.9442757 ],neutral,0.028008783
Ripple Partners With Saudi Arabian Monetary Authority To Offer Pilot Program For Banks,[0.685716   0.00954763 0.30473638],positive,0.6761683
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, Feb. 12",[0.021082   0.01504312 0.9638749 ],neutral,0.00603888
"Equity Markets vs. Cryptocurrency Markets: Weekly Performance Review, Feb. 5 - 11",[0.21400815 0.16469322 0.6212987 ],neutral,0.04931493
Bitcoin Price Makes Little Progress This Week As Analysts Spy $10k Resistance,[0.01115711 0.96868825 0.02015465],negative,-0.95753115
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, Feb. 09",[0.02172974 0.01490691 0.96336335],neutral,0.006822833
"Dow Jones Drops Another 1000 Points In A Week, Crypto Markets Don’t Quite Follow",[0.01806475 0.9284645  0.05347075],negative,-0.91039973
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, NEM, NEO, EOS: Price Analysis, February 7 2018",[0.02227104 0.01413242 0.9635965 ],neutral,0.008138617
Ripple’s Global Financial Network Partners With China-Based Payment Provider,[0.40658256 0.00703272 0.5863847 ],neutral,0.39954984
"Crypto Market Sees Slight Rebound During SEC, CFTC Hearings",[0.90596557 0.03458738 0.05944699],positive,0.8713782
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, NEM, NEO, EOS: Price Analysis, Feb 05",[0.02087258 0.01726572 0.9618617 ],neutral,0.0036068577
Bitcoin Not Giving a Big Enough Hit as ‘Gateway Drug’,[0.05945878 0.61319053 0.32735074],negative,-0.55373174
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, NEM, NEO, EOS: Price Analysis, February 2, 2018",[0.02157058 0.01439616 0.9640333 ],neutral,0.007174425
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, NEM, NEO, EOS: Price Analysis, Jan. 31",[0.02056431 0.01713751 0.96229815],neutral,0.0034267996
Art and Blockchain: Revolution in Art Collecting,[0.10024259 0.01255832 0.88719904],neutral,0.087684266
Unknown Heroes: Little Coins That Generate Big Profit,[0.05026468 0.0341697  0.9155656 ],neutral,0.016094983
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, NEM, Cardano: Price Analysis, Jan. 29",[0.02093032 0.01889382 0.9601759 ],neutral,0.0020365007
Equity Markets vs. Cryptocurrency Markets: Weekly Performance Review,[0.03740723 0.09489128 0.8677015 ],neutral,-0.057484046
Why Are Portuguese Increasingly Excited About Cryptocurrency Trading: Expert Blog,[0.08549962 0.02197301 0.8925274 ],neutral,0.06352661
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, NEM, Cardano: Price Analysis, Jan. 27",[0.02126194 0.01868574 0.9600523 ],neutral,0.0025761966
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, NEM, Cardano: Price Analysis, Jan. 25",[0.02015417 0.02092599 0.9589199 ],neutral,-0.0007718168
New Crypto Exchange Promises Dividends to Investors,[0.11952559 0.00811238 0.872362  ],neutral,0.11141321
"Nasdaq Undecided About Launching Own Bitcoin Futures, ‘Still Evaluating’ Feasibility",[0.08948047 0.03580945 0.8747101 ],neutral,0.053671014
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, NEM, Cardano: Price Analysis, Jan. 23",[0.02029302 0.02082658 0.9588804 ],neutral,-0.0005335584
"Price Analysis, Jan. 19: Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, NEM, Cardano",[0.02235281 0.02143164 0.9562155 ],neutral,0.00092116185
"Price Analysis, Jan 16: Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, NEM, and Cardano",[0.02540943 0.01713331 0.9574573 ],neutral,0.00827612
Is the Crypto Market Booming or Maturing?,[0.41003647 0.03493018 0.5550333 ],neutral,0.3751063
"80% Of All Bitcoins Already Mined, Only 4.2 Million Coins Left Until Supply Cap",[0.0318024  0.37575376 0.5924438 ],neutral,-0.34395134
"Cryptocurrency Markets Falling After Recent Rise, Most Coins In The Red",[0.02148664 0.92495525 0.05355806],negative,-0.9034686
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, NEM, Cardano: Price Analysis, Jan. 12",[0.02012566 0.02061539 0.9592589 ],neutral,-0.00048973225
Japanese E-Commerce Giant Launches 7-Asset Cryptocurrency Exchange,[0.24161497 0.01353938 0.7448456 ],neutral,0.2280756
"Cryptocurrency Market In The Green, Total Market Cap Bounces Back",[0.2480676 0.4200667 0.3318657],negative,-0.17199911
Ripple Hate: Is Ripple a Wolf in Sheep’s Clothing?,[0.0546137  0.59529966 0.35008663],negative,-0.54068595
Ripple Announces Partnership With MoneyGram To Speed Fiat Settlements,[0.7997188  0.01952095 0.18076028],positive,0.78019786
"Price Analysis, Jan.10: Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, NEM, Cardano",[0.02217985 0.02136049 0.95645964],neutral,0.00081936456
"Crypto Market In Red, Total Market Cap Down $100 Bln Since Monday",[0.00970381 0.97446907 0.01582708],negative,-0.96476525
Bitcoin Struggles: Bears Back in Town?,[0.04995391 0.5955487  0.3544974 ],negative,-0.5455948
"CoinMarketCap Removes South Korea Exchanges, Ripple Market Cap Drops $20 Billion",[0.01369048 0.96545815 0.02085134],negative,-0.9517677
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, NEM, Cardano: Price Analysis, Jan. 8",[0.02021119 0.02055309 0.95923567],neutral,-0.00034190342
Cryptocurrency Market Takes a Tumble as Ripple Bubble Fear Looms,[0.03221596 0.87907624 0.08870775],negative,-0.8468603
“I’ve Bought All That Ripple!” CNBC Airs Bizarre Live Tutorial On Buying XRP,[0.07873189 0.01674754 0.9045206 ],neutral,0.061984345
Life Savings Stolen from Second-hand Ledger Hardware Wallet,[0.03280936 0.69320923 0.27398145],negative,-0.66039985
Combined Crypto Market Capitalization Races Past $800 Bln,[0.86123836 0.04232153 0.09644011],positive,0.81891686
"Price Analysis, Jan. 06: Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, NEM, Cardano",[0.02169763 0.02041361 0.9578887 ],neutral,0.0012840163
Bitcoin Hits Multi-Week Highs Despite Continuing Altcoin Surge,[0.62503225 0.31724477 0.05772293],positive,0.30778748
"Ethereum Surpasses $1,000 For the First Time, Factors Behind Increase",[0.8340142  0.05318718 0.11279859],positive,0.780827
Ripple Success Tips Chairman For World’s Richest As Zuckerberg Eyes Crypto,[0.12754497 0.14158821 0.73086685],neutral,-0.014043242
"Coinbase Rejects Ripple Integration Rumors, Currency’s Market Cap Drops $22 Billion",[0.01453772 0.96641994 0.01904228],negative,-0.95188224
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, NEM, Cardano: Price Analysis, Jan. 04",[0.02041775 0.02120553 0.9583767 ],neutral,-0.0007877741
Bitcoin No Longer Top Dog Because Of How It Is Defined,[0.05083973 0.17946622 0.7696941 ],neutral,-0.12862648
"Ripple Pushes Past $3, Reaches Almost Half Bitcoin’s Market Cap",[0.5238612  0.04404187 0.4320969 ],positive,0.47981936
South Korea Law Firm Fights New ‘Unconstitutional’ Crypto Trading Regulations,[0.04364932 0.8446718  0.11167889],negative,-0.80102247
Total Crypto Market Cap Hits New All-Time High Over $700 Bln,[0.82171154 0.07881565 0.0994729 ],positive,0.7428959
The Cream of the Crypto Crop: 10 Best Performing Assets in 2017,[0.44969156 0.03922609 0.5110824 ],neutral,0.41046548
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, Dash, Cardano: Price Analysis, Jan.2",[0.02026411 0.02335408 0.95638174],neutral,-0.0030899644
South Korea More Than Doubled Ripple’s Price in Single Week,[0.8853518  0.04152557 0.07312264],positive,0.84382623
"Record-breaking 2017 Brought Bitcoin, Altcoins Drastically Increased Mainstream Acceptance",[0.83163804 0.01865432 0.14970767],positive,0.8129837
Crypto Market Crash - Not The New Year’s Present Everyone Hoped For,[0.07286581 0.5387838  0.38835043],negative,-0.46591797
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, Dash, Monero: Price Analysis, Dec. 30",[0.02061163 0.01956449 0.95982385],neutral,0.0010471381
"US Dollar Will End 2017 as Worst Year Since 2003, While Bitcoin is Up 1,372%",[0.08719949 0.87990916 0.0328913 ],negative,-0.79270965
Ripple Becomes Largest Altcoin As Bitcoiners Issue Warnings,[0.43556738 0.05295971 0.51147294],neutral,0.38260767
Top 10 Companies of the Blockchain Industry in 2017,[0.38631785 0.07160462 0.5420775 ],neutral,0.31471324
Ripple Breaks $2 and Keeps Pushing in Week-Long Bull Run,[0.11819004 0.6983018  0.18350819],negative,-0.58011174
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, Dash, Monero: Price Analysis, Dec.28",[0.0206509  0.01949787 0.9598512 ],neutral,0.0011530239
Bitcoin is Investopedia's Term of the Year: Surge in Demand,[0.77092844 0.0190992  0.20997232],positive,0.75182927
"Price Analysis, Dec. 26: Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, Dash",[0.02105551 0.02401138 0.9549331 ],neutral,-0.0029558763
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, Dash: Price Analysis, December 22",[0.02075448 0.0174155  0.96183   ],neutral,0.003338974
Early Bitcoin Investor Says Bitcoin Could Drop 50% Before Going Higher,[0.01524105 0.9615943  0.02316461],negative,-0.94635326
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, Dash: Price Analysis, December 20",[0.02013265 0.01729167 0.9625756 ],neutral,0.002840981
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, Dash: Price Analysis, December 18",[0.02038062 0.0178384  0.961781  ],neutral,0.0025422182
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, Dash: Price Analysis, December 16",[0.02049527 0.01658408 0.9629206 ],neutral,0.0039111897
"Ethereum, Ripple and Litecoin Boom As Bloomberg Adds Them To Terminal",[0.11016639 0.01491068 0.87492293],neutral,0.09525571
"Price Analysis, December 14: Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, Dash",[0.02146701 0.02127204 0.95726097],neutral,0.00019496866
