sentence,logit,prediction,sentiment_score
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, IOTA: Price Analysis, June 04",[0.26060987 0.4731797  0.2662104 ],negative,-0.21256983
Japan's Financial Services Giant SBI Launches Crypto Exchange,[0.25752282 0.4494293  0.29304785],negative,-0.19190648
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, IOTA: Price Analysis, June 01",[0.25734743 0.47771737 0.2649352 ],negative,-0.22036994
"Ripple CEO Compares Bitcoin to Napster, Says BTC’s Influence on Market Could Lessen",[0.27197793 0.45774552 0.27027652],negative,-0.18576759
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, IOTA: Price Analysis, May 30",[0.25847313 0.47578552 0.26574132],negative,-0.2173124
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, TRON: Price Analysis, May 25",[0.25815102 0.47428417 0.26756483],negative,-0.21613315
Ashton Kutcher Donates $4 Mln in Crypto to Ellen Degeneres’ Wildlife Charity,[0.2624746  0.45471194 0.28281355],negative,-0.19223735
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, TRON: Price Analysis, May 23",[0.2573899  0.4732724  0.26933768],negative,-0.21588251
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, TRON: Price Analysis, May 21",[0.25708893 0.4738432  0.26906788],negative,-0.21675426
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, IOTA, EOS: Price Analysis, May 18",[0.25573426 0.47576913 0.2684966 ],negative,-0.22003487
Why JP Morgan’s Blockchain Patent Application Is Not That Surprising,[0.2633627  0.46422496 0.2724123 ],negative,-0.20086226
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, IOTA, EOS: Price Analysis, May 16",[0.25589716 0.475512   0.2685909 ],negative,-0.21961483
"Ripple Launches Initiative To Support Entrepreneurs, Businesses Using XRP Tech",[0.26135075 0.45105258 0.28759664],negative,-0.18970183
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, IOTA, EOS: Price Analysis, May 15",[0.25662774 0.47476238 0.26860988],negative,-0.21813464
Forex Platform Serving Goldman Sachs and Morgan Stanley Adds Crypto Trading,[0.251837   0.45646387 0.2916991 ],negative,-0.20462689
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, IOTA, EOS: Price Analysis, May 11",[0.25711158 0.47522727 0.26766115],negative,-0.21811569
"Bank Of Canada Says Blockchain Effective For Securities Settlements, Questions ‘Benefits’",[0.27198273 0.46025097 0.2677664 ],negative,-0.18826824
China Gov’t Will Publish Cryptocurrency Analysis Amid ‘Lack Of Independent Ratings’,[0.27515322 0.46385399 0.26099288],negative,-0.18870077
"Ripple Cross-Border Payments Pilot: Financial Institutions Report Significant Time, Cost Savings",[0.2738255  0.46149468 0.26467982],negative,-0.18766919
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, IOTA, EOS: Price Analysis, May 09",[0.25724527 0.47599292 0.26676175],negative,-0.21874765
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, IOTA, EOS: Price Analysis, May 07",[0.25833437 0.47526965 0.2663959 ],negative,-0.21693528
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, IOTA, EOS: Price Analysis, May 04",[0.2586698 0.4732827 0.2680475],negative,-0.2146129
Class Action Lawsuit Against Ripple Alleges Sale Of Unregistered Securities,[0.26948208 0.47322965 0.25728834],negative,-0.20374757
"Bitcoin Price Challenges $10K Amid Bullish Sentiment, Ethereum Reclaims $800",[0.26739946 0.45920017 0.27340043],negative,-0.19180071
How To Diversify Away Risk In A Crypto Portfolio: Correlation And Variance,[0.27017683 0.46152636 0.26829684],negative,-0.19134954
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, TRON, EOS: Price Analysis, May 02",[0.25819656 0.4757505  0.26605287],negative,-0.21755394
EEA Releases Standardized Architecture Stack For Privacy-Focused Web Apps On Ethereum,[0.27181238 0.45112547 0.27706218],negative,-0.1793131
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, TRON, EOS: Price Analysis, April 30",[0.2571621  0.475908   0.26692984],negative,-0.21874592
Cryptocurrency and Equity Markets: Weekly Wrap-Up,[0.2667834  0.45675233 0.27646434],negative,-0.18996894
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, IOTA, EOS: Price Analysis, April 28",[0.25639862 0.47650373 0.2670977 ],negative,-0.22010511
Banking App Revolut Becomes Tech ‘Unicorn’ Valued At $1.7 Bln After Latest Funding Round,[0.26311886 0.47157055 0.26531062],negative,-0.20845169
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, April 25",[0.2549345  0.48009354 0.26497197],negative,-0.22515905
Snoop Dogg To Promote Ripple At Invite-Only Event In NYC,[0.26090512 0.45370746 0.28538737],negative,-0.19280234
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, April 23",[0.2538745  0.48018724 0.26593822],negative,-0.22631273
"Total Crypto Market Cap Hits 7-Week High At $400 Bln, BTC Holds Near $9K",[0.26426157 0.46144933 0.274289  ],negative,-0.19718775
"Former US Gov’t Regulator Considers ETH, XRP Likely ‘Noncompliant Securities’",[0.27419144 0.45817137 0.26763722],negative,-0.18397993
Crypto Markets Experience Slight Price Fluctuations After Recent Gains,[0.27530584 0.4606275  0.26406673],negative,-0.18532166
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, April 21",[0.2534364 0.4807771 0.2657865],negative,-0.22734073
Crypto Markets See More Gains In The Wake Of America’s Tax Day,[0.26925573 0.47139788 0.25934637],negative,-0.20214215
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, April 19",[0.25528342 0.47847235 0.26624423],negative,-0.22318894
Ripple Calls On UK Regulators To End “Wild West” Of Cryptocurrencies,[0.26813263 0.4786695  0.25319794],negative,-0.21053687
Coinbase To Boost Toshi Dapp By Taking Features From Recently Acquired Cipher Browser,[0.27380255 0.45826256 0.26793498],negative,-0.18446001
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, April 16",[0.25336468 0.48039597 0.26623937],negative,-0.22703129
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, April 13",[0.25293195 0.4833641  0.26370394],negative,-0.23043215
Crypto Markets See Steady Growth Following Yesterday’s Sharp Price Jump,[0.27280983 0.46610054 0.26108965],negative,-0.19329071
XRP ‘Absolutely Not’ A Security Says Ripple Chief Market Strategist,[0.27743062 0.44917178 0.27339762],negative,-0.17174116
"Santander, Ripple Launch First Blockchain Int’l Payment Service For Retail Customers",[0.26944894 0.45745197 0.27309906],negative,-0.18800303
Ripple Invests $25 Mln In XRP In Blockchain Venture Fund,[0.2703865  0.46513164 0.26448184],negative,-0.19474515
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, April 11",[0.25530785 0.47962487 0.26506734],negative,-0.22431701
New York Townhouse Now On Sale For $45 Mln In Cryptocurrency,[0.26577395 0.46681628 0.26740974],negative,-0.20104232
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, April 09",[0.2570197  0.47663867 0.26634166],negative,-0.21961898
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, April 06",[0.25759718 0.47491732 0.26748547],negative,-0.21732014
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, April 04",[0.25810197 0.47390592 0.26799208],negative,-0.21580395
"Bitcoin Stays Over $7,000 And Ethereum Breaks $400 Again As Market Climbs Steadily Higher",[0.26629362 0.44302306 0.29068333],negative,-0.17672944
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, April 02",[0.25731978 0.4765817  0.2660985 ],negative,-0.21926191
Equity and Cryptocurrency Markets: Weekly Performance Review,[0.27212095 0.46452567 0.26335332],negative,-0.19240472
Is Crypto Space Fated to Become Another Dotcom Bubble?,[0.26182568 0.4532918  0.28488252],negative,-0.19146612
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, March 30",[0.25707275 0.47695738 0.2659699 ],negative,-0.21988463
"Crypto Markets See Monthly Lows, BTC Trading Around $7,000",[0.26446545 0.46373156 0.27180296],negative,-0.1992661
Ripple Gives Away 'The Largest Donation Of Cryptocurrency' To Support Public Schools,[0.27207494 0.4679246  0.2600004 ],negative,-0.19584966
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, March 28",[0.2563158  0.47821465 0.26546952],negative,-0.22189885
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, March 26",[0.2545918  0.48042798 0.26498023],negative,-0.22583619
"Co-Founder Of Ripple, Stellar: Blockchain Needs To Be Decentralized To Be Successful",[0.26188898 0.45446497 0.28364605],negative,-0.19257599
Santander: We’ll Launch Int’l Payment App With Ripple This Spring If No One Beats Us To It,[0.27019724 0.46363625 0.2661665 ],negative,-0.193439
"Bitcoin, Ethereum Grow 18% On The Week, Markets In Green",[0.26438823 0.47019574 0.26541603],negative,-0.2058075
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, March 23",[0.25557852 0.4785003  0.26592115],negative,-0.22292179
"Over $6.2 Mln In Crypto Assets Lost To Fraud, Hacks In Japan Last Year",[0.2588244  0.46259317 0.27858245],negative,-0.20376876
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, March 21",[0.25469124 0.47980103 0.26550773],negative,-0.22510979
Stellar’s McCaleb: Blockchain Could Power ‘Universal Payments Network’ By 2028,[0.27238852 0.4659059  0.26170552],negative,-0.19351739
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, March 19",[0.2566595  0.47686383 0.26647663],negative,-0.22020432
"BTC Falls Below $8,000 Again After Week Of Mixed Signals",[0.26473618 0.4489529  0.2863109 ],negative,-0.18421674
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, March 16",[0.25464413 0.4791555  0.2662004 ],negative,-0.22451138
"BTC, ETH See Small Growth After Yesterday’s Fall To Monthly Lows",[0.26999444 0.46326944 0.2667361 ],negative,-0.193275
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, March 14",[0.25579557 0.47848994 0.2657144 ],negative,-0.22269437
R3 v. Ripple Lawsuit To Be Decided In NY As XRP Loses Its Appeal To CA Court,[0.2654641  0.46896192 0.26557398],negative,-0.20349783
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, March 12",[0.25647753 0.47767764 0.26584476],negative,-0.22120011
Cryptocurrency and Equity Markets: Weekly Performance Review,[0.2684153  0.47180685 0.25977784],negative,-0.20339155
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, March 10",[0.25631145 0.47920033 0.26448822],negative,-0.22288889
99 Out Of 100 Top Coins See Green As Bitcoin Climbs Back Above $9K,[0.2674407  0.46488336 0.2676759 ],negative,-0.19744265
Coinbase Drawing Fire From All Sides: What’s Going on at US’s Biggest Exchange?,[0.26375607 0.46037915 0.27586475],negative,-0.19662309
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, March 8",[0.25592577 0.4787902  0.26528406],negative,-0.22286442
"Ripple’s New Global Head of Banking Talks About RippleNet, PSD2 and the Future of Payment",[0.2754582  0.46252918 0.2620126 ],negative,-0.187071
Crypto Markets Take A Slump After Quiet Week,[0.26932502 0.4700903  0.2605847 ],negative,-0.20076528
Consortium Of 61 Japanese Banks To Release Instant Mobile Payment App Powered By Ripple,[0.26880032 0.46204036 0.2691593 ],negative,-0.19324005
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, March 06",[0.25817686 0.4749655  0.2668576 ],negative,-0.21678865
Ripple CEO Talks Liquidity And Regulation: Ultimately Governments Aren’t Going Away,[0.2683385  0.47385043 0.257811  ],negative,-0.20551193
"Price Analysis, March 02: Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS",[0.26605618 0.45242283 0.28152102],negative,-0.18636665
South Korean Bank Plans ‘Commercial’ Ripple Remittances By 2019,[0.2771563  0.45921353 0.26363024],negative,-0.18205723
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, Feb 28",[0.2561999  0.47818804 0.26561207],negative,-0.22198814
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, Feb. 26",[0.25643003 0.4761049  0.2674651 ],negative,-0.21967486
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, Feb. 23",[0.25741845 0.47428727 0.2682943 ],negative,-0.21686882
"Crypto Markets Continue Experiencing Slump, BTC Dips Below $10,000",[0.26114872 0.44861227 0.290239  ],negative,-0.18746355
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, February 21, 2018",[0.25747207 0.47098994 0.271538  ],negative,-0.21351787
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, Feb. 19",[0.25892505 0.471835   0.26923996],negative,-0.21290994
"Equity Markets vs. Cryptocurrency Markets: Weekly Performance Review, Feb. 10 – 16",[0.26828715 0.46266088 0.26905197],negative,-0.19437373
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, Feb. 16",[0.25664312 0.47562027 0.26773658],negative,-0.21897715
"Happy Chinese New Year, and How Crypto Will Remember the Last One",[0.26352584 0.46337822 0.27309597],negative,-0.19985238
"Crypto Markets Continue Experiencing Slight Growth, Bitcoin Passes $10k",[0.26401514 0.44707188 0.28891292],negative,-0.18305674
Western Union Confirms Testing Ripple Technology For Money Transfers,[0.2614287  0.4596784  0.27889293],negative,-0.1982497
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, February 14 2018",[0.25370657 0.47626695 0.27002648],negative,-0.22256038
Paying Tax in Crypto Ironically Triggers More Taxes - Expert Take,[0.26849857 0.45920318 0.27229825],negative,-0.19070461
Forbes' ‘Fintech 50 For 2018’ List Includes 11 Blockchain & Crypto Companies,[0.26638797 0.4561289  0.2774831 ],negative,-0.18974093
Ripple Partners With Saudi Arabian Monetary Authority To Offer Pilot Program For Banks,[0.2783276  0.4629117  0.25876063],negative,-0.18458408
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, Feb. 12",[0.25859195 0.47382516 0.26758295],negative,-0.2152332
"Equity Markets vs. Cryptocurrency Markets: Weekly Performance Review, Feb. 5 - 11",[0.26685557 0.46861655 0.26452795],negative,-0.20176098
Bitcoin Price Makes Little Progress This Week As Analysts Spy $10k Resistance,[0.27124664 0.4630116  0.2657418 ],negative,-0.19176495
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, Cardano, NEO, EOS: Price Analysis, Feb. 09",[0.2601821  0.47099948 0.26881844],negative,-0.21081737
"Dow Jones Drops Another 1000 Points In A Week, Crypto Markets Don’t Quite Follow",[0.26421314 0.47111934 0.26466745],negative,-0.2069062
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, NEM, NEO, EOS: Price Analysis, February 7 2018",[0.25517562 0.4730301  0.27179423],negative,-0.21785447
Ripple’s Global Financial Network Partners With China-Based Payment Provider,[0.27805132 0.45873278 0.26321587],negative,-0.18068147
"Crypto Market Sees Slight Rebound During SEC, CFTC Hearings",[0.26313955 0.44038787 0.29647252],negative,-0.17724833
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, NEM, NEO, EOS: Price Analysis, Feb 05",[0.259954   0.47117218 0.2688739 ],negative,-0.21121818
Bitcoin Not Giving a Big Enough Hit as ‘Gateway Drug’,[0.26840112 0.46890232 0.26269656],negative,-0.2005012
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, NEM, NEO, EOS: Price Analysis, February 2, 2018",[0.25823185 0.46949312 0.27227512],negative,-0.21126127
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, NEM, NEO, EOS: Price Analysis, Jan. 31",[0.25992894 0.47078642 0.26928464],negative,-0.21085748
Art and Blockchain: Revolution in Art Collecting,[0.26339877 0.4528233  0.28377786],negative,-0.18942454
Unknown Heroes: Little Coins That Generate Big Profit,[0.25874853 0.4640324  0.277219  ],negative,-0.20528388
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, NEM, Cardano: Price Analysis, Jan. 29",[0.2616689  0.4703492  0.26798198],negative,-0.2086803
Equity Markets vs. Cryptocurrency Markets: Weekly Performance Review,[0.27140287 0.4587656  0.2698316 ],negative,-0.18736273
Why Are Portuguese Increasingly Excited About Cryptocurrency Trading: Expert Blog,[0.26427433 0.45173982 0.2839858 ],negative,-0.18746549
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Stellar, Litecoin, NEM, Cardano: Price Analysis, Jan. 27",[0.26081383 0.47196174 0.2672245 ],negative,-0.2111479
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, NEM, Cardano: Price Analysis, Jan. 25",[0.26301083 0.46828368 0.2687055 ],negative,-0.20527285
New Crypto Exchange Promises Dividends to Investors,[0.27077654 0.45745122 0.27177224],negative,-0.18667468
"Nasdaq Undecided About Launching Own Bitcoin Futures, ‘Still Evaluating’ Feasibility",[0.26918888 0.47408324 0.2567279 ],negative,-0.20489436
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, NEM, Cardano: Price Analysis, Jan. 23",[0.26203582 0.4687693  0.26919493],negative,-0.2067335
"Price Analysis, Jan. 19: Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, NEM, Cardano",[0.26914218 0.45144305 0.27941477],negative,-0.18230087
"Price Analysis, Jan 16: Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, NEM, and Cardano",[0.2684652  0.45505014 0.27648464],negative,-0.18658495
Is the Crypto Market Booming or Maturing?,[0.2608111  0.4599593  0.27922964],negative,-0.19914821
"80% Of All Bitcoins Already Mined, Only 4.2 Million Coins Left Until Supply Cap",[0.25461227 0.45301816 0.2923695 ],negative,-0.19840589
"Cryptocurrency Markets Falling After Recent Rise, Most Coins In The Red",[0.26870406 0.4752804  0.25601548],negative,-0.20657635
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, NEM, Cardano: Price Analysis, Jan. 12",[0.26285252 0.46852037 0.26862708],negative,-0.20566785
Japanese E-Commerce Giant Launches 7-Asset Cryptocurrency Exchange,[0.24769332 0.46256843 0.2897383 ],negative,-0.21487512
"Cryptocurrency Market In The Green, Total Market Cap Bounces Back",[0.26918674 0.46849012 0.2623231 ],negative,-0.19930339
Ripple Hate: Is Ripple a Wolf in Sheep’s Clothing?,[0.26537967 0.46250343 0.27211687],negative,-0.19712377
Ripple Announces Partnership With MoneyGram To Speed Fiat Settlements,[0.2650038  0.4559541  0.27904212],negative,-0.1909503
"Price Analysis, Jan.10: Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, NEM, Cardano",[0.26991943 0.45304626 0.27703428],negative,-0.18312684
"Crypto Market In Red, Total Market Cap Down $100 Bln Since Monday",[0.25962403 0.46804962 0.27232632],negative,-0.20842558
Bitcoin Struggles: Bears Back in Town?,[0.26459444 0.44652718 0.28887832],negative,-0.18193275
"CoinMarketCap Removes South Korea Exchanges, Ripple Market Cap Drops $20 Billion",[0.25920463 0.4680374  0.27275795],negative,-0.20883277
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, NEM, Cardano: Price Analysis, Jan. 8",[0.26213595 0.46946678 0.26839724],negative,-0.20733082
Cryptocurrency Market Takes a Tumble as Ripple Bubble Fear Looms,[0.2651847  0.46229076 0.27252463],negative,-0.19710606
“I’ve Bought All That Ripple!” CNBC Airs Bizarre Live Tutorial On Buying XRP,[0.26919    0.47056237 0.26024756],negative,-0.20137236
Life Savings Stolen from Second-hand Ledger Hardware Wallet,[0.26111817 0.4622668  0.27661505],negative,-0.20114863
Combined Crypto Market Capitalization Races Past $800 Bln,[0.2722761  0.45934466 0.26837918],negative,-0.18706855
"Price Analysis, Jan. 06: Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, NEM, Cardano",[0.27029842 0.4526882  0.2770134 ],negative,-0.18238977
Bitcoin Hits Multi-Week Highs Despite Continuing Altcoin Surge,[0.26732707 0.44578305 0.28688988],negative,-0.17845598
"Ethereum Surpasses $1,000 For the First Time, Factors Behind Increase",[0.26302147 0.45692748 0.2800511 ],negative,-0.19390601
Ripple Success Tips Chairman For World’s Richest As Zuckerberg Eyes Crypto,[0.25989923 0.46260917 0.27749154],negative,-0.20270994
"Coinbase Rejects Ripple Integration Rumors, Currency’s Market Cap Drops $22 Billion",[0.26194024 0.46533462 0.2727251 ],negative,-0.20339438
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, NEM, Cardano: Price Analysis, Jan. 04",[0.2648615  0.46517935 0.26995918],negative,-0.20031786
Bitcoin No Longer Top Dog Because Of How It Is Defined,[0.2678488  0.45467347 0.27747774],negative,-0.18682468
"Ripple Pushes Past $3, Reaches Almost Half Bitcoin’s Market Cap",[0.26854327 0.45819503 0.27326176],negative,-0.18965176
South Korea Law Firm Fights New ‘Unconstitutional’ Crypto Trading Regulations,[0.26671514 0.47170725 0.26157758],negative,-0.20499212
Total Crypto Market Cap Hits New All-Time High Over $700 Bln,[0.2608925  0.450997   0.28811046],negative,-0.19010448
The Cream of the Crypto Crop: 10 Best Performing Assets in 2017,[0.26845005 0.45415235 0.27739763],negative,-0.1857023
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, Dash, Cardano: Price Analysis, Jan.2",[0.2645199  0.46720406 0.26827598],negative,-0.20268416
South Korea More Than Doubled Ripple’s Price in Single Week,[0.2719558  0.47024512 0.25779912],negative,-0.19828933
"Record-breaking 2017 Brought Bitcoin, Altcoins Drastically Increased Mainstream Acceptance",[0.2635362  0.45377755 0.28268623],negative,-0.19024134
Crypto Market Crash - Not The New Year’s Present Everyone Hoped For,[0.26534164 0.47020727 0.2644511 ],negative,-0.20486563
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, Dash, Monero: Price Analysis, Dec. 30",[0.261278  0.4686189 0.2701032],negative,-0.2073409
"US Dollar Will End 2017 as Worst Year Since 2003, While Bitcoin is Up 1,372%",[0.26615128 0.46227977 0.27156892],negative,-0.19612849
Ripple Becomes Largest Altcoin As Bitcoiners Issue Warnings,[0.26461414 0.46306348 0.2723224 ],negative,-0.19844934
Top 10 Companies of the Blockchain Industry in 2017,[0.2633743  0.45547584 0.2811498 ],negative,-0.19210154
Ripple Breaks $2 and Keeps Pushing in Week-Long Bull Run,[0.26761132 0.47824574 0.254143  ],negative,-0.21063441
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, Dash, Monero: Price Analysis, Dec.28",[0.26065367 0.46918032 0.270166  ],negative,-0.20852664
Bitcoin is Investopedia's Term of the Year: Surge in Demand,[0.26995873 0.47095075 0.25909045],negative,-0.20099202
"Price Analysis, Dec. 26: Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, Dash",[0.2661712  0.46025008 0.27357873],negative,-0.19407889
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, Dash: Price Analysis, December 22",[0.2587069  0.46176058 0.27953252],negative,-0.20305368
Early Bitcoin Investor Says Bitcoin Could Drop 50% Before Going Higher,[0.26656625 0.4609155  0.27251822],negative,-0.19434926
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, Dash: Price Analysis, December 20",[0.25956723 0.45893943 0.28149334],negative,-0.1993722
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, Dash: Price Analysis, December 18",[0.2601963 0.4573409 0.2824628],negative,-0.1971446
"Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, Dash: Price Analysis, December 16",[0.2598323  0.45634115 0.2838266 ],negative,-0.19650885
"Ethereum, Ripple and Litecoin Boom As Bloomberg Adds Them To Terminal",[0.26852542 0.45904398 0.27243066],negative,-0.19051856
"Price Analysis, December 14: Bitcoin, Ethereum, Bitcoin Cash, Ripple, IOTA, Litecoin, Dash",[0.2658575  0.46054506 0.27359745],negative,-0.19468758
NH Bank Joins R3 Blockchain Consortium,[0.26219517 0.44988278 0.28792202],negative,-0.1876876
"Price Analysis, December 09: Bitcoin, Ethereum, Bitcoin Cash, Ripple, Litecoin, Dash",[0.26721773 0.45927373 0.27350852],negative,-0.192056
Leo Messi The Next Blockchain Celebrity Endorser,[0.25015488 0.46839607 0.281449  ],negative,-0.21824118
"Price Analysis, Dec 06: Bitcoin, Ethereum, Bitcoin Cash, Ripple, Litecoin, Dash",[0.26591545 0.4610786  0.27300596],negative,-0.19516316
IOTA Price Explodes After Agreement,[0.2671818  0.46350187 0.26931626],negative,-0.19632006
"Price Analysis, December 01: Bitcoin, Ethereum, Bitcoin Cash, Ripple, Litecoin, Dash",[0.26630682 0.46025664 0.2734365 ],negative,-0.19394982
House and Senate Tax Bills Kill Cryptocurrency “Like Kind” Exchanges: Expert Blog,[0.26411787 0.4608451  0.27503702],negative,-0.19672725
TechCrunch Founder To Raise $100 Mln For Cryptocurrency Hedge Fund,[0.2635962  0.4777387  0.25866514],negative,-0.2141425
"Price Analysis, November 25: Bitcoin, Ethereum, Bitcoin Cash, Ripple, Litecoin, Dash",[0.26657772 0.4605514  0.27287087],negative,-0.19397369
"Price Analysis, November 22: Bitcoin, Ethereum, Bitcoin Cash, Ripple, Litecoin",[0.26715928 0.45843896 0.27440178],negative,-0.19127968
"Ronnie Moas Sets New Sights for 2018 - $14,000 on the Cards",[0.26890495 0.45958146 0.27151364],negative,-0.19067651
