sentence,logit,prediction,sentiment_score
"In 2008 , the deal is likely to bring savings of EUR 20mn-25mn .",[0.9409335  0.01228125 0.04678513],positive,0.9286523
"In Middle East & North Africa , Tecnotree has grown considerably in the recent years .",[0.9106463  0.0076032  0.08175056],positive,0.9030431
in Q1 2010 18 May 2010 - Finnish electrical components maker Salcomp Oy ( HEL : SAL1V ) said today it turned to a net profit of EUR1 .6 m in the first quarter of 2010 versus a loss of EUR2m in the corresponding period last year .,[0.9429173  0.03276213 0.02432065],positive,0.9101552
"In the end of 2006 , the number of outlets will rise to 60-70 .",[0.8272421  0.0079172  0.16484071],positive,0.81932485
"In the first quarter of 2010 , the mark-to-market result was a pretax profit of EUR 133 million versus a loss of EUR 32 million in the same period last year .",[0.94030464 0.03542881 0.02426662],positive,0.9048758
Incap Contract Manufacturing Services Private Limited has inked agreements with six new customers in India .,[0.94456553 0.02076446 0.0346701 ],positive,0.92380106
It also said its third quarter diluted EPS came in at 0.34 eur compared with 0.16 eur in the same quarter a year ago .,[0.69482565 0.27918822 0.02598613],positive,0.41563743
It also turned in earnings per share ( EPS ) of EUR 0.44 versus loss per share of EUR 2.26 .,[0.9502318  0.02391383 0.02585441],positive,0.926318
It also turned to earnings per share ( EPS ) of EUR 0.08 versus loss per share of EUR 0.04 .,[0.7861513  0.05016049 0.1636882 ],positive,0.7359908
It will also strengthen Ruukki 's offshore business .,[0.93189794 0.00792792 0.06017418],positive,0.92397004
"Last week , the Finnish metals and technology group announced plans to sell more than 80 percent of its technology unit to further the company 's strategic goal of becoming the world 's largest stainless steel maker .",[0.7915518  0.0082472  0.20020096],positive,0.78330463
"MANAVIGATOR-September 7 , 2010-Kemira unveils Indian JV with IVRCL Finnish chemicals group Kemira ( HEL : KRA1V ) on Tuesday announced it has inked a deal to form a joint venture in India with local construction firm IVRCL Infrastructure and Projects Ltd ( BOM :530773 ) .",[0.92086583 0.01558232 0.06355184],positive,0.9052835
M-real 's sales are expected to have increased by 4 % year-on-year to EUR609m in the second quarter of 2010 .,[0.95553493 0.0168683  0.02759674],positive,0.93866664
"Neste oil 's board proposed 1.00 eur dividend for the full-year 2007 , compared with 0.90 eur a year ago .",[0.88663536 0.08893544 0.02442921],positive,0.7976999
"Net interest income totaled EUR 15.9 mn , compared to EUR 15.6 mn a year earlier .",[0.62513274 0.35221794 0.02264931],positive,0.2729148
Net profit was 35.5 mln compared with 29.8 mln .,[0.52545977 0.43048757 0.04405262],positive,0.09497219
Net sales in 2007 are expected to be 10 % up on 2006 .,[0.9567501  0.01751235 0.02573751],positive,0.9392377
"Operating loss was EUR 179mn , compared to a loss of EUR 188mn in the second quarter of 2009 .",[0.01946124 0.97153634 0.00900243],negative,-0.9520751
"Operating profit was EUR 9.8 mn , compared to a loss of EUR 12.7 mn in the corresponding period in 2009 .",[0.8745723  0.10561676 0.0198109 ],positive,0.7689555
"Pre-tax loss totaled EUR 0.3 mn , compared to a loss of EUR 2.2 mn in the first quarter of 2005 .",[0.3882513  0.5936256  0.01812314],negative,-0.2053743
"Pretax profit totalled EUR 2.0 mn , compared to a loss of EUR 159.2 mn in the fourth quarter of 2008 .",[0.8849396  0.09764947 0.01741086],positive,0.78729016
"Previously , EB delivered a custom solution for LG Electronics and now is making it commercially available for other mobile terminal vendors as well as to wireless operators .",[0.22808789 0.00723824 0.7646739 ],neutral,0.22084965
Rapala said it estimates it will make savings of 1-2 mln eur a year by centralising its French operations at one site .,[0.9134543 0.008781  0.0777647],positive,0.9046733
"Re-use back into PET bottles has also steadily increased and the rate of use in strapping tape has picked up again after a dip in 2005 , Petcore said previously .",[0.9504229  0.02882649 0.02075062],positive,0.9215964
"Sales are expected to increase in the end of the year 2006 , however .",[0.9532482  0.01775738 0.02899446],positive,0.93549085
Satama 's net sales would be higher than the year before .,[0.9529557  0.01226371 0.03478061],positive,0.940692
"Systeemitiimi 's sales and project resources will also be strengthened , director Paul Skogberg said .",[0.957461   0.01558466 0.02695434],positive,0.94187635
The actions are expected to deliver annual cost savings of some EUR15-20m .,[0.9496346  0.01405817 0.03630718],positive,0.93557644
The company is well positioned in Brazil and Uruguay .,[0.7264487  0.0063834  0.26716784],positive,0.7200653
The company reports a loss for the period of EUR 0.4 mn compared to a loss of EUR 1.9 mn in the corresponding period in 2005 .,[0.03416942 0.9565978  0.00923273],negative,-0.92242837
The company turned to earnings per share ( EPS ) of EUR 0.03 versus loss per share of EUR 0.01 .,[0.9089801  0.0431312  0.04788874],positive,0.8658489
"The fourth quarter saw Rapala swing back to a pretax profit of 1.5 mln eur from a year earlier loss of 1.2 mln on the back of a 30 pct uplift in sales to 44.8 mln eur , and a stronger performance in North America .",[0.94993573 0.03360219 0.01646207],positive,0.91633356
The soapstone deposits in the Medvezhyegorsk area are expected to increase Tulikivi 's current reserves considerably .,[0.9523037  0.01565318 0.03204311],positive,0.9366505
These measures are expected to produce annual cost savings of EUR 1.5 million starting in 2007 .,[0.92977875 0.01082259 0.05939862],positive,0.91895616
This will bring cost savings of about EUR 3mn a year .,[0.93313724 0.01040108 0.05646173],positive,0.92273617
"Via the move , the company aims annual savings of some EUR3m , the main part of which are expected to be realized this year .",[0.9412019  0.01329944 0.04549863],positive,0.92790246
"2010 16 July 2010 - Finnish steel maker Rautaruukki Oyj HEL : RTRKS , or Ruukki , said today it turned to a net profit of EUR20m in the second quarter of 2010 from a net loss of EUR94m in the corresponding period last year .",[0.9431881  0.02798363 0.02882838],positive,0.91520447
28 October 2010 - Finnish wood products technology supplier Raute Oyj HEL : RUTAV said today it swung to a net profit of EUR3m for the first nine months of 2010 versus a net loss of EUR5 .2 m for the same period a year earlier .,[0.93987226 0.0395534  0.02057424],positive,0.90031886
"3 February 2011 - Finnish broadband data communication systems provider Teleste Oyj HEL : TLT1V said yesterday its net profit rocketed to EUR4 .8 m in 2010 from EUR416 ,000 in 2009 and it lifted its dividend proposal .",[0.93975043 0.03449717 0.02575247],positive,0.9052533
"4 February 2011 - Finnish broadband data communication systems provider Teleste Oyj HEL : TLT1V said Wednesday its net profit rocketed to EUR4 .8 m in 2010 from EUR416 ,000 in 2009 and it lifted its dividend proposal .",[0.9393893  0.03543834 0.02517237],positive,0.9039509
"Cargotec Corporation , Press Release , August 26 , 2008 at 10 a.m. Finnish time Cargotec 's MacGREGOR business area providing marine cargo handling and offshore load handling solutions has received significant offshore crane retrofit order .",[0.9438159  0.02200829 0.0341758 ],positive,0.9218076
"EBIT totalled EUR 14.4 mn , compared to a loss of EUR 0.3 mn in the corresponding period in 2009 .",[0.90204304 0.08012805 0.01782889],positive,0.821915
"Finnish broadband data communication systems provider Teleste Oyj HEL : TLT1V said yesterday it returned to a net profit of EUR 2.7 million USD 3.8 m for the first nine months of 2010 versus a net loss of EUR 579,000 for the same period of 2009 .",[0.9312299  0.05104297 0.01772713],positive,0.8801869
Finnish consumer packaging manufacturer Huhtamaki Oyj said it swung to a net profit of 84.1 mln euro $ 105.6 mln in the first nine months of 2006 from a net loss of 2.6 mln euro $ 3.3 mln in the same period of 2005 .,[0.9485042  0.02614962 0.0253462 ],positive,0.9223546
"Finnish dental care group Oral Hammaslaakarit Oyj posted a total net profit of 849,000 euro $ 1.1 mln in the first nine months of 2006 versus a net loss of 331,000 euro $ 421,000 in the same period of 2005 .",[0.87741834 0.10151562 0.02106599],positive,0.77590275
"Finnish IT consultancy Satama Interactive Oyj posted a net profit of 1.4 mln euro $ 2.0 mln for the first nine months of 2007 , compared to a net loss of 462,000 euro $ 664,000 for the same period of 2006 .",[0.7675507  0.21136379 0.02108544],positive,0.5561869
"Finnish pulp and paper machinery maker Vaahto Group Oyj swung to a 1.1 mln euro $ 1.4 mln net profit in the fiscal 2005-06 , ended August 31 , 2006 , from a 249,000 euro $ 319,000 net loss in the fiscal 2004-05 .",[0.9169298  0.065216   0.01785422],positive,0.8517138
Finnish silicon wafers manufacturer Okmetic Oyj said it swung to a net profit of 4.9 mln euro $ 6.3 mln in the first nine months of 2006 from a net loss of 1.8 mln euro $ 2.3 mln a year earlier .,[0.947969   0.02686347 0.02516751],positive,0.92110556
"In the second quarter of 2010 , the company 's net profit was EUR1 .7 m compared to a net loss of EUR1 .3 m in April-June 2009 .",[0.76150256 0.21698652 0.0215109 ],positive,0.544516
It therefore seems that Finnish shipping company Viking Line will get the subsidy it needs to order its new LNG-fuelled vessel .,[0.9442555  0.01232749 0.04341705],positive,0.931928
"Jarmo Honkamaa , head of the oil refining business at Neste Oil , says the situation looks promising from their viewpoint .",[0.9343752  0.02072519 0.04489952],positive,0.91365004
"ADP News - Feb 25 , 2009 - Finnish printed circuit board PCB maker Aspocomp Group Oyj HEL : ACG1V said today it swung to a net profit of EUR 300,000 USD 385,000 for 2008 versus a net loss of EUR 65.3 million",[0.94103265 0.03179401 0.02717336],positive,0.90923864
"ADP News - Nov 6 , 2008 - Finnish retail software developer Aldata Solution Oyj OMX : ALD1V said today that it swung to a net profit of EUR 2.1 million USD 2.7 m for the first nine months of 2008 versus a net loss of EU",[0.9465921  0.02766789 0.02574007],positive,0.9189242
"Mformation and Nokia noted they have established interoperability agreements that cover commercially proven , standards-based management of mobile devices , as well as mobile device security and mobile application management .",[0.8838309  0.007329   0.10884006],positive,0.8765019
"mn , and pretax profit to EUR 46.4 mn from EUR 35.8 mn in the third quarter of 2006 .",[0.93862206 0.03911811 0.02225987],positive,0.89950395
"Net sales will , however , increase from 2005 .",[0.9568148  0.02048448 0.02270074],positive,0.9363304
Operating profit totaled EUR 17.7 mn compared to EUR 17.6 mn in the corresponding period in 2007 .,[0.34659275 0.6354569  0.01795036],negative,-0.28886417
"Profit after taxes was EUR 0.1 mn , compared to EUR -0.4 mn the previous year .",[0.49668792 0.480828   0.02248413],positive,0.015859932
Profit for the period was EUR 15.6 mn compared to EUR 14.1 mn in 2007 .,[0.2393313  0.7421161  0.01855264],negative,-0.5027848
"Quarterly diluted EPS on continuing operations came in at 0.21 eur , compared with last year 's 0.12 eur .",[0.67780757 0.29362008 0.02857231],positive,0.3841875
"Raute posted a net profit of 1.8 mln euro $ 2.6 mln for the third quarter of 2007 , compared to a net loss of 299,000 euro $ 430,000 for the corresponding period of 2006 .",[0.64996415 0.32303867 0.02699712],positive,0.3269255
Return on equity stood at 18.3 % compared to 15.4 % in the third quarter of 2005 .,[0.17742057 0.803609   0.01897043],negative,-0.62618846
"Russian export duties will activate harvesting in Finland , and sales in Russia will increase also .",[0.9446687  0.01861418 0.03671711],positive,0.92605454
The company expects net sales to significantly increase from 2009 .,[0.9534194  0.0190346  0.02754599],positive,0.93438476
"The company 's net profit amounted to EE 55.5 mn , which was 36 % more than in 2004 .",[0.8573362  0.04332997 0.09933378],positive,0.81400627
The optimization of the steel components heating process will reduce the energy consumption .,[0.8757598  0.0094591  0.11478107],positive,0.8663007
This new partnership agreement represents a significant milestone for both parties .,[0.92937857 0.01254873 0.05807271],positive,0.9168298
"Tiimari Latvian representative Ineta Zaharova said that the company earned LVL 122,000 in 2005 profit , which is 20 times more that in 2004 .",[0.93128073 0.02074812 0.04797108],positive,0.9105326
"In the third quarter of fiscal 2008 Efore swung to a net loss of EUR 400,000 versus a net profit of EUR 200,000 for the corresponding period of fiscal 2007 .",[0.05820625 0.93037254 0.01142124],negative,-0.8721663
"Konecranes Oyj KCR1V FH fell 5.5 percent to 20.51 euros , the biggest fall since June .",[0.00793246 0.97660124 0.01546625],negative,-0.96866876
Operating loss totaled EUR 25mn compared to a profit of EUR 63mn in the corresponding period in 2005 .,[0.01282316 0.97576934 0.01140744],negative,-0.9629462
"Production levels have been agreed with producers a long time ago , so a fall in consumption will lead to losses .",[0.01296634 0.9690017  0.01803199],negative,-0.9560354
Return on investment ROI was 4.1 % compared to 43.8 % in the first half of 2008 .,[0.04093581 0.94366455 0.01539954],negative,-0.90272874
"A total of 16.5 mn passenger ship journeys took place in the northern Baltic Sea in 2007 , slightly down from 16.5 mn in 2006 .",[0.01617803 0.9730549  0.01076704],negative,-0.9568769
Finnish media group Talentum has issued a profit warning .,[0.00752445 0.9647682  0.02770735],negative,-0.95724374
"Finnish shipping company Finnlines ' pretax loss totalled EUR 6.5 mn in the third quarter of 2009 , compared to a profit of EUR 0.3 mn in the third quarter of 2008 .",[0.01190087 0.9747581  0.01334101],negative,-0.96285725
"In Finland , the city of Forssa has said it will not pay compensation to food industry companies HK Ruokatalo and Atria for the lye leak into tap water that occurred in March 2008 .",[0.01963145 0.9378142  0.04255444],negative,-0.91818273
"Acando AB ( ACANB SS ) fell 8.9 percent to 13.35 kronor , the lowest close since Dec. 11 .",[0.00642697 0.9740442  0.01952884],negative,-0.9676172
"According to CEO Matti Perkonoja of the parent company HKScan , the company 's performance in the first quarter of 2010 has remained clearly below the level of the corresponding period in 2009 .",[0.01116423 0.9723556  0.01648011],negative,-0.96119136
Diluted earnings per share ( EPS ) stood at EUR 0.25 versus EUR 0.42 .,[0.13761573 0.78533447 0.07704975],negative,-0.6477187
Finnish automation solutions developer Cencorp Corporation ( OMX Helsinki : CNC1V ) issued on Thursday ( 18 September ) a profit warning for the third quarter of 2008 .,[0.01391699 0.967286   0.01879709],negative,-0.953369
Finnish communication electronics components supplier Scanfil Oyj Tuesday said sales in the first half of 2006 will be 15 % lower than during the same period a year ago .,[0.00819166 0.9722768  0.01953151],negative,-0.96408516
Finnish technology company Raute Corporation ( OMX Helsinki : RUTAV ) issued on Tuesday ( 23 September ) a profit warning for the financial year 2008 .,[0.01740558 0.96794385 0.01465054],negative,-0.9505383
"In Q1 of 2009 , the company 's operating loss totalled EUR 0.3 mn , compared to a profit of EUR 3.6 mn in Q1 of 2008 .",[0.01289307 0.97590774 0.0111992 ],negative,-0.96301466
"Last year , 8.3 million passengers flew the airline , down 4 percent from 2007 .",[0.007957   0.9764164  0.01562668],negative,-0.9684594
"Loss after financial items totalled EUR 9.7 mn , compared to a profit of EUR 1.3 mn in the corresponding period in 2008 .",[0.15150131 0.8347154  0.01378322],negative,-0.6832141
Loss for the period totalled EUR 15.6 mn compared to a profit of EUR 6.3 mn in 2008 .,[0.03473047 0.9558269  0.00944276],negative,-0.9210964
Operating loss amounted to EUR 0.9 mn in the first half of 2006 compared to a profit of EUR 0.5 mn in the first half of 2005 .,[0.01203401 0.9751418  0.01282409],negative,-0.9631078
"Operating loss of the Pulp & Paper Machinery unit was over EUR 3mn in September 2007 - August 2008 , compared to a profit of EUR 3.7 mn a year earlier .",[0.01151534 0.9739672  0.01451737],negative,-0.9624519
Operating loss totaled EUR 0.3 mn compared to a profit of EUR 2.2 mn in the corresponding period in 2007 .,[0.01396162 0.97721535 0.00882313],negative,-0.96325374
"Operating loss totaled EUR 0.8 mn , compared to a profit of EUR 0.5 mn .",[0.01235567 0.9752636  0.01238072],negative,-0.9629079
"Operating loss totalled EUR 12.7 mn , compared to a profit of EUR 17.7 mn in the first half of 2008 .",[0.01388733 0.9767247  0.00938805],negative,-0.96283734
"Operating loss totalled EUR 4.0 mn , compared to a profit of EUR 8.6 mn in the second quarter of 2008 .",[0.01339196 0.97727    0.00933798],negative,-0.96387804
"Operating loss totalled EUR 5.2 mn , compared to a loss of EUR 3.4 mn in the corresponding period in 2008-2009 .",[0.01375904 0.9755332  0.01070771],negative,-0.9617742
Pretax loss totaled EUR 117mn compared to a loss of EUR 65mn in the corresponding period .,[0.0633292  0.9234972  0.01317363],negative,-0.860168
Pretax loss totalled EUR 162.3 mn compared to a profit of EUR 253.5 mn in 2007 .,[0.01692756 0.9745136  0.00855892],negative,-0.95758605
"Pretax loss totalled EUR 49.9 mn , compared to a loss of EUR 15.4 mn in the corresponding period in 2008 .",[0.03163623 0.9583271  0.01003668],negative,-0.9266909
"Publishing Sweden 's operating loss was EUR 1.1 mn in Q1 of 2009 , compared to a profit of EUR 0.6 mn a year ago .",[0.01308188 0.9753136  0.01160453],negative,-0.9622317
The company reported today an operating loss of EUR0 .1 m on net sales of EUR4 .5 m for the first quarter 2008 .,[0.00629502 0.9595925  0.03411251],negative,-0.9532975
"Cerberus Capital Management LP-backed printing paper maker NewPage Corp. has posted mixed second-quarter results , casting a cloud over its planned initial public offering .",[0.01028961 0.9725458  0.01716468],negative,-0.9622562
"Finnish electronics manufacturing services EMS company Elcoteq SE posted a net loss of 66.4 mln euro $ 91.2 mln for the first half of 2007 , compared to a net profit of 7.1 mln euro $ 9.8 mln for the same period of 2006 .",[0.03787124 0.9517543  0.01037449],negative,-0.91388303
Finnish laboratory liquid handling and diagnostic test systems developer Biohit Oyj OMX Helsinki : BIOBV issued on Tuesday 3 June a profit warning for the financial year 2008 .,[0.01741885 0.9658401  0.01674106],negative,-0.94842124
Finnish retail software developer Aldata Solution Oyj reported a net loss of 11.7 mln euro $ 17.2 mln for 2007 versus a net profit of 2.5 mln euro $ 3.7 mln for 2006 .,[0.02086541 0.9683353  0.01079936],negative,-0.9474699
"Finnish textiles and clothing group Marimekko Oyj posted a net profit of 7.99 mln euro $ 10.4 mln for 2006 , compared to 8.4 mln euro $ 10.9 mln for 2005 .",[0.20573542 0.7771297  0.01713484],negative,-0.5713943
"In January-June 2010 , diluted loss per share stood at EUR0 .3 versus EUR0 .1 in the first half of 2009 .",[0.04053725 0.94584346 0.01361929],negative,-0.9053062
"In October , UPM reported a third-quarter net loss of euro86 million $ 110 million compared with a net profit of euro120 million in 2007 .",[0.01277953 0.9724649  0.01475553],negative,-0.9596854
Operating loss amounted to EUR 0.7 mn compared to a profit of EUR 0.8 mn in the second quarter of 2005 .,[0.01250728 0.97626346 0.01122927],negative,-0.9637562
"Operating loss before non-recurring items was EUR 0.9 mn , compared to a profit of EUR 11.5 mn in 2008 .",[0.02907131 0.9623593  0.00856941],negative,-0.933288
"Operating profit margin was 8.3 % , compared to 11.8 % a year earlier .",[0.35141322 0.62427014 0.02431665],negative,-0.27285692
Operating profit was EUR 1.6 mn in 2005 compared to EUR 5.9 mn in 2004 .,[0.12723535 0.85766613 0.01509849],negative,-0.7304308
"Operating result showed a loss of EUR 2.9 mn , while a year before , it showed a profit of EUR 0.6 mn .",[0.02237847 0.9654534  0.01216824],negative,-0.94307494
"Salcomp Oyj , the Finnish maker of mobile phone chargers , Monday posted a EUR1 .49 million loss in the second quarter compared with a 1.70 million profit in the same period the previous year .",[0.01653728 0.9748     0.00866271],negative,-0.9582627
Scanfil has also issued a profit warning .,[0.00814501 0.96151537 0.03033968],negative,-0.95337033
Scanfil issued a profit warning on 10 April 2006 .,[0.00956469 0.9547642  0.03567107],negative,-0.9451995
"The operating loss amounted to EUR 0.8 mn , compared to a profit of EUR 3.9 mn a year earlier .",[0.01360552 0.9756436  0.01075085],negative,-0.96203804
The real estate company posted a net loss of +ó  x201a -¼ 59.3 million +ó  x201a -¼ 0.21 per share compared with a net profit of +ó  x201a -¼ 31 million +ó  x201a -¼ 0.11 per share for the corresponding quarter of 2007 .,[0.01613824 0.97163343 0.01222824],negative,-0.9554952
"TietoEnator was down 1.13 pct to 18.38 , extending recent lows after last week 's second-quarter report , dealers said .",[0.00907094 0.9755254  0.01540359],negative,-0.96645445
Operating profit excluding restructuring costs grew to EUR 44.5 million from EUR 31.7 million while operating profit including restructuring costs showed even larger growth to EUR 38.5 million from EUR 7.4 million .,[0.94924134 0.0243523  0.02640644],positive,0.924889
"Having a China based operation will not only enable us to fully leverage our resources and expertise in wireless solutions , but also strengthen our capability to offer industry-leading products for our customers in China . ''",[0.933468   0.00896074 0.05757127],positive,0.92450726
"Cost cutting measures , which have produced around EUR70m of savings over the past nine months , have dampened the airline 's loss , Finnair said .",[0.91579497 0.06769558 0.01650945],positive,0.8480994
"Consolidated operating profit excluding one-off items was EUR 30.6 mn , up from EUR 29.6 mn a year earlier .",[0.9553726  0.02449353 0.02013392],positive,0.93087906
EBIT excluding non-recurring items was estimated to increase from 2009 .,[0.9557981  0.01940638 0.02479553],positive,0.9363917
Operating profit excluding non-recurring items increased by 27 % to EUR 81.9 mn from EUR 64.4 mn in the corresponding period in 2008 .,[0.95252264 0.02431681 0.02316052],positive,0.92820585
Cash flow from business operations totalled EUR 0.4 mn compared to a negative EUR 15.5 mn in the first half of 2008 .,[0.7831127  0.19938473 0.01750257],positive,0.58372796
"Cash flow from operations totalled EUR 2.71 mn , compared to a negative EUR 0.83 mn in the corresponding period in 2008 .",[0.8659255  0.11639062 0.01768395],positive,0.74953485
"Cash flow from operations totalled EUR 7.4 mn , compared to a negative EUR 68.6 mn in the second quarter of 2008 .",[0.85951865 0.12337276 0.01710859],positive,0.73614585
"EBIT excluding non-recurring items , totalled EUR 67.8 mn , up from EUR 38.1 mn .",[0.95256126 0.02791222 0.01952657],positive,0.92464906
"Finnish energy company Fortum Oyj said on November 13 , 2007 it was granted an environmental permit to build a biofuel-fired combined heat and power CHP plant in Vartan harbor in eastern Stockholm .",[0.87463725 0.00945898 0.11590374],positive,0.8651783
Nokia was up 0.12 pct to 16.70 eur after kicking off the morning in negative territory .,[0.9460886  0.03138317 0.02252826],positive,0.91470546
"Return on investment was 5.0 % , compared to a negative 4.1 % in 2009 .",[0.48243713 0.48543292 0.03212998],negative,-0.002995789
"Thus the method will cut working costs , and will fasten the planning and building processes .",[0.81136155 0.0169555  0.17168288],positive,0.79440606
`` Those uncertainties cloud the long-term outlook . '',[0.02404105 0.9132158  0.06274313],negative,-0.88917476
"20 October 2010 - Finnish environmental management company Lassila & Tikanoja Oyj HEL : LAT1V , or L&T , said Monday it expects its operating profit , excluding non-recurring items , for the whole 2010 to be slightly lower than in 2009 .",[0.01100235 0.97373104 0.01526669],negative,-0.9627287
"According to Finnish petrol station chain St1 's managing director Kim Wiio , the company was forced to make purchases with rising prices in the first half of 2008 , and now consumer prices are going down almost daily due to competition .",[0.00682683 0.9687585  0.02441468],negative,-0.9619317
Finnair said that the cancellation of flights would cause daily losses of  x20ac 2.5 million US$ 3 million .,[0.0090036  0.9705363  0.02046006],negative,-0.9615327
"Food sales totalled EUR 323.5 mn in October 2009 , representing a decrease of 5.5 % from October 2008 .",[0.02396749 0.9670711  0.00896133],negative,-0.9431036
"Raute reported a loss per share of EUR0 .86 for the first half of 2009 , against EPS of EUR0 .74 in the corresponding period of 2008 .",[0.01150174 0.9729646  0.01553363],negative,-0.96146286
The move was triggered by weak demand for forestry equipment and the uncertain market situation .,[0.0090911  0.96281594 0.02809299],negative,-0.95372486
The situation of coated magazine printing paper will continue to be weak .,[0.02875218 0.88105744 0.09019031],negative,-0.85230523
"Copper , lead and nickel also dropped ... HBOS ( HBOS ) plummeted 20 % to 70.3 pence after saying this year+ó ??",[0.0120428  0.9700417  0.01791555],negative,-0.9579989
"During the strike , Finnair estimates to incur a net loss of between EUR2m and EUR2 .5 m per day .",[0.01728236 0.96454597 0.01817171],negative,-0.9472636
Earnings per share ( EPS ) dropped to EUR 0.21 from EUR 0.31 .,[0.00768842 0.97598934 0.01632223],negative,-0.96830094
"Finnair 's passenger load factor , which measures the number of sold seats as a share of all available seats , dropped by 1.3 percentage points to 76.7 % in September .",[0.00753989 0.9759788  0.01648132],negative,-0.9684389
"Frost sold shares for $ 19 million at $ 6.06-7 .12 per share , compared with Friday 's high of $ 11.33 and low of $ 10.14 .",[0.01878771 0.9634527  0.01775965],negative,-0.94466496
Glaston 's net profit for the third quarter of 2007 dropped to 2.4 mln euro ( $ 3.5 mln ) from 3.5 mln euro ( $ 5.1 mln ) for the corresponding period of 2006 .,[0.00718529 0.9765453  0.01626951],negative,-0.96936
L&T 's net profit for the whole 2010 dropped to EUR 36 million from EUR 45 million for 2009 .,[0.00717663 0.97632277 0.01650059],negative,-0.96914613
"Lassila & Tikanoja 's operating profit excluding non-recurring and imputed items for the second quarter was EUR11 .3 m , down from EUR13 .8 m a year ago .",[0.00898055 0.9765327  0.01448675],negative,-0.9675521
"Net cash flow from operating activities was a negative EUR 3.1 mn , compared to EUR 23.3 mn in the corresponding period in 2009 .",[0.01865441 0.9721767  0.009169  ],negative,-0.95352226
"Net cash from operating activities was a negative EUR 0.3 mn , compared to EUR 30.9 mn in 2009 .",[0.02070149 0.97012705 0.00917152],negative,-0.9494256
Net sales dropped by 6 % year-on-year to EUR 11.9 million .,[0.00715123 0.9764162  0.01643253],negative,-0.9692649
Net sales have been eaten by the weak US dollar .,[0.00766547 0.97389764 0.01843689],negative,-0.9662322
"Nordic banks have already had to write off sizable loans in Latvia , with Swedbank , Nordea , DnB NOR and SEB reporting combined losses in excess of $ 1.35 billion in the period 2007 to 2010 against a backdrop of near economic meltdown in Latvia .",[0.00908454 0.9738995  0.01701599],negative,-0.96481496
Okmetic expects its net sales for the first half of 2009 to be less than in 2008 .,[0.00903092 0.9698335  0.02113557],negative,-0.96080256
"Operating profit , excluding non-recurring items , totaled EUR 0.2 mn , down from EUR 0.8 mn in the corresponding period in 2006 .",[0.00956801 0.97660667 0.01382525],negative,-0.96703863
"Operating profit , excluding non-recurring items , totalled EUR 1.0 mn , down from EUR 1.6 mn .",[0.00860023 0.976747   0.01465285],negative,-0.96814674
"Operating profit , excluding non-recurring items , totalled EUR 2.2 mn , down from EUR 2.7 mn in the corresponding period in 2008 .",[0.00918757 0.9768152  0.01399722],negative,-0.96762764
"Operating profit excluding non-recurring items amounted to EUR 40.6 mn , down from EUR 57.3 mn year-on-year .",[0.00970833 0.9761395  0.01415223],negative,-0.96643114
Operating profit excluding non-recurring items was EUR 7.8 million compared to EUR 11.2 million .,[0.09798405 0.88418996 0.01782597],negative,-0.7862059
Relations with the City have been further damaged by comments from Mr Ashley criticising City investors and analysts as `` cry babies '' .,[0.00862323 0.9654967  0.02588002],negative,-0.9568735
Reported operating margin was a negative 5.9 % .,[0.00734669 0.9695491  0.02310416],negative,-0.9622024
Swedbank 's shares have been hardest hit of the Swedish banks by the ongoing international financial crisis .,[0.00959965 0.9696568  0.0207435 ],negative,-0.9600572
"The currency effect had a 3.0 pct , or 20 mln euro ( $ 31.3 mln ) , negative impact on the revenue .",[0.00803609 0.97193986 0.02002397],negative,-0.9639038
"The period 's sales dropped to EUR 30.6 million from EUR 38.3 million , according to the interim report , released today .",[0.00740158 0.9765569  0.01604155],negative,-0.9691553
"Therefore , the company 's 2005 result will remain weaker than that of 2004 .",[0.012656   0.9664496  0.02089437],negative,-0.95379364
Vaisala 's net profit for the third quarter of 2007 dropped to 3.0 mln euro ( $ 4.3 mln ) from 6.8 mln euro ( $ 9.8 mln ) for the same period of 2006 .,[0.00687378 0.97644275 0.01668338],negative,-0.96956897
"`` The implementation of these programs has had , and will have , negative impacts on 2006 and 2007 earnings , '' Mr Meiklejohn said .",[0.00900912 0.9689765  0.02201436],negative,-0.9599674
A survey conducted by Taloustutkimus for Sampo Life shows that companies are badly prepared to losing key staff members .,[0.00762795 0.96633464 0.02603741],negative,-0.9587067
"Agricultural newspaper Maaseudun Tulevaisuus had 318,000 readers , representing a decrease of 6 % .",[0.01690355 0.9657705  0.01732599],negative,-0.9488669
"At 1411 CET , ArcelorMittal had lost 7.26 % to EUR 17.38 on Euronext Paris , coming at the lead of the blue-chip fallers .",[0.00991204 0.9751741  0.01491375],negative,-0.9652621
Cash flow from operations in January-December 2008 was a negative EUR 18.1 mn compared to EUR 39.0 mn in the corresponding period in 2007 .,[0.01449416 0.9746688  0.01083698],negative,-0.9601746
EPS dropped to EUR0 .2 from EUR0 .3 .,[0.01213627 0.97317016 0.0146936 ],negative,-0.9610339
Kone shares dropped 4.1 percent to  x20ac 43 US$ 55.77 in Helsinki .,[0.00603723 0.9713741  0.02258873],negative,-0.96533686
"The EU Commission said earlier it had fined ThyssenKrupp , United Technologies Corp 's Otis , Schindler AG and Kone Oyj a total of 992.3 mln eur for alleged cartel activity in the lift market going back twelve years .",[0.02046189 0.9515086  0.02802954],negative,-0.9310467
