sentence,logit,prediction,sentiment_score
"Motorola Inc. of the United States came second with shipments of 217.4 million units for a 21.3 percent market share , followed by South Korea 's Samsung Electronics Co. with shipments of 118.0 million units for an 11.6 percent share .",[0.38126454 0.41937843 0.199357  ],negative,-0.038113892
Mr Jortikka is president of the base metal division of Outotec Oyj in Finland and is on the executive committee of Outotec .,[0.387399   0.4051877  0.20741332],negative,-0.017788708
Mr K.R. Vasantha has been appointed Managing Director of Incap Contract Manufacturing Services Pvt. Ltd. .,[0.39454916 0.40619668 0.19925416],negative,-0.011647522
Mr. Doring has been with Eaton since 1989 and acted as the Business Unit Manager for Eaton 's Power Controls Business Unit since January 2007 .,[0.38681138 0.40808696 0.20510167],negative,-0.02127558
Mr. Koistinen joins from Nokia Siemens Networks where he has held various senior sales management and business development positions since 1997 .,[0.38695487 0.41025594 0.20278917],negative,-0.023301065
"Mr. McDonald started the evening with his own set , featuring hits from his solo career and his Doobie Brothers years and a selection of R&B cover songs that met with mixed results .",[0.38971227 0.40194446 0.20834331],negative,-0.012232184
No changes regarding the Virala Oy Ab s ownership of shares of Tiimari has taken place .,[0.37314287 0.41973785 0.20711923],negative,-0.046594977
No financial details of the deployment were disclosed .,[0.3836124  0.41450903 0.20187859],negative,-0.030896634
No financial or pricing details were disclosed .,[0.38350606 0.41192088 0.20457304],negative,-0.028414816
No planned closing date was provided .,[0.38189015 0.415796   0.20231386],negative,-0.033905864
No service pricing details were disclosed .,[0.37725097 0.41749278 0.20525633],negative,-0.040241808
"Nordea Bank AB publ holds 6.000 Alma Media shares , representing 0.008 % of share capital and voting rights .",[0.37241364 0.4206273  0.20695911],negative,-0.04821366
Nordstjernan has used its option to buy another 22.4 % stake of Salcomp 's shares and votes .,[0.3740801  0.42058393 0.20533599],negative,-0.046503842
N-Viro operates processing facilities independently as well as in partnership with municipalities .,[0.37341687 0.41923714 0.20734604],negative,-0.045820266
"Okmetic closed its plant in Espoo in early 2004 , and all production lines from the site were moved to Okmetic 's plants in Vantaa , Finland and Texas , USA .",[0.3773313  0.4171913  0.20547745],negative,-0.03986001
"On preliminary estimate , the hotel will operate under the brand Novotel .",[0.38494498 0.41429514 0.2007599 ],negative,-0.029350162
"Operating profit of operations in Finland in the period under review totaled EUR 11.3 mn , remaining at the 2005 level .",[0.36701745 0.42762306 0.20535955],negative,-0.060605615
"Our customers include companies in the energy and process industry sectors , in particular .",[0.3849048 0.4118931 0.2032021],negative,-0.026988298
"Our key geographical markets are Europe , Russian Federation , Middle-East , South-Africa and Japan .",[0.38613522 0.40656975 0.20729503],negative,-0.020434529
"Outotec 's delivery covers the engineering , supply and construction of a circulating fluid bed calcination plant with a capacity of 1,600 tons of alumina per day .",[0.37083194 0.42204136 0.20712668],negative,-0.05120942
"Panostaja owns a 68.77 pct of share capital and the voting rights of Suomen Helasto shares following an exchange of shares which was carried out on May 30 , 2007 .",[0.3766798  0.41840738 0.20491277],negative,-0.041727573
"Payment for acquired shares will be made in cash , and the price per share will be EUR 1 plus an administration fee .",[0.37706926 0.42057377 0.20235701],negative,-0.043504506
Pharmaceutical market in Czech Republic Global Research & Data Services published recently a market analysis about the pharmaceutical markets in Czech Republic .,[0.37308982 0.41972747 0.20718268],negative,-0.046637654
Pharmaceutical market in Italy Global Research & Data Services published recently a market analysis about the pharmaceutical markets in Italy .,[0.37092423 0.42026356 0.20881218],negative,-0.049339324
"Previously , the company expected its 2008 financial performance to remain at the same level as in 2008 .",[0.36187515 0.43025512 0.20786972],negative,-0.06837997
Profit after taxes totaled EUR 12.1 mn .,[0.36649558 0.42632085 0.2071836 ],negative,-0.05982527
QPR ProcessGuide is available as a system solution with centralized storage and management of process content as well as a standalone desktop version ; QPR ProcessGuide Xpress .,[0.3722318  0.42651802 0.20125021],negative,-0.05428621
"Quartal Oy now owns 2,094,063 shares in Satama Interactive Plc , which represents 5,19 per cent of the share capital and voting rights .",[0.37706378 0.41339788 0.20953828],negative,-0.036334097
Renesas Mobile Europe Ltd has approximately 470 employees in Oulu .,[0.38278618 0.41307345 0.20414038],negative,-0.030287266
Rihko started to manage Raisio 's Benecol business in summer 2006 after heading tobacco company Altadis ' European operations .,[0.38914996 0.40104094 0.20980908],negative,-0.011890978
"Rohwedder Group is an automotive supplies , telecommunications and electronics industry provider for customers in Europe , North America and Asia .",[0.37304986 0.42438424 0.20256592],negative,-0.05133438
RSA 's shares closed at 156.9 p at the time of going to press .,[0.3741347  0.4146437  0.21122164],negative,-0.040509015
Rubin says he expects Capman to announce 1-2 additional transactions in 2009 .,[0.37621135 0.41656825 0.20722048],negative,-0.040356904
Russia 's Video International Group holds a controlling stake in Russian Media Ventures .,[0.38658258 0.40881467 0.20460273],negative,-0.022232085
"Since the registration of the shares subscribed in a directed share issue , the new number of Panostaja shares and voting rights is 41,733,110 .",[0.37510774 0.42176965 0.20312259],negative,-0.046661913
"Stora Enso 's business in North America has annual capacity of about 3 million tons and employs about 4,350 people .",[0.37473214 0.4188022  0.20646565],negative,-0.044070065
Stora Enso will receive a 19.9 pct equity interest in the combined company .,[0.3759194  0.4201318  0.20394883],negative,-0.0442124
Stora is due to release its fourth-quarter and 2009 full-year earnings on Feb. 4 .,[0.3700968  0.42342147 0.20648171],negative,-0.05332467
Storengy is the GDF SUEZ company that is dedicated to the underground storage of natural gas .,[0.3843397  0.4136     0.20206031],negative,-0.029260308
Tekla Group 's net sales for 2006 were approximately 50 million euros and operating result 13.6 million euros .,[0.3748778  0.42040637 0.20471585],negative,-0.04552856
"That address also happens to house Italian megamart Eataly , meaning that `` Come on , kids , we 're going to the Toy Building ! ''",[0.3829902  0.40757307 0.20943671],negative,-0.024582863
"The 3C Expo is a signature show in Dongguan , which is supported by the Dongguan Municipal Government every year , featuring computer accessories , software , communication and network products .",[0.39571643 0.39956307 0.20472042],negative,-0.0038466454
"The acquired business main asset is a mobile authentication and signing solution , branded as Tectia MobileID , which provides authentication to web e-mail , SSL-VPN , MS SharePoint , Tectia Secure Solutions and other applications and resources .",[0.3829396  0.4170174  0.20004302],negative,-0.034077793
The agreement includes application maintenance and support services .,[0.36902264 0.42251688 0.20846048],negative,-0.053494245
The agreement includes the entire process of managing Mercator 's supply chain in all regions where the company is currently present .,[0.37038139 0.42013773 0.2094809 ],negative,-0.049756348
The bank 's leasing arm Nordea Liising ended the year with a profit of 4.4 million euros .,[0.37142393 0.4209957  0.20758037],negative,-0.049571782
"The Board established a Remuneration Committee with following members : - Sari Baldauf Chairman - Tapio Hintikka - Heikki Westerlund In addition , the Board decided to appoint a Nomination Committee at a later stage .",[0.38043627 0.41239437 0.20716935],negative,-0.031958103
"The bond , with a maturity of five years , is part of the bank 's domestic bond program .",[0.37790632 0.4188099  0.20328382],negative,-0.04090357
The building will house product development and test laboratories .,[0.38236293 0.4181832  0.19945383],negative,-0.035820276
The business area 's net sales were slightly over 2m in 2006 .,[0.36929244 0.4228806  0.20782699],negative,-0.053588152
The business development initiatives in North America are headed by Lynn Shanahan .,[0.38261572 0.41314173 0.2042426 ],negative,-0.030526012
"The business is organised , as of February 1 , 2011 , in a way that production of design services is combined into one entity , Etteplan Operations .",[0.3736387  0.42338756 0.20297375],negative,-0.049748868
"The business transfer will take effect from 1 January 2007 , and in connection with this 47 employees will transfer from Elisa to Daxtum as continuing employees .",[0.3728397  0.41764224 0.20951813],negative,-0.044802547
The center will be built in the Kapuli district of Mantsala beside the Hanko-Mantsala-Porvoo road near the new direct rail link between Lahti and Jarvenpaa .,[0.37933975 0.4194648  0.20119543],negative,-0.040125042
The closing of such transaction took place today .,[0.38109228 0.4138425  0.20506525],negative,-0.03275022
"The closing of the transaction is scheduled to take place on January 10 , 2008 .",[0.37091526 0.422975   0.20610976],negative,-0.05205974
The combined capital of these funds is expected to be EUR 100mn-150mn .,[0.36727127 0.42675558 0.20597316],negative,-0.059484303
The combined company had pro-forma net sales of 140 mln euro $ 188.9 mln and an operating profit of 13 mln euro $ 17.5 mln for 2006 .,[0.36590463 0.42846572 0.20562965],negative,-0.062561095
"The Committee proposes the following remuneration : a monthly remuneration of EUR 5,000 for the Chairman , EUR 3,500 for the Deputy Chairman , and EUR 2,500 for the other Board members .",[0.37966862 0.41773358 0.20259777],negative,-0.038064957
"The company , which has EUR2 .8 bn in assets , counts among its five largest shareholders Finnish insurers Ilmarinen 4.34 % and Varma 0.70 % , as well as the Finnish state pension fund VER 0.61 % .",[0.37049785 0.4283425  0.20115967],negative,-0.05784464
The company also equipped the sculptural complex Rabochy i Kolkhoznitsa A Worker and a Collective Farmer in Moscow with snow melting system .,[0.37988266 0.4146615  0.20545584],negative,-0.034778833
The company did not distribute a dividend in 2005 .,[0.37406087 0.41827112 0.207668  ],negative,-0.044210255
"The company expects its net sales for the whole of 2007 to be EUR 950mn-1 ,000 mn .",[0.3598472  0.43583125 0.20432158],negative,-0.07598406
"The company had net sales of EUR 10.8 million in 2008 , and today has approximately 120 employees in Finland , Estonia and Poland .",[0.37774715 0.42179146 0.20046142],negative,-0.044044316
The company had net sales of EUR 19.8 mn and a pre-tax profit of EUR 1.8 mn in 2005 .,[0.37119848 0.4252616  0.20353991],negative,-0.05406311
The company has 120 employees and annual sales of approximately EUR16m .,[0.37301546 0.42458087 0.2024037 ],negative,-0.05156541
The company has an annual turnover of EUR32 .8 m.,[0.37129724 0.42602998 0.20267275],negative,-0.05473274
"The company is involved in the the sale of financial products including insurance , mortgages , car and personal loans , financial brokerage and equipment finance leasing .",[0.37979558 0.41988632 0.20031808],negative,-0.04009074
"The Company operates through four principal divisions : Consumer Packaging ; Office Papers ; Speciality Papers , as well as Market Pulp and Energy .",[0.37723216 0.4206811  0.2020867 ],negative,-0.043448925
The company reported net sales of 302 mln euro $ 441.6 mln and an operating margin of 16 pct in 2006 .,[0.36440372 0.43049794 0.20509833],negative,-0.06609422
"The company 's set of services include digital printing , printing preparation , offset-printing , after-treatment services and send out services .",[0.37446064 0.42437896 0.20116046],negative,-0.049918324
"The company 's transportation business is conducted through Florida Rock & Tank Lines , which is a Southeastern transportation company concentrating in the hauling by motor carrier of liquid and dry bulk commodities .",[0.3752729  0.4191861  0.20554101],negative,-0.043913186
"The company said that 80 % of the shares of the holding company will be sold to Meadville Holdings Limited , a Hong Kong listed parent company of the Meadville Group .",[0.38439277 0.41126177 0.20434552],negative,-0.026868999
"The company said that the operations will be sold to a newly established company , CPS GmbH , where the present management of the plastics business is a co-owner .",[0.37913415 0.4158129  0.20505294],negative,-0.03667876
"The composite body is coated with a hard coating layer produced by thermal spraying , and the coating is ground . ''",[0.38719392 0.40080124 0.21200489],negative,-0.013607323
"The connectivity unit has more than 100 e-invoice customers , and the number of annual transactions stands at nearly one million .",[0.38015768 0.41848075 0.20136157],negative,-0.038323075
The contract is worth some EUR 1 million .,[0.38031673 0.41747996 0.20220329],negative,-0.037163228
The contract value amounts to EUR 2.4 million .,[0.37523317 0.42286274 0.20190404],negative,-0.047629565
The credit covers approximately 70 % of the ship 's price .,[0.37019137 0.42437965 0.20542894],negative,-0.05418828
The customer is local company Etera Mutual Pension Insurance Co and the principal tenant of the unit will be media company Alma Media Corp HEL : ALN1V .,[0.37228042 0.42478335 0.20293622],negative,-0.05250293
"The customer is then forwarded to the site , and unknown to him logged in with the first number .",[0.38300836 0.4097918  0.20719984],negative,-0.026783437
"The deal includes all rental equipment and related merchandise , the rental contract of the depot and two employees , the company said .",[0.37488353 0.41658455 0.20853192],negative,-0.04170102
"The decision reflects the underutilisation of the line , which produces nonwovens used in medical and wipes applications as well as for the automotive industry .",[0.37428907 0.42238727 0.20332366],negative,-0.048098207
"The decision will have to be made whether the group agrees to the import of Estonian meat and meat products to Finland , the paper added .",[0.36724934 0.42413396 0.20861672],negative,-0.056884617
"The devices would be launched in the Chinese market in late 2006 , the company said .",[0.38034305 0.41675967 0.20289728],negative,-0.03641662
The Diameter Protocol is developed according to the standards IETF RFC 3588 and IETF RFC 3539 .,[0.38519937 0.40925765 0.205543  ],negative,-0.024058282
The divested activities had net sales of EUR 145.1 million in 2009 and an operating profit of EUR 8.9 million .,[0.37416294 0.4221131  0.20372395],negative,-0.04795015
"The divested company is part of TietoEnator 's business area Government , Manufacturing & Retail .",[0.37221992 0.42123044 0.20654966],negative,-0.049010515
"The Division also includes joint sales , marketing and controlling functions for these units .",[0.3700865  0.41912842 0.2107851 ],negative,-0.049041927
The EA Reng group posted sales of approximately 84 million kroons for 2007 .,[0.37357372 0.42074245 0.20568375],negative,-0.04716873
"The EBRD is using its own funds to provide a 21.6 million A loan while the B portion of 10 million Euros has been syndicated to two Finnish commercial banks , Nordea Bank Finland Plc and Pohjola Bank Plc. .",[0.3678623 0.4222989 0.2098387],negative,-0.054436594
"The EBRD is using its own funds to provide a 21.6 mln A loan while the B portion of 10 mln Euros has been syndicated to two Finnish commercial banks , Nordea Bank Finland Plc 7.7 mln Euros and Pohjola Bank Plc 2.3 mln Euros .",[0.36488804 0.42520148 0.20991047],negative,-0.060313433
The energy sector accounted for approximately 33 % and the steel industry for about 57 % of the transportation volume .,[0.37544227 0.42585886 0.19869885],negative,-0.05041659
The enterprise value of Maritim Food AS has been determined as approximately EUR15m .,[0.3685077  0.42263293 0.20885934],negative,-0.05412522
"The equipment Ixonos acquires with this deal includes mechanical engineering hardware ; an RF and antenna measurement laboratory ; facilities for the measurement of audio , cameras and displays ; as well as devices and robot units for the testing of mobile devices .",[0.3857336  0.41810906 0.1961573 ],negative,-0.032375455
"The equipment will be made at Vaahto 's plant in Hollola in Finland , and delivery is scheduled for the first quarter of 2009 .",[0.37690914 0.42138207 0.20170878],negative,-0.044472933
The estimated annual value of the frame agreement is about EUR 50mn .,[0.37069568 0.42622697 0.20307732],negative,-0.055531293
The estimated value of the deal is USD 9.2 million .,[0.37925503 0.42069003 0.20005499],negative,-0.041435003
The EUR17m contract includes both design and construction works .,[0.37935397 0.4225581  0.19808786],negative,-0.04320413
"The executive said that countries such as Brazil , Chile , Argentina and Mexico will lead the adoption in the business Ethernet services segment , while Brazil and Mexico will be the early adopters of carrier Ethernet for mobile backhaul .",[0.38546586 0.41023418 0.20429997],negative,-0.024768323
The expanded company will continue to be called NewPage .,[0.37593225 0.4223321  0.20173566],negative,-0.04639986
The expanded plant is scheduled to be operational by the middle of October 2009 .,[0.37479782 0.4243839  0.20081824],negative,-0.049586087
The expansion is to be finalized in the autumn of 2009 .,[0.3793836  0.42158005 0.1990364 ],negative,-0.042196453
"The facility will have a lettable area of some 19,000 sq m. The plot for the plant , located in the Ratasmaki business park , will be purchased from the City of Forssa .",[0.381391   0.4166111  0.20199797],negative,-0.035220116
The figure does not include food exports from Finland .,[0.38044226 0.4217669  0.19779086],negative,-0.041324645
"The figure includes the change in the fair value of the property portfolio , EUR 26.2 million .",[0.36971346 0.4250929  0.20519364],negative,-0.05537945
"The Filter Tips cover the volume range from 0.1-1200 -Ál including new sizes for 10 , 20 , 100-120 , 200 , 300 , 1000 and 1200 -Ál volume capacities .",[0.37059304 0.4224635  0.20694348],negative,-0.051870465
The final outcome of the rights offering is to be reported around 23 October 2009 .,[0.37420276 0.42091197 0.2048853 ],negative,-0.04670921
The firm builds components for mobile phones and other communications products .,[0.38977638 0.41181472 0.1984089 ],negative,-0.02203834
"The group posted net sales of 35.3 mln euro $ 46.5 mln and an operating profit of 760,000 euro $ 1.0 mln in 2005 .",[0.37194422 0.42450127 0.20355453],negative,-0.05255705
The group 's net sales in 2007 were EUR683 .6 m.,[0.36456096 0.42995778 0.20548125],negative,-0.065396816
"The Group 's turnover in 2006 was EUR 39.2 million , and operating profit was EUR 3.9 million .",[0.37662232 0.4199903  0.20338738],negative,-0.043367982
"The Liquid Handling segment offers laboratory equipment and accessories , including mechanical and electronic pipettes , and disposable tips used in the research institutions , universities , and hospitals , as well as in the pharmaceutical , food , and other industries under the Biohit brand .",[0.3822732  0.41648585 0.20124088],negative,-0.03421265
"The manufacture of CPPs will be undertaken at the existing Export Oriented Unit EOU at Wartsila 's factory at Khopoli , near Mumbai .",[0.38416576 0.41132838 0.20450589],negative,-0.027162611
The markets expect Heineken to sell Hartwall as a whole or in parts .,[0.3669534  0.42230988 0.2107367 ],negative,-0.055356473
"The most significant capital expenditure items were in the global enterprise resource planning ERP project , product development and production machines .",[0.37987238 0.41523504 0.20489259],negative,-0.03536266
"The move will be carried out by transferring HKScan 's production-related property , plant , equipment , as well as its holdings in subsidiaries and associate companies in the country to HKScan Finland .",[0.38603085 0.41720834 0.19676083],negative,-0.031177491
The net sales of Healthcare Trade business in 2009 were EUR 145.1 million EUR 155.2 million and operating profit EUR 8.9 million EUR 7.9 million .,[0.3762411  0.42164055 0.2021183 ],negative,-0.045399457
The net sales of the Power Plants business were EUR 710.3 million in 2005 .,[0.3737724  0.42203856 0.20418897],negative,-0.048266143
The non-recurring costs caused to Talentum 's Premedia business area by the restructuring will amount to 2.0 mln euro $ 2.7 mln and will be included in the company 's financial results for the second quarter of 2007 .,[0.3628985  0.42298418 0.21411732],negative,-0.060085684
The ongoing project where Tekla Structures is being used is the Vashi Exhibition Centre being developed by Insteel Engineers Pvt Ltd-IIVRCL Infrastructures & Projects Ltd & CIDCO .,[0.38807696 0.40968183 0.20224124],negative,-0.021604866
"The operations to be sold include manufacturing units in Finland , France , Poland and Turkey , as well as sales units in Germany and Lithuania .",[0.38344988 0.4155908  0.20095934],negative,-0.03214091
"The order also covers design services , hardware , software licences , as well as maintenance services over six years .",[0.37625116 0.4166124  0.20713642],negative,-0.040361226
"The order consists of outsourced application management , support and planning for Tecnotree and third-party applications .",[0.37001467 0.41983533 0.21014999],negative,-0.04982066
The order includes 48 ship cranes that will be delivered for 12 container feeders to be built at Wenchong shipyard in China .,[0.38429567 0.42005125 0.19565308],negative,-0.035755575
"The order values at EUR 6.9 mn , and it consists of design services and hardware and software licences .",[0.36886922 0.4303145  0.20081626],negative,-0.061445296
The orders also include a few high-power drives for the control of seismic compressors .,[0.37917852 0.417469   0.20335245],negative,-0.03829047
"The orders are for 26 machine-room-less KONE MonoSpace elevators , which would be installed during 2006 .",[0.38480097 0.415826   0.19937298],negative,-0.031025022
The Oulu plant employs approximately 120 people .,[0.38133135 0.416173   0.20249568],negative,-0.034841657
The percentages of shares and voting rights have been calculated in proportion to the total number of shares registered with the Trade Register and the total number of voting rights related to them .,[0.37659162 0.41572073 0.20768766],negative,-0.03912911
The per-share subscription price of the shares subscribed with the option rights was EUR 1.35 .,[0.37086403 0.4229452  0.20619075],negative,-0.052081168
"The Polish business employs about 1,000 people , and it had net sales of about EUR 70mn in 2007 .",[0.37169328 0.4250936  0.20321313],negative,-0.053400308
"The portfolio comprises of 118,000 m2 of leasable space with a vacancy rate of roughly 5 % , let to around 140 tenants of which two of the largest are the Swedish government and Ericsson .",[0.38143227 0.41747174 0.20109604],negative,-0.03603947
The proposal of the shareholders to elect Mr. Hannu Krogerus to the Board is based on his long and unrivalled experience and knowledge of all matters related to Elcoteq .,[0.38709834 0.4071727  0.20572898],negative,-0.020074368
"The remainder of its revenues will come from technology agreements with other firms , InterDigital said .",[0.36681393 0.42504784 0.2081382 ],negative,-0.058233917
"The remaining amount will be funded through debt , the Danish bank said .",[0.36738518 0.4266701  0.20594479],negative,-0.059284925
"The reorganisation will be carried out by transferring HKScan Corporation 's production-related property , plant and equipment in Finland as well as its holdings in subsidiaries and associates to HKScan Finland Oy , a holding company wholly owned by HKScan Corporation .",[0.39108905 0.4152643  0.19364668],negative,-0.024175256
The report contains category level company and brand share as well as distribution share information for 2007 and 2008 .,[0.36946407 0.42308798 0.20744799],negative,-0.053623915
"The segments through which the company operates are Frozen Food business , Seafoods , Vegetable Oil business , Grain Trading and Other business operations .",[0.3819739  0.41656432 0.20146179],negative,-0.034590423
"The selling consortium includes funds managed by OKO Bank 's venture capital unit , Bio Fund Management and Finnish Industry Investment , a government-owned investment group .",[0.38325554 0.41353622 0.20320824],negative,-0.03028068
The solution will be installed in the USA to support the North American operations of the customer .,[0.36650595 0.42467117 0.20882283],negative,-0.058165222
"The Stockmann department store will have a total floor space of over 8,000 square metres and Stockmann 's investment in the project will have a price tag of about EUR 12 million .",[0.38314006 0.41843498 0.19842495],negative,-0.03529492
The studies are expected to start in 2008 .,[0.37497273 0.4219578  0.20306948],negative,-0.04698506
"The tanks will be delivered to a company which is currently building a chemical tank farm in Antwerp , northern Belgium .",[0.38524455 0.4117515  0.20300388],negative,-0.02650696
The terms of the transactions remained undisclosed .,[0.37900215 0.41634542 0.20465244],negative,-0.037343264
The total capacity of the factory will be approximately 100 engines a year .,[0.37653214 0.4255448  0.19792299],negative,-0.04901266
"The total floor area of the plant expansion is 29,000 square metres .",[0.3804782  0.42287275 0.19664903],negative,-0.04239455
The total investment in 2006 and 2007 is expected to amount to about EUR75m .,[0.36966273 0.42638314 0.20395415],negative,-0.056720406
The total investment of the project will be approximately EUR 36m .,[0.37357116 0.42552087 0.20090804],negative,-0.05194971
The total value of the contract is some EUR 8 million .,[0.37674028 0.42112514 0.20213456],negative,-0.044384867
The total value of these two contracts is over EUR 21 million .,[0.3766641  0.42112282 0.202213  ],negative,-0.044458717
The transaction is planned to be financed with a EUR40m market-based loan granted by Standard Chartered Bank Hong Kong .,[0.37479922 0.4215107  0.20369011],negative,-0.046711475
The transaction value is CAD 15 million approximately EUR 10 million .,[0.37147674 0.4233988  0.20512445],negative,-0.051922053
"The unit 's clients are mainly in the field of specialist convenience goods , as well as in the textile , shoe and furniture businesses .",[0.38378388 0.41558337 0.20063277],negative,-0.031799495
The value of the contract is about EUR 27mn .,[0.3734122  0.42430297 0.20228484],negative,-0.050890774
"The value of the contract is about EUR1 .0 m. Poyry , headquartered in Vantaa , Finland provides consulting and engineering services to the energy , forestry and infrastructure & environment sectors .",[0.36996394 0.4262265  0.2038096 ],negative,-0.056262553
The value of the contract is EUR 25mn .,[0.37548032 0.42397332 0.20054635],negative,-0.048492998
The value of the contract is in total USD12m .,[0.37466913 0.42329603 0.20203482],negative,-0.0486269
The value of the contracts is about EUR 3.3 mn .,[0.3721962  0.42481348 0.2029903 ],negative,-0.05261728
The value of the deal has not been disclosed .,[0.38288727 0.41602024 0.2010925 ],negative,-0.03313297
The value of the deal was not disclosed .,[0.38504425 0.41178003 0.20317575],negative,-0.026735783
The value of the multi-year agreement is over EUR 2mn a year .,[0.36925393 0.42706314 0.20368291],negative,-0.057809204
The value of the three-year contract is estimated at EUR40m .,[0.36992437 0.42771176 0.20236385],negative,-0.05778739
The value of this kind of order amounts usually between Euro 2 and 3 million .,[0.3753836  0.4167035  0.20791288],negative,-0.041319907
"The Web-Marela application handles invitations to quote , quote comparisons , agreements , purchases , invoice inspections , inventory management , and deliveries .",[0.37931952 0.4137845  0.20689593],negative,-0.034464985
"The works will include the laying of natural stone pavements and the installation of underground heating , and surface water drainage systems .",[0.38014483 0.42198685 0.19786833],negative,-0.041842014
There have not been previous share subscriptions with 2004 stock options .,[0.37748405 0.41698557 0.20553038],negative,-0.039501518
"These new units will be built at Cargotec 's state of the art manufacturing facility in San Antonio , Texas , USA , which started operations in 2009 .",[0.38301677 0.41803268 0.19895063],negative,-0.03501591
"This could be any of us at any time , '' she said .",[0.381377   0.39831373 0.22030929],negative,-0.01693672
This wood lacquered clock comes with a stripy hand-crocheted cover .,[0.3842308  0.4103926  0.20537657],negative,-0.02616182
To see a slide show of all the newest product releases from Fiskars .,[0.37020224 0.42082003 0.20897764],negative,-0.050617784
Total value of the contract is about EUR 10mn .,[0.37181172 0.42595124 0.20223702],negative,-0.054139525
"Tulikivi manufactures heat-retaining , soapstone and ceramic fireplaces , as well as natural stone products and utility ceramics .",[0.38704872 0.41014335 0.20280793],negative,-0.023094624
"Tyrv+ñinen is of the opinion that the airline has been repeating this for some time already , however .",[0.3686063  0.42281964 0.20857406],negative,-0.054213345
"Under the agreement , Larox will transfer 10 employees within engineering and documentation related to delivery projects and product maintenance in Finland to Etteplan as of January 1 , 2007 .",[0.37833324 0.4160603  0.20560645],negative,-0.037727058
"Under the transaction agreement , Metsaliitto will purchase 24.7 % of Metsa-Botnia 's shares from UPM and 3 % from M-real .",[0.37349686 0.4212525  0.20525073],negative,-0.04775563
"Unit prices for straddle carriers vary between EUR700 ,000 and EUR900 ,000 , the company added .",[0.36521348 0.42837575 0.20641074],negative,-0.06316227
UPM-Kymmene said its has ` not indicated any interest in any domestic consolidations ' .,[0.37212142 0.4235851  0.20429349],negative,-0.051463664
Valmet Automotive reports net sales of EUR 85mn and operating profit of EUR 8mn .,[0.3670107  0.4316352  0.20135409],negative,-0.06462449
"Veidekke , headquartered in Oslo , Norway , is a Scandinavian construction and property development group with some 6,350 employees in Norway , Sweden and Denmark , with an annual turnover of NOK16 .4 bn .",[0.37389407 0.42443928 0.20166656],negative,-0.050545216
Why not subscribe to the magazine ?,[0.3822134  0.41129878 0.20648776],negative,-0.029085368
Vianor sells tires for cars and trucks as well as a range of other car parts and provides maintenance services .,[0.3768737  0.42258772 0.20053864],negative,-0.04571402
"With the new arrangement , customer responsibilities will become mainly regional .",[0.36765304 0.4234852  0.20886186],negative,-0.055832148
"With this acquisition the wireless modem unit and its approximately 1,100 employees were transferred to Renesas Electronics Corporation .",[0.38077325 0.41485286 0.20437384],negative,-0.03407961
"In the third quarter of fiscal 2008 Efore swung to a net loss of EUR 400,000 versus a net profit of EUR 200,000 for the corresponding period of fiscal 2007 .",[0.36585644 0.427867   0.20627661],negative,-0.062010556
"Konecranes Oyj KCR1V FH fell 5.5 percent to 20.51 euros , the biggest fall since June .",[0.36558557 0.42622066 0.20819378],negative,-0.06063509
Operating loss totaled EUR 25mn compared to a profit of EUR 63mn in the corresponding period in 2005 .,[0.36067706 0.43453655 0.20478643],negative,-0.07385948
"Production levels have been agreed with producers a long time ago , so a fall in consumption will lead to losses .",[0.37567642 0.41760957 0.20671397],negative,-0.04193315
Return on investment ROI was 4.1 % compared to 43.8 % in the first half of 2008 .,[0.3649502  0.42864826 0.2064016 ],negative,-0.06369805
"A total of 16.5 mn passenger ship journeys took place in the northern Baltic Sea in 2007 , slightly down from 16.5 mn in 2006 .",[0.37350473 0.42612687 0.2003684 ],negative,-0.05262214
Finnish media group Talentum has issued a profit warning .,[0.3830322  0.41532624 0.20164157],negative,-0.032294035
"Finnish shipping company Finnlines ' pretax loss totalled EUR 6.5 mn in the third quarter of 2009 , compared to a profit of EUR 0.3 mn in the third quarter of 2008 .",[0.3700032  0.4267489  0.20324792],negative,-0.056745708
"In Finland , the city of Forssa has said it will not pay compensation to food industry companies HK Ruokatalo and Atria for the lye leak into tap water that occurred in March 2008 .",[0.37830004 0.41295704 0.2087429 ],negative,-0.034657
"Acando AB ( ACANB SS ) fell 8.9 percent to 13.35 kronor , the lowest close since Dec. 11 .",[0.3651937  0.42823988 0.2065664 ],negative,-0.06304619
"According to CEO Matti Perkonoja of the parent company HKScan , the company 's performance in the first quarter of 2010 has remained clearly below the level of the corresponding period in 2009 .",[0.37301847 0.4232574  0.20372419],negative,-0.050238937
Diluted earnings per share ( EPS ) stood at EUR 0.25 versus EUR 0.42 .,[0.3705568 0.4230066 0.2064366],negative,-0.052449793
Finnish automation solutions developer Cencorp Corporation ( OMX Helsinki : CNC1V ) issued on Thursday ( 18 September ) a profit warning for the third quarter of 2008 .,[0.36107212 0.42375755 0.2151703 ],negative,-0.06268543
Finnish communication electronics components supplier Scanfil Oyj Tuesday said sales in the first half of 2006 will be 15 % lower than during the same period a year ago .,[0.36833942 0.42455864 0.20710197],negative,-0.05621922
Finnish technology company Raute Corporation ( OMX Helsinki : RUTAV ) issued on Tuesday ( 23 September ) a profit warning for the financial year 2008 .,[0.3647314 0.4209809 0.2142877],negative,-0.0562495
