sentence,logit,prediction,sentiment_score
EMSA Deputy Chairman of the Board Juri Lember told BNS on Wednesday that this was the first time he heard about the strike as the Swedish side had not informed the Estonian union yet .,[0.23288278 0.54285496 0.22426227],negative,-0.30997217
"Finnair 's passenger load factor , which measures the number of sold seats as a share of all available seats , dropped by 1.3 percentage points to 76.7 % in September .",[0.23075655 0.5417275  0.22751594],negative,-0.31097093
"Frost sold shares for $ 19 million at $ 6.06-7 .12 per share , compared with Friday 's high of $ 11.33 and low of $ 10.14 .",[0.23331864 0.53020203 0.23647939],negative,-0.2968834
Glaston 's net profit for the third quarter of 2007 dropped to 2.4 mln euro ( $ 3.5 mln ) from 3.5 mln euro ( $ 5.1 mln ) for the corresponding period of 2006 .,[0.22653252 0.5443325  0.22913498],negative,-0.3178
"In Q1 of 2009 , the company 's result before taxes from continuing operations , excluding non-recurring items , totalled EUR -0.4 mn , compared to EUR -0.1 mn in the corresponding period in 2008 .",[0.23341507 0.5367861  0.22979884],negative,-0.303371
L&T 's net profit for the whole 2010 dropped to EUR 36 million from EUR 45 million for 2009 .,[0.23032013 0.5424083  0.2272716 ],negative,-0.31208816
"Lassila & Tikanoja 's operating profit excluding non-recurring and imputed items for the second quarter was EUR11 .3 m , down from EUR13 .8 m a year ago .",[0.22360924 0.5374268  0.23896398],negative,-0.3138176
"Many of the commercial vessels had got stuck in the narrow Bay of Bothnia , where the ice is thicker , and around the Aaland islands .",[0.23039475 0.5368044  0.23280087],negative,-0.30640963
"Net cash flow from operating activities was a negative EUR 3.1 mn , compared to EUR 23.3 mn in the corresponding period in 2009 .",[0.23190542 0.5366557  0.23143893],negative,-0.30475032
"Net cash from operating activities was a negative EUR 0.3 mn , compared to EUR 30.9 mn in 2009 .",[0.22889772 0.5346375  0.23646474],negative,-0.3057398
Net sales dropped by 6 % year-on-year to EUR 11.9 million .,[0.22158831 0.5263439  0.25206783],negative,-0.30475557
Net sales have been eaten by the weak US dollar .,[0.22633636 0.5375898  0.23607391],negative,-0.31125343
"Nordic banks have already had to write off sizable loans in Latvia , with Swedbank , Nordea , DnB NOR and SEB reporting combined losses in excess of $ 1.35 billion in the period 2007 to 2010 against a backdrop of near economic meltdown in Latvia .",[0.22790553 0.5345321  0.23756237],negative,-0.30662662
Okmetic expects its net sales for the first half of 2009 to be less than in 2008 .,[0.22811732 0.539136   0.23274666],negative,-0.31101868
"On top of that , the US Commerce Department published worse-than-expected construction spending figures for November .",[0.23064092 0.52945703 0.23990211],negative,-0.2988161
"Operating profit , excluding non-recurring items , totaled EUR 0.2 mn , down from EUR 0.8 mn in the corresponding period in 2006 .",[0.22950934 0.5343396  0.236151  ],negative,-0.30483025
"Operating profit , excluding non-recurring items , totalled EUR 1.0 mn , down from EUR 1.6 mn .",[0.22482257 0.52888626 0.24629116],negative,-0.30406368
"Operating profit , excluding non-recurring items , totalled EUR 2.2 mn , down from EUR 2.7 mn in the corresponding period in 2008 .",[0.23049669 0.5340992  0.23540406],negative,-0.30360252
"Operating profit excluding non-recurring items amounted to EUR 40.6 mn , down from EUR 57.3 mn year-on-year .",[0.22511037 0.53192484 0.24296479],negative,-0.3068145
Operating profit excluding non-recurring items was EUR 7.8 million compared to EUR 11.2 million .,[0.22146392 0.52530944 0.25322664],negative,-0.30384552
Relations with the City have been further damaged by comments from Mr Ashley criticising City investors and analysts as `` cry babies '' .,[0.22810325 0.5273914  0.24450536],negative,-0.29928812
Reported operating margin was a negative 5.9 % .,[0.23152745 0.5282176  0.24025497],negative,-0.29669017
Stora Chief Executive Jouko Karvinen has described the Russian tariff hikes as a threat to the future of the forest products industry in Finland .,[0.22860745 0.5408019  0.23059069],negative,-0.31219444
Swedbank 's shares have been hardest hit of the Swedish banks by the ongoing international financial crisis .,[0.229529   0.5387197  0.23175131],negative,-0.30919072
The acquisition of +àlandsbanken Sverige in 2009 burdened the performance with EUR 3.0 mn .,[0.22837698 0.5422859  0.22933707],negative,-0.31390893
"The currency effect had a 3.0 pct , or 20 mln euro ( $ 31.3 mln ) , negative impact on the revenue .",[0.23240973 0.5365711  0.2310192 ],negative,-0.30416137
The Finnish company previously said its operating result will be lower than the break-even posted a year earlier .,[0.2300336  0.5453879  0.22457844],negative,-0.31535432
"The period 's sales dropped to EUR 30.6 million from EUR 38.3 million , according to the interim report , released today .",[0.22738159 0.54242134 0.23019707],negative,-0.31503975
The recent troubles simply make NETeller cheaper .,[0.22690204 0.5403578  0.2327402 ],negative,-0.3134558
"Therefore , the company 's 2005 result will remain weaker than that of 2004 .",[0.23566484 0.53713596 0.22719921],negative,-0.3014711
Vaisala 's net profit for the third quarter of 2007 dropped to 3.0 mln euro ( $ 4.3 mln ) from 6.8 mln euro ( $ 9.8 mln ) for the same period of 2006 .,[0.22525296 0.5427837  0.23196341],negative,-0.31753072
"`` The implementation of these programs has had , and will have , negative impacts on 2006 and 2007 earnings , '' Mr Meiklejohn said .",[0.2222488  0.54278904 0.23496217],negative,-0.32054025
A survey conducted by Taloustutkimus for Sampo Life shows that companies are badly prepared to losing key staff members .,[0.22629933 0.5318024  0.24189824],negative,-0.30550307
"Agricultural newspaper Maaseudun Tulevaisuus had 318,000 readers , representing a decrease of 6 % .",[0.2247635  0.531213   0.24402353],negative,-0.30644947
"At 1411 CET , ArcelorMittal had lost 7.26 % to EUR 17.38 on Euronext Paris , coming at the lead of the blue-chip fallers .",[0.2325811  0.5394813  0.22793756],negative,-0.3069002
Cash flow from operations in January-December 2008 was a negative EUR 18.1 mn compared to EUR 39.0 mn in the corresponding period in 2007 .,[0.23284987 0.53966135 0.22748879],negative,-0.30681148
EPS dropped to EUR0 .2 from EUR0 .3 .,[0.22557883 0.5396081  0.23481305],negative,-0.31402928
"Kiosk and cinema operations have suffered , in particular .",[0.22592834 0.53151083 0.24256083],negative,-0.3055825
Kone shares dropped 4.1 percent to  x20ac 43 US$ 55.77 in Helsinki .,[0.22728409 0.53901696 0.23369895],negative,-0.3117329
Ramirent made 18 million kroons EUR 1.15 mln loss last year ; the year before the company was 7.3 million kroons in the black .,[0.22778073 0.53950274 0.23271658],negative,-0.311722
Return on capital employed ROCE was a negative 2.3 % compared to 11.3 % in 2007 .,[0.23258832 0.53571063 0.23170099],negative,-0.3031223
The dismissed staff members will now take the matter to court unless it can be settled outside .,[0.2332514  0.53466064 0.23208794],negative,-0.30140924
"The EU Commission said earlier it had fined ThyssenKrupp , United Technologies Corp 's Otis , Schindler AG and Kone Oyj a total of 992.3 mln eur for alleged cartel activity in the lift market going back twelve years .",[0.23142965 0.5344644  0.23410594],negative,-0.30303478
"The period 's sales dropped to EUR30 .6 m from EUR38 .3 m , according to the interim report , released today .",[0.2269471  0.54501635 0.2280365 ],negative,-0.31806925
"YIT lodged counter claims against Neste Oil totaling some EUR25m , primarily based on work carried out under the contract and additional costs incurred due to prolongation of the project .",[0.23158942 0.54382735 0.22458322],negative,-0.31223792
"` The stable outlook reflects Nokia 's strong market position in the global mobile handset market , strong cash flow generation , and very conservative balance sheet , ' said Raab .",[0.22500062 0.5453573  0.2296421 ],negative,-0.32035667
"These financing arrangements will enable the company to ensure , in line with its treasury policy , that it has sufficient financial instruments at its disposal for its potential capital requirements .",[0.21859752 0.55029607 0.23110646],negative,-0.33169854
"According to Karhinen , OP-Pohjola is an exciting enterprise because the cooperation will bring huge opportunities for customers and the company itself .",[0.2195145  0.54184806 0.23863743],negative,-0.32233357
"Based upon its unique fiber expertise and innovative approach , the company has a strong market position in several business areas in which it operates .",[0.2309828  0.5347107  0.23430654],negative,-0.30372792
"efficiency improvement measures 20 January 2010 - Finnish stationery and gift retailer Tiimari HEL : TII1V said today that it will continue to improve its operational efficiency , by focusing on its profitable core operations .",[0.21959598 0.5516211  0.22878297],negative,-0.3320251
Efore 's results for the last quarter showed an even faster improvement as the company managed to better source its components .,[0.22902451 0.5455972  0.22537827],negative,-0.31657267
Technical indicators for the stock are bullish and S&P gives NOK a positive 4 STARS out of 5 buy ranking .,[0.22620654 0.54244363 0.23134984],negative,-0.3162371
"The broker highlights Cargotec as its preferred stock in the sector , as it is a pure play on global cargo and container handling , and it expects it to play an active role in further consolidating the industry .",[0.22561044 0.5452908  0.2290988 ],negative,-0.3196804
"The restructuring creates a more efficient organization with increased operational focus and stable profitability , and leads to more efficient production , said Bo Annvik , head of Specialty Stainless .",[0.22947839 0.5438887  0.226633  ],negative,-0.3144103
"`` We 're delighted with the move '' says Morna Cowie , co-owner , above , `` it 's double the size of our current shop and has a lovely feel to it . ''",[0.21754792 0.54437673 0.2380753 ],negative,-0.3268288
The main strength of the cooperation project lies in merging the know-how of two large companies .,[0.2272077  0.5447374  0.22805493],negative,-0.31752968
"The Dutch broker noted that Nokian Tyres reported a good first quarter in 2006 , above or in line with consensus .",[0.22550207 0.54742515 0.2270728 ],negative,-0.32192308
"The respondents praised Finnair 's reliability , Finnishness , and understanding of its target group .",[0.22072026 0.5384235  0.24085625],negative,-0.31770322
"The long-standing partnership and commitment enable both parties to develop their respective operations , and ESL Shipping will also have the opportunity to update its fleet and improve its efficiency .",[0.22873673 0.53778124 0.23348199],negative,-0.3090445
"Thanks to his wide contact network and good knowledge of market and business environment , he will give a great contribution to the further development of our Indian operations '' , tells Incap 's President & CEO Juhani Hanninen .",[0.21868359 0.55141693 0.2298995 ],negative,-0.33273333
"`` After a long , unprofitable period the Food Division posted a profitable result , which speaks of a healthier cost structure and a new approach in business operations , '' Rihko said .",[0.2170106  0.5542538  0.22873558],negative,-0.3372432
"Continuing operations turned an operating loss of EUR 0.1 mn , a slight improvement from a loss of EUR 0.2 mn a year earlier .",[0.22966132 0.53539807 0.23494066],negative,-0.30573675
Earnings per share were higher at 0.48 against 0.37 a year before and ahead of market consensus of 0.40 eur .,[0.22504702 0.5371751  0.23777786],negative,-0.3121281
"Dirk Jones , head of Financial Institutions Client Sales Management , GTS , Citigroup , Inc , said , ` Citi is extremely pleased to be providing global custody services to Pohjola Group Bank .",[0.19866647 0.571579   0.22975457],negative,-0.37291253
The company said it estimates to make a slight profit thanks to cost-cutting measures .,[0.23250355 0.5368574  0.230639  ],negative,-0.3043539
"` After fixing our home-base , cutting costs and closing the non-profitable units , we are now looking at going forward , ' she said .",[0.22787814 0.54156524 0.23055662],negative,-0.3136871
"29 September , 2010 Finnish waste management and recycling company Lassila & Tikanoja expands its operations in Russia by introducing its recently completed recycling plant in the city of Dubna near Moscow .",[0.21768713 0.53249323 0.24981964],negative,-0.3148061
"Rory Fitzgerald , general manager , operations , Bristol Port , said : `` With the use of low maintenance technology we can save up to 30 per cent on servicing , plus the load sensing hydraulics can save us an extra 15 to 30 per cent on fuel consumption . ''",[0.22515874 0.53931797 0.23552327],negative,-0.3141592
The court found TelecomInvest 's arguments convincing .,[0.23128793 0.5260177  0.24269435],negative,-0.2947298
"Rapala VMC Corporation STOCK EXCHANGE RELEASE October 10 , 2008 at 11.45 am Kaupthing Bank Oyj ( `` Kapthing '' ) has informed Rapala VMC Corporation ( `` Rapala '' ) that it has interrupted the liquidity providing for Rapala 's share for the time being .",[0.22922495 0.5434308  0.2273442 ],negative,-0.31420586
"Tallink Silja attributes the significant drop to problems with the booking system that was taken into operation in October , the sale of trailer ferry ` Sky Wind ' and the route between Stockholm and Riga , which has won passengers from the Helsinki-Stockholm route .",[0.22567764 0.54202414 0.23229821],negative,-0.3163465
Finnlines estimated in its annual general meeting that 2008 will be financially a tough year due to large investments .,[0.23680735 0.5339027  0.22928995],negative,-0.29709536
"`` Adjustment to the fall in price level , in contrast , has been less effective .",[0.22554453 0.5439952  0.2304603 ],negative,-0.3184507
17 March 2011 - Goldman Sachs estimates that there are negative prospects for the Norwegian mobile operations of Norway 's Telenor ASA OSL : TEL and Sweden 's TeliaSonera AB STO : TLSN in the short term .,[0.22970614 0.54822946 0.22206439],negative,-0.31852332
"Based on the first quarter result , existing order backlog and new order prospects , the company expects that full-year sales will contract by 25 % from 2008 , the gross margin will stay at a healthy level , and the operating profit margin will be lower than in 2008 due to lower sales volume .",[0.23512727 0.5293171  0.23555563],negative,-0.2941898
"Key shareholders of Finnish IT services provider TietoEnator Oyj on Friday rejected a hostile EUR1 .08 billion $ 1.67 billion offer from buyout shop Nordic Capital , giving new life to a possible counter offer from Blackstone Group LP and Norwegian telecom Telenor ASA .",[0.23384741 0.53525907 0.23089352],negative,-0.30141166
"According to Scanfil , demand for telecommunications network products has fluctuated significantly in the third quarter of 2006 , and the situation is expected to remain unstable for the rest of the year .",[0.23054342 0.5424125  0.22704412],negative,-0.31186908
Finnair believes the strike will cause it daily net losses in excess of EUR 2mn due to canceled reservations and passenger re-routing .,[0.2329808  0.5411555  0.22586368],negative,-0.30817473
"HELSINKI Thomson Financial - Shares closed little changed , with Cargotec and Huhtamaki dropping sharply on disappointing second-quarter reports .",[0.23090182 0.53917456 0.2299237 ],negative,-0.30827272
"The airline estimated that the cancellation of its flights due to the closure of European airspace , and the process of recommencing traffic , have caused a the company a loss of EUR20m , including the costs of stranded passengers ' accommodation .",[0.23109853 0.53752154 0.23137993],negative,-0.306423
"In Finland , OP-Pohjola 's staff union is boycotting the group 's insurance sales tasks because the company has refused to take the sale of insurance into account in determining wages .",[0.22957537 0.5419355  0.22848916],negative,-0.31236014
Ruukki Group calculates that it has lost EUR 4mn in the failed project .,[0.22773087 0.53908896 0.23318021],negative,-0.3113581
"Samsung currently occupies third place and lost ground during the quarter , dropping by 1.8 % to an 11.1 % share overall .",[0.2312322  0.52760917 0.24115868],negative,-0.29637697
"The Baltimore Police and Fire Pension , which has about $ 1.5 billion , lost about $ 3.5 million in Madoff Ponzi scheme .",[0.23363075 0.5179973  0.24837196],negative,-0.28436658
"Vanhanen said the strike would be `` extremely damaging '' as some 1,300 participants and reporters begin to arrive in Finland for the one-day EU summit with Russian President Vladimir Putin in Lahti , about 100 kilometers ( 60 miles ) north of Helsinki .",[0.22769216 0.5438256  0.22848223],negative,-0.31613347
"`` Small firms are suffering at the moment because they are likely to have money trouble , '' he added .",[0.22349298 0.5421182  0.23438881],negative,-0.3186252
Altogether Finnair has canceled over 500 flights because of the strike .,[0.23273245 0.53686154 0.230406  ],negative,-0.3041291
"Operating result , excluding one-off items , totaled EUR 9.1 mn compared to EUR 10.6 mn in continuing operations , excluding one-off items in 2004 .",[0.23349178 0.535586   0.23092216],negative,-0.30209422
"Dealers said the share was largely hit by investor disappointment about a refining margin of just 9.48 usd per barrel for the quarter and the performance of its shipping unit , which saw EBIT drop to 5 mln eur from 20 mln eur a year amid a fall in volumes and tanker rates .",[0.22997586 0.54275966 0.22726443],negative,-0.31278378
"Making matters more difficult , the company said it has been grappling with higher oil and gas prices , which have pushed up the cost of energy , raw materials and transportation .",[0.23226085 0.53376114 0.23397799],negative,-0.3015003
Small investors have voiced fears that the shares will end up with risk investors .,[0.22987202 0.53534573 0.23478225],negative,-0.30547372
"The result will also be burdened by increased fixed costs associated with operations in China , and restructuring costs in Japan .",[0.23232543 0.5356994  0.23197512],negative,-0.303374
"As part of the transaction , M-real and Sappi have also signed a long-term agreement on the supply of pulp and BCTMP and other smaller services and supplies .",[0.22935925 0.54002345 0.23061728],negative,-0.31066418
"Operating profit for the 12-month period decreased from EUR157 .5 m , while net sales increased from EUR634 .3 m , as compared to 2007 .",[0.22747503 0.53634304 0.2361819 ],negative,-0.308868
"Operating profit for the 12-month period decreased from EUR17 .9 m while net sales increased from EUR58 .3 m , as compared to 2007 .",[0.22904812 0.53805643 0.23289543],negative,-0.3090083
"Operating profit for the nine-month period decreased from EUR19 .9 m while net sales increased from EUR155 .7 m , as compared to the corresponding period in 2007 .",[0.22986835 0.5378352  0.23229639],negative,-0.30796683
"Comparable operating profit for the quarter decreased from EUR510m while sales increased from EUR860m , as compared to the third quarter 2007 .",[0.2293269 0.5414559 0.2292172],negative,-0.31212902
"Earlier today , Geberit 's Finnish rival Uponor OYJ cut its full-year sales growth forecast to 6 pct from 10 pct , blaming tough conditions in Germany and the US , as well as currency factors .",[0.23190774 0.5368163  0.231276  ],negative,-0.30490857
"Operating loss totalled EUR 0.3 mn , down from a profit of EUR 5.1 mn in the first half of 2009 .",[0.22733144 0.53116065 0.24150793],negative,-0.3038292
"Operating loss totalled EUR 0.9 mn , down from a profit of EUR 2.7 mn .",[0.22371702 0.52847075 0.2478122 ],negative,-0.30475372
"Pretax loss totaled EUR 1.2 mn , down from a profit of EUR 2.1 mn in 2004 .",[0.22547609 0.5329195  0.24160439],negative,-0.30744344
"The group 's operating loss was EUR 0.8 mn , down from a profit of EUR 2.5 mn in 2004 .",[0.22470257 0.52669555 0.24860194],negative,-0.30199298
"The Finnish national carrier said net loss in April through June was euro26 million , down from a net profit of euro13 million a year earlier .",[0.23069164 0.540197   0.22911131],negative,-0.30950537
"It generated an operating loss of EUR 96.3 mn , down from a profit of EUR 43.9 mn .",[0.22728689 0.5301785  0.24253464],negative,-0.3028916
"UPM said the move will lower net profit by  x20ac 385 million US$ 520 million in the second quarter , mainly due to impairment charges .",[0.2331695  0.53718114 0.22964935],negative,-0.30401164
"The two companies will also partner in further developing Raiso 's cholesterol lowering brand , Benecol .",[0.23150806 0.53482324 0.23366871],negative,-0.30331516
"Since the association 's data do not cover sales figures from about 100 small local breweries and sales of imported beer products , the actual market shares of its members are smaller than those given in the report .",[0.22805963 0.5419752  0.22996509],negative,-0.31391555
"At 1.33 pm , the OMX Helsinki 25 was 0.30 pct lower at 2,463.67 and the OMX Helsinki was down 0.37 pct at 8,537.42 on volume of 256 mln eur .",[0.22702353 0.5417838  0.23119265],negative,-0.31476027
"At 12.01 pm , the OMX Helsinki 25 was down 0.66 pct to 3,143.57 and the OMX Helsinki was 0.67 pct lower at 10,530.74 on 253 mln eur turnover .",[0.22728632 0.54223365 0.23048   ],negative,-0.3149473
"The OMX Helsinki 25 ended 0.47 pct lower at 3,150.55 and the OMX Helsinki was down 0.21 pct at 10,736.42 on 1.523 bln eur turnover .",[0.22861207 0.5396386  0.23174933],negative,-0.3110265
"When this information was released on 5 September 2008 , Nokia 's American Depositary shares fell by 8 % .",[0.23262113 0.534514   0.23286492],negative,-0.30189288
"Finnish construction company YIT is reducing the number of start-ups of market-financed residential units in 2007 to about 2,300 from the previously announced 2,700 .",[0.22486109 0.5352804  0.23985852],negative,-0.31041932
"At 10.33 am , Huhtamaki was the market 's biggest faller , 8.69 pct lower at 11.35 eur , while the OMX Helsinki 25 was 0.32 pct higher at 3,332.41 , and the OMX Helsinki was up 0.47 pct at 11,687.32 .",[0.22863694 0.54167354 0.22968955],negative,-0.31303662
"At 12.59 pm , the OMX Helsinki 25 index was 0.32 pct lower at 2,694.81 .",[0.22315736 0.5441702  0.23267245],negative,-0.32101285
"At the close , the OMX Helsinki 25 was 0.01 pct lower at 3,067.64 points and the OMX Helsinki was down 0.05 pct at 10,321.46 points on over 1.343 bln eur of turnover .",[0.22956447 0.53689003 0.23354548],negative,-0.30732554
The company confirmed its estimate for lower revenue for the whole 2009 than the year-ago EUR 93.9 million USD 137.3 m as given in the interim report on August 5 .,[0.2322836  0.54199433 0.2257221 ],negative,-0.30971074
The company expects its net sales for the whole 2009 to remain below the 2008 level .,[0.23410976 0.5325348  0.23335545],negative,-0.29842502
"The OMX Nordic 40 OMXN40 index , comprising the 40 most traded Nordic stocks on the Nasdaq OMX exchange , closed down 0.87 % at 1,064.14 points on Thursday .",[0.23103407 0.5363533  0.23261265],negative,-0.30531922
- Net sales for the period are expected to fall well below that of last year and the result after non-recurring items is expected to be in the red .,[0.22345833 0.54300165 0.23353998],negative,-0.3195433
"In Finland , the Bank of +àland reports its operating profit fell to EUR 6.1 mn in the second quarter of 2008 from EUR 7.5 mn in the second quarter of 2007 .",[0.23105943 0.5373894  0.23155123],negative,-0.30632997
"Budapest , August 10 MTI - Finnish electronics maker Elcoteq will lay off 700 workers at its plants in Pecs S Hungary at the end of September because of falling orders , communications director for Elcoteq 's local unit , Zoltan Krippl told MTI on Monday .",[0.19934872 0.5886566  0.21199471],negative,-0.3893079
Earnings per share EPS in 2005 decreased to EUR0 .66 from EUR1 .15 in 2004 .,[0.22818579 0.53059345 0.24122082],negative,-0.30240768
"Finnair 's Tallinn-based subsidiary , Aero AS , carried 23,335 passengers , a decline of 60.8 % , on routes between Helsinki and the Baltic capitals and within Southern Finland .",[0.2289644  0.53781563 0.23321998],negative,-0.30885124
"In Q1 of 2009 , Bank of +àland 's net interest income weakened by 10 % to EUR 9.1 mn .",[0.23207663 0.54059196 0.22733141],negative,-0.3085153
"ADPnews - Aug 3 , 2009 - Finnish media group Ilkka-Yhtyma Oyj HEL : ILK2S said today its net profit fell 45 % on the year to EUR 5.9 million USD 8.4 m in the first half of 2009 .",[0.22988291 0.5416166  0.22850044],negative,-0.31173372
Operating profit for 2009 lower than outlook published earlier .,[0.22481522 0.5294914  0.24569334],negative,-0.3046762
Operating profit for continuing operations fell to EUR 48.3 mn from EUR 72.4 mn in the first half of 2007 .,[0.23117381 0.5361395  0.23268674],negative,-0.30496567
"Revenue for the quarter totaled 27.4 billion , down 2 percent from 28.1 billion in the fourth quarter in 2008 .",[0.23679525 0.52949274 0.23371199],negative,-0.2926975
"Sampo Bank 's market share of lending was 13.6 % , down from 14.4 % in the first quarter of 2008 .",[0.22379723 0.529392   0.24681078],negative,-0.30559477
Sanoma News ' advertising sales decreased by 22 % during the year .,[0.23173259 0.5315547  0.23671277],negative,-0.2998221
"26 October 2010 - Finnish environmental management company Lassila & Tikanoja Oyj ( HEL : LAT1V ) , or L&T , said today its net profit declined to EUR20 .9 m for the first nine months of 2010 from EUR27 .6 m for the same period a year earlier .",[0.22133118 0.550069   0.22859988],negative,-0.3287378
Finnish Bank of +àland reports its operating profit fell to EUR 4.9 mn in the third quarter of 2007 from EUR 5.6 mn in the third quarter of 2006 .,[0.22976825 0.53818583 0.2320459 ],negative,-0.3084176
"Finnish Bank of +àland reports operating profit of EUR 2.2 mn in the first quarter of 2010 , down from EUR 6.3 mn in the corresponding period in 2009 .",[0.22823669 0.5367893  0.23497409],negative,-0.30855262
"Finnish electronics contract manufacturer Scanfil reports net sales of EUR 241.2 mn in 2006 , down from EUR 321.6 mn in 2005 .",[0.22167747 0.54262024 0.23570229],negative,-0.32094276
"Finnish electronics contract manufacturer Scanfil reports net sales of EUR 58.9 mn in the second quarter of 2007 , down from EUR 62.4 mn a year earlier .",[0.22381628 0.5404481  0.23573557],negative,-0.31663185
"Finnish Exel Composites , a technology company that designs , manufactures , and markets composite profiles and tubes for various industrial applications , reports its net sales decreased by 0.6 % in the second quarter of 2010 to EUR 19.2 mn from EUR 19.3 mn in the corresponding period in 2009 .",[0.2237864  0.53200275 0.24421081],negative,-0.30821633
"Finnish GeoSentric 's net sales decreased to EUR 939,000 in January-March 2009 .",[0.22722934 0.54171145 0.23105924],negative,-0.3144821
"Finnish Kemira 's net sales EUR decreased to EUR 1,259.6 mn in January-June 2009 from EUR 1,425.1 mn in January-June 2008 .",[0.22697943 0.5467457  0.22627488],negative,-0.31976628
"Finnish plumbing and heating systems supplier Uponor 's net sales from continuing operations decreased by 9.4 % in 2008 to EUR 949.2 mn from EUR 1,047.4 mn in 2007 .",[0.22835837 0.5353953  0.23624626],negative,-0.30703694
"Finnish plumbing and heating systems supplier Uponor 's net sales in continuing business operations decreased to EUR 249.1 mn in July-September 2008 , compared to EUR 262.1 mn in the third quarter of 2007 .",[0.22886418 0.53771853 0.23341727],negative,-0.30885434
"Finnish Scanfil , a contract manufacturer and systems supplier for communication and industrial electronics reports net sales of EUR 108.7 mn in the first half of 2008 , down from EUR 111.1 mn a year earlier .",[0.22310783 0.5401066  0.23678552],negative,-0.31699878
"Finnish Scanfil , a systems supplier and contract manufacturer to the communications sector and the electronics industry , reports its net sales totalled EUR 94.7 mn in the first half of 2010 , down from EUR 99.5 mn in the first half of 2009 .",[0.22506884 0.53538716 0.23954402],negative,-0.31031832
"Finnish Scanfil , a systems supplier and contract manufacturer to the communications sector and the electronics industry , reports net sales of EUR 49.6 mn in the first quarter of 2009 , which are only a per cent smaller than in the corresponding period in 2008 .",[0.22473368 0.533637   0.24162935],negative,-0.3089033
"Finnish shipping company Finnlines , of the Grimaldi Group , reports its net sales decreased to EUR 241.8 mn in January-June 2009 from EUR 384.0 mn in the corresponding period in 2008 .",[0.23009792 0.5370943  0.23280783],negative,-0.30699638
"Cargo traffic fell 1 % year-on-year to 8,561 tonnes in September 2009 .",[0.22946827 0.53892416 0.2316075 ],negative,-0.30945587
"Cash flow after investments amounted to EUR45m , down from EUR46m .",[0.22485906 0.53164077 0.24350013],negative,-0.3067817
"Coca-Cola was the market leader of manufacturers with a market share of 36.9 % , down 2.2 % from the corresponding period in 2004-2005 .",[0.22381169 0.5404413  0.23574705],negative,-0.3166296
Comparable operating profit decreased to EUR 13.8 mn from EUR 17.1 mn in the corresponding period in 2005 .,[0.23225243 0.54140526 0.2263423 ],negative,-0.30915284
Consolidated operating profit from continuing operations decreased by 62.3 % to EUR 51.2 mn from EUR 135.7 mn in 2007 .,[0.2317933 0.533506  0.2347007],negative,-0.3017127
Consolidated pretax profit decreased by 69.2 % to EUR 41.0 mn from EUR 133.1 mn in 2007 .,[0.23029341 0.5344757  0.23523088],negative,-0.3041823
Device volume in the area decreased by 21 % to 2.7 mn units .,[0.23772623 0.5264118  0.23586205],negative,-0.28868556
Diluted earnings per share ( EPS ) declined to EUR 0.78 from EUR 1.76 .,[0.22597757 0.5369902  0.2370322 ],negative,-0.31101266
Diluted earnings per share ( EPS ) fell to EUR 0.63 from EUR 1.71 .,[0.22568946 0.5382527  0.23605779],negative,-0.31256324
down to EUR5 .9 m H1 '09 3 August 2009 - Finnish media group Ilkka-Yhtyma Oyj ( HEL : ILK2S ) said today its net profit fell 45 % on the year to EUR5 .9 m in the first half of 2009 .,[0.22791575 0.539773   0.2323112 ],negative,-0.31185722
"Earnings per share ( EPS ) amounted to EUR1 .37 , down from EUR2 .30 .",[0.22600806 0.5357741  0.23821779],negative,-0.30976605
Earnings per share ( EPS ) in 2005 decreased to EUR1 .87 from EUR1 .89 in 2003 .,[0.22804563 0.5317103  0.24024406],negative,-0.30366468
"Earnings per share ( EPS ) in the first half of 2007 amounted to EUR0 .29 , down from EUR0 .40 year ago .",[0.22364348 0.53307617 0.24328037],negative,-0.3094327
Finnair 's total traffic decreased by 8.7 % in terms of revenue passenger kilometres .,[0.2286757  0.5393727  0.23195155],negative,-0.310697
Finnish business software group AffectoGenimap Oyj said its net profit halved to 1.2 mln euro ( $ 1.5 mln ) in the first nine months of 2006 from 2.2 mln euro ( $ 2.8 mln ) in the same period of 2005 .,[0.22892515 0.53910476 0.2319701 ],negative,-0.3101796
"Finnish financial software solutions developer BasWare Oyj said its net profit fell to 884,000 euro ( $ 1.2 mln ) for the first quarter of 2007 from 2.0 mln euro ( $ 2.7 mln ) a year earlier .",[0.22913702 0.5362803  0.23458265],negative,-0.30714327
Finnish glass technology company Glaston Oyj Abp net profit decreased to 2.6 mln euro ( $ 3.8 mln ) for the first nine months of 2007 from 7.8 mln euro ( $ 11.4 mln ) for the same period of 2006 .,[0.22951177 0.53950024 0.23098798],negative,-0.30998847
"Finnish management software solutions provider Ixonos Oyj net profit decreased to 369,000 euro ( $ 575,000 ) for the first quarter of 2008 from 669,000 euro ( $ 1.0 mln ) for the same period of 2007 .",[0.22873263 0.5347583  0.23650905],negative,-0.30602568
Finnish media company Talentum Oyj 's net profit decreased to 2.5 mln euro ( $ 4.0 mln ) for the first quarter of 2008 from 3.0 mln euro ( $ 4.7 mln ) for the same period of 2007 .,[0.23188132 0.5354317  0.23268698],negative,-0.30355036
