sentence,logit,prediction,sentiment_score
` Very recommendable ' is the Nokian Z G2 according to the ` ADAC judgement ' in the latest summer tyre test of the German automobile association ADAC .,[0.21851832 0.55099905 0.23048258],negative,-0.33248073
Finnish Vacon has signed significant deals with Norwegian Scandinavian Electric Systems ( SES ) on the supply of AC drives .,[0.2241101  0.5509752  0.22491473],negative,-0.3268651
Finnish-Swedish TietoEnator is expanding its business quickly in Russia .,[0.22382435 0.536453   0.23972267],negative,-0.31262866
"H+Ñkan Dahlstr+Âm , head of mobility services at TeliaSonera , has forecast that mobile data volume on the TeliaSonera network in Sweden will rise eight-fold to 200,000 TB by 2014 .",[0.226801   0.5430237  0.23017532],negative,-0.31622273
"Cost savings will then rise to some 20 mln eur a year from 2007 , OKO said .",[0.21806195 0.55460626 0.2273318 ],negative,-0.3365443
Finnish elevators and escalators maker KONE Corporation said on Tuesday ( 18 March ) that it has received a major order from Sir Robert McAlpine to supply all elevators and escalators for the Watermark Place project in the City of London .,[0.22878544 0.53863454 0.23258002],negative,-0.30984908
"For Q2 2010 , consolidated earnings before tax totaled EUR4 .5 m , compared to EUR3 .9 m , and net profit was EUR3 .2 m , compared to EUR2 .9 m in the previous year .",[0.22715876 0.52976876 0.24307245],negative,-0.30261
"In 2008 , the deal is likely to bring savings of EUR 20mn-25mn .",[0.22641458 0.54282373 0.23076166],negative,-0.31640917
"In Middle East & North Africa , Tecnotree has grown considerably in the recent years .",[0.22286482 0.5459222  0.23121296],negative,-0.3230574
in Q1 2010 18 May 2010 - Finnish electrical components maker Salcomp Oy ( HEL : SAL1V ) said today it turned to a net profit of EUR1 .6 m in the first quarter of 2010 versus a loss of EUR2m in the corresponding period last year .,[0.2115696  0.5675703  0.22086014],negative,-0.35600072
"In the end of 2006 , the number of outlets will rise to 60-70 .",[0.22977962 0.53855413 0.23166628],negative,-0.30877453
"In the first quarter of 2010 , the mark-to-market result was a pretax profit of EUR 133 million versus a loss of EUR 32 million in the same period last year .",[0.22776829 0.5380199  0.23421179],negative,-0.3102516
Incap Contract Manufacturing Services Private Limited has inked agreements with six new customers in India .,[0.22418505 0.5373086  0.23850642],negative,-0.31312352
It also said its third quarter diluted EPS came in at 0.34 eur compared with 0.16 eur in the same quarter a year ago .,[0.2243842  0.54809624 0.22751956],negative,-0.32371205
It also turned in earnings per share ( EPS ) of EUR 0.44 versus loss per share of EUR 2.26 .,[0.22843353 0.5435651  0.22800139],negative,-0.31513155
It also turned to earnings per share ( EPS ) of EUR 0.08 versus loss per share of EUR 0.04 .,[0.22970276 0.5447365  0.2255607 ],negative,-0.31503373
It will also strengthen Ruukki 's offshore business .,[0.22710256 0.5351368  0.23776063],negative,-0.30803424
"Last week , the Finnish metals and technology group announced plans to sell more than 80 percent of its technology unit to further the company 's strategic goal of becoming the world 's largest stainless steel maker .",[0.2265917  0.53475535 0.2386529 ],negative,-0.30816364
"MANAVIGATOR-September 7 , 2010-Kemira unveils Indian JV with IVRCL Finnish chemicals group Kemira ( HEL : KRA1V ) on Tuesday announced it has inked a deal to form a joint venture in India with local construction firm IVRCL Infrastructure and Projects Ltd ( BOM :530773 ) .",[0.2033915  0.5686232  0.22798528],negative,-0.3652317
M-real 's sales are expected to have increased by 4 % year-on-year to EUR609m in the second quarter of 2010 .,[0.22447334 0.53968126 0.23584543],negative,-0.3152079
"Neste oil 's board proposed 1.00 eur dividend for the full-year 2007 , compared with 0.90 eur a year ago .",[0.22453916 0.5567699  0.21869093],negative,-0.33223075
"Net interest income totaled EUR 15.9 mn , compared to EUR 15.6 mn a year earlier .",[0.22539803 0.5317854  0.24281651],negative,-0.3063874
Net profit was 35.5 mln compared with 29.8 mln .,[0.22139436 0.5364089  0.24219672],negative,-0.31501454
Net sales in 2007 are expected to be 10 % up on 2006 .,[0.22992826 0.53171444 0.23835729],negative,-0.30178618
"Operating loss was EUR 179mn , compared to a loss of EUR 188mn in the second quarter of 2009 .",[0.22856928 0.53604287 0.23538785],negative,-0.3074736
"Operating profit was EUR 9.8 mn , compared to a loss of EUR 12.7 mn in the corresponding period in 2009 .",[0.22908594 0.53754747 0.23336664],negative,-0.30846155
"Pre-tax loss totaled EUR 0.3 mn , compared to a loss of EUR 2.2 mn in the first quarter of 2005 .",[0.2291043  0.53284794 0.2380477 ],negative,-0.30374366
"Pretax profit totalled EUR 2.0 mn , compared to a loss of EUR 159.2 mn in the fourth quarter of 2008 .",[0.22980642 0.5361693  0.23402433],negative,-0.30636287
"Previously , EB delivered a custom solution for LG Electronics and now is making it commercially available for other mobile terminal vendors as well as to wireless operators .",[0.22593607 0.53910005 0.23496382],negative,-0.313164
Rapala said it estimates it will make savings of 1-2 mln eur a year by centralising its French operations at one site .,[0.22538556 0.5454585  0.22915593],negative,-0.32007295
"Re-use back into PET bottles has also steadily increased and the rate of use in strapping tape has picked up again after a dip in 2005 , Petcore said previously .",[0.22838736 0.542627   0.22898562],negative,-0.31423962
"Sales are expected to increase in the end of the year 2006 , however .",[0.23344436 0.53282505 0.23373058],negative,-0.2993807
Satama 's net sales would be higher than the year before .,[0.22621565 0.54449475 0.2292896 ],negative,-0.3182791
"Systeemitiimi 's sales and project resources will also be strengthened , director Paul Skogberg said .",[0.22975652 0.5396038  0.23063964],negative,-0.3098473
The actions are expected to deliver annual cost savings of some EUR15-20m .,[0.23050623 0.5378071  0.23168668],negative,-0.30730087
The company is well positioned in Brazil and Uruguay .,[0.2284993  0.53875864 0.23274207],negative,-0.31025934
The company reports a loss for the period of EUR 0.4 mn compared to a loss of EUR 1.9 mn in the corresponding period in 2005 .,[0.23213819 0.5407013  0.22716048],negative,-0.30856314
The company turned to earnings per share ( EPS ) of EUR 0.03 versus loss per share of EUR 0.01 .,[0.2293345  0.54712164 0.22354384],negative,-0.31778714
"The fourth quarter saw Rapala swing back to a pretax profit of 1.5 mln eur from a year earlier loss of 1.2 mln on the back of a 30 pct uplift in sales to 44.8 mln eur , and a stronger performance in North America .",[0.22465992 0.5484188  0.2269212 ],negative,-0.3237589
The soapstone deposits in the Medvezhyegorsk area are expected to increase Tulikivi 's current reserves considerably .,[0.22565025 0.53720564 0.23714414],negative,-0.3115554
These measures are expected to produce annual cost savings of EUR 1.5 million starting in 2007 .,[0.23249573 0.53478664 0.23271763],negative,-0.30229092
This will bring cost savings of about EUR 3mn a year .,[0.22652143 0.5420805  0.2313981 ],negative,-0.3155591
"Via the move , the company aims annual savings of some EUR3m , the main part of which are expected to be realized this year .",[0.2288905  0.54142565 0.22968382],negative,-0.31253517
"2010 16 July 2010 - Finnish steel maker Rautaruukki Oyj HEL : RTRKS , or Ruukki , said today it turned to a net profit of EUR20m in the second quarter of 2010 from a net loss of EUR94m in the corresponding period last year .",[0.21524285 0.55967486 0.22508226],negative,-0.344432
28 October 2010 - Finnish wood products technology supplier Raute Oyj HEL : RUTAV said today it swung to a net profit of EUR3m for the first nine months of 2010 versus a net loss of EUR5 .2 m for the same period a year earlier .,[0.22665484 0.54329056 0.23005459],negative,-0.31663573
"3 February 2011 - Finnish broadband data communication systems provider Teleste Oyj HEL : TLT1V said yesterday its net profit rocketed to EUR4 .8 m in 2010 from EUR416 ,000 in 2009 and it lifted its dividend proposal .",[0.22149651 0.55501276 0.22349073],negative,-0.33351624
"4 February 2011 - Finnish broadband data communication systems provider Teleste Oyj HEL : TLT1V said Wednesday its net profit rocketed to EUR4 .8 m in 2010 from EUR416 ,000 in 2009 and it lifted its dividend proposal .",[0.220602   0.5571969  0.22220111],negative,-0.3365949
"Cargotec Corporation , Press Release , August 26 , 2008 at 10 a.m. Finnish time Cargotec 's MacGREGOR business area providing marine cargo handling and offshore load handling solutions has received significant offshore crane retrofit order .",[0.23143078 0.5316023  0.23696694],negative,-0.30017155
"EBIT totalled EUR 14.4 mn , compared to a loss of EUR 0.3 mn in the corresponding period in 2009 .",[0.23202543 0.54114145 0.22683309],negative,-0.309116
"Finnish broadband data communication systems provider Teleste Oyj HEL : TLT1V said yesterday it returned to a net profit of EUR 2.7 million USD 3.8 m for the first nine months of 2010 versus a net loss of EUR 579,000 for the same period of 2009 .",[0.23249026 0.531903   0.2356067 ],negative,-0.2994128
Finnish consumer packaging manufacturer Huhtamaki Oyj said it swung to a net profit of 84.1 mln euro $ 105.6 mln in the first nine months of 2006 from a net loss of 2.6 mln euro $ 3.3 mln in the same period of 2005 .,[0.22911492 0.53741044 0.23347466],negative,-0.30829552
"Finnish dental care group Oral Hammaslaakarit Oyj posted a total net profit of 849,000 euro $ 1.1 mln in the first nine months of 2006 versus a net loss of 331,000 euro $ 421,000 in the same period of 2005 .",[0.22864923 0.53863525 0.2327155 ],negative,-0.30998603
"Finnish IT consultancy Satama Interactive Oyj posted a net profit of 1.4 mln euro $ 2.0 mln for the first nine months of 2007 , compared to a net loss of 462,000 euro $ 664,000 for the same period of 2006 .",[0.22876683 0.5385384  0.23269473],negative,-0.30977157
"Finnish pulp and paper machinery maker Vaahto Group Oyj swung to a 1.1 mln euro $ 1.4 mln net profit in the fiscal 2005-06 , ended August 31 , 2006 , from a 249,000 euro $ 319,000 net loss in the fiscal 2004-05 .",[0.23069006 0.5327239  0.23658603],negative,-0.30203384
Finnish silicon wafers manufacturer Okmetic Oyj said it swung to a net profit of 4.9 mln euro $ 6.3 mln in the first nine months of 2006 from a net loss of 1.8 mln euro $ 2.3 mln a year earlier .,[0.22986835 0.5367199  0.23341174],negative,-0.30685157
"In the second quarter of 2010 , the company 's net profit was EUR1 .7 m compared to a net loss of EUR1 .3 m in April-June 2009 .",[0.22870897 0.5320936  0.23919748],negative,-0.3033846
It therefore seems that Finnish shipping company Viking Line will get the subsidy it needs to order its new LNG-fuelled vessel .,[0.22704609 0.54896    0.22399397],negative,-0.3219139
"Jarmo Honkamaa , head of the oil refining business at Neste Oil , says the situation looks promising from their viewpoint .",[0.22633934 0.5489068  0.22475381],negative,-0.32256746
"ADP News - Feb 25 , 2009 - Finnish printed circuit board PCB maker Aspocomp Group Oyj HEL : ACG1V said today it swung to a net profit of EUR 300,000 USD 385,000 for 2008 versus a net loss of EUR 65.3 million",[0.21782249 0.55435306 0.2278244 ],negative,-0.33653057
"ADP News - Nov 6 , 2008 - Finnish retail software developer Aldata Solution Oyj OMX : ALD1V said today that it swung to a net profit of EUR 2.1 million USD 2.7 m for the first nine months of 2008 versus a net loss of EU",[0.2137855  0.55923414 0.22698036],negative,-0.34544864
"Mformation and Nokia noted they have established interoperability agreements that cover commercially proven , standards-based management of mobile devices , as well as mobile device security and mobile application management .",[0.22628336 0.52937955 0.244337  ],negative,-0.30309618
"mn , and pretax profit to EUR 46.4 mn from EUR 35.8 mn in the third quarter of 2006 .",[0.23218638 0.5419414  0.22587219],negative,-0.30975503
"Net sales will , however , increase from 2005 .",[0.23290601 0.52889836 0.23819566],negative,-0.29599234
Operating profit totaled EUR 17.7 mn compared to EUR 17.6 mn in the corresponding period in 2007 .,[0.228919   0.5376701  0.23341094],negative,-0.30875108
"Profit after taxes was EUR 0.1 mn , compared to EUR -0.4 mn the previous year .",[0.22245263 0.5366776  0.24086979],negative,-0.31422496
Profit for the period was EUR 15.6 mn compared to EUR 14.1 mn in 2007 .,[0.22715393 0.5399234  0.23292266],negative,-0.3127695
"Quarterly diluted EPS on continuing operations came in at 0.21 eur , compared with last year 's 0.12 eur .",[0.22561876 0.54572636 0.22865486],negative,-0.32010758
"Raute posted a net profit of 1.8 mln euro $ 2.6 mln for the third quarter of 2007 , compared to a net loss of 299,000 euro $ 430,000 for the corresponding period of 2006 .",[0.2264138 0.5424954 0.2310908],negative,-0.31608164
Return on equity stood at 18.3 % compared to 15.4 % in the third quarter of 2005 .,[0.2316985  0.5324828  0.23581871],negative,-0.3007843
"Russian export duties will activate harvesting in Finland , and sales in Russia will increase also .",[0.22918504 0.5364793  0.23433566],negative,-0.30729425
The company expects net sales to significantly increase from 2009 .,[0.23559149 0.5296885  0.23472002],negative,-0.294097
"The company 's net profit amounted to EE 55.5 mn , which was 36 % more than in 2004 .",[0.22783844 0.53685975 0.23530173],negative,-0.3090213
The optimization of the steel components heating process will reduce the energy consumption .,[0.22904459 0.5402354  0.23072001],negative,-0.3111908
This new partnership agreement represents a significant milestone for both parties .,[0.2293301  0.53770465 0.23296525],negative,-0.30837455
"Tiimari Latvian representative Ineta Zaharova said that the company earned LVL 122,000 in 2005 profit , which is 20 times more that in 2004 .",[0.22297166 0.5464164  0.23061198],negative,-0.32344472
"In the third quarter of fiscal 2008 Efore swung to a net loss of EUR 400,000 versus a net profit of EUR 200,000 for the corresponding period of fiscal 2007 .",[0.23088162 0.54148346 0.22763489],negative,-0.31060183
"Konecranes Oyj KCR1V FH fell 5.5 percent to 20.51 euros , the biggest fall since June .",[0.23052329 0.539695   0.22978176],negative,-0.30917174
Operating loss totaled EUR 25mn compared to a profit of EUR 63mn in the corresponding period in 2005 .,[0.22881563 0.5419885  0.2291959 ],negative,-0.31317288
"Production levels have been agreed with producers a long time ago , so a fall in consumption will lead to losses .",[0.23281418 0.5329366  0.23424926],negative,-0.30012238
Return on investment ROI was 4.1 % compared to 43.8 % in the first half of 2008 .,[0.23351511 0.53085935 0.23562557],negative,-0.29734424
"A total of 16.5 mn passenger ship journeys took place in the northern Baltic Sea in 2007 , slightly down from 16.5 mn in 2006 .",[0.22209334 0.54287153 0.23503514],negative,-0.3207782
Finnish media group Talentum has issued a profit warning .,[0.22771214 0.5340386  0.23824924],negative,-0.30632645
"Finnish shipping company Finnlines ' pretax loss totalled EUR 6.5 mn in the third quarter of 2009 , compared to a profit of EUR 0.3 mn in the third quarter of 2008 .",[0.22941916 0.5336253  0.23695557],negative,-0.30420613
"In Finland , the city of Forssa has said it will not pay compensation to food industry companies HK Ruokatalo and Atria for the lye leak into tap water that occurred in March 2008 .",[0.2338847  0.53402805 0.2320873 ],negative,-0.30014336
"Acando AB ( ACANB SS ) fell 8.9 percent to 13.35 kronor , the lowest close since Dec. 11 .",[0.23075145 0.5399958  0.22925273],negative,-0.30924433
"According to CEO Matti Perkonoja of the parent company HKScan , the company 's performance in the first quarter of 2010 has remained clearly below the level of the corresponding period in 2009 .",[0.22739683 0.54389834 0.22870487],negative,-0.3165015
Diluted earnings per share ( EPS ) stood at EUR 0.25 versus EUR 0.42 .,[0.22633798 0.54524636 0.22841568],negative,-0.3189084
Finnish automation solutions developer Cencorp Corporation ( OMX Helsinki : CNC1V ) issued on Thursday ( 18 September ) a profit warning for the third quarter of 2008 .,[0.22814487 0.53840613 0.233449  ],negative,-0.31026125
Finnish communication electronics components supplier Scanfil Oyj Tuesday said sales in the first half of 2006 will be 15 % lower than during the same period a year ago .,[0.22605206 0.53704584 0.23690209],negative,-0.3109938
Finnish technology company Raute Corporation ( OMX Helsinki : RUTAV ) issued on Tuesday ( 23 September ) a profit warning for the financial year 2008 .,[0.22719981 0.54016596 0.23263426],negative,-0.31296617
"In Q1 of 2009 , the company 's operating loss totalled EUR 0.3 mn , compared to a profit of EUR 3.6 mn in Q1 of 2008 .",[0.23056403 0.53308094 0.236355  ],negative,-0.3025169
"Last year , 8.3 million passengers flew the airline , down 4 percent from 2007 .",[0.23579809 0.5343249  0.22987704],negative,-0.2985268
"Loss after financial items totalled EUR 9.7 mn , compared to a profit of EUR 1.3 mn in the corresponding period in 2008 .",[0.22876579 0.5394252  0.23180893],negative,-0.3106594
Loss for the period totalled EUR 15.6 mn compared to a profit of EUR 6.3 mn in 2008 .,[0.22784391 0.53517324 0.23698282],negative,-0.30732933
Operating loss amounted to EUR 0.9 mn in the first half of 2006 compared to a profit of EUR 0.5 mn in the first half of 2005 .,[0.22819996 0.5341142  0.23768583],negative,-0.30591422
"Operating loss of the Pulp & Paper Machinery unit was over EUR 3mn in September 2007 - August 2008 , compared to a profit of EUR 3.7 mn a year earlier .",[0.22834702 0.5376188  0.23403421],negative,-0.3092718
Operating loss totaled EUR 0.3 mn compared to a profit of EUR 2.2 mn in the corresponding period in 2007 .,[0.22974241 0.53754973 0.2327078 ],negative,-0.30780733
"Operating loss totaled EUR 0.8 mn , compared to a profit of EUR 0.5 mn .",[0.22258876 0.5289698  0.24844146],negative,-0.30638105
"Operating loss totalled EUR 12.7 mn , compared to a profit of EUR 17.7 mn in the first half of 2008 .",[0.22738191 0.5313286  0.24128951],negative,-0.3039467
"Operating loss totalled EUR 4.0 mn , compared to a profit of EUR 8.6 mn in the second quarter of 2008 .",[0.22812396 0.53215474 0.23972137],negative,-0.30403078
"Operating loss totalled EUR 5.2 mn , compared to a loss of EUR 3.4 mn in the corresponding period in 2008-2009 .",[0.23044237 0.5346852  0.23487245],negative,-0.30424282
Pretax loss totaled EUR 117mn compared to a loss of EUR 65mn in the corresponding period .,[0.23175554 0.5401564  0.2280881 ],negative,-0.30840087
Pretax loss totalled EUR 162.3 mn compared to a profit of EUR 253.5 mn in 2007 .,[0.22615235 0.5332134  0.24063432],negative,-0.30706102
"Pretax loss totalled EUR 49.9 mn , compared to a loss of EUR 15.4 mn in the corresponding period in 2008 .",[0.23010793 0.5378838  0.23200825],negative,-0.30777588
"Publishing Sweden 's operating loss was EUR 1.1 mn in Q1 of 2009 , compared to a profit of EUR 0.6 mn a year ago .",[0.2257784  0.54183203 0.23238957],negative,-0.31605363
The company reported today an operating loss of EUR0 .1 m on net sales of EUR4 .5 m for the first quarter 2008 .,[0.2302072  0.5333587  0.23643407],negative,-0.3031515
"Cerberus Capital Management LP-backed printing paper maker NewPage Corp. has posted mixed second-quarter results , casting a cloud over its planned initial public offering .",[0.2322739  0.5286932  0.23903285],negative,-0.2964193
"Finnish electronics manufacturing services EMS company Elcoteq SE posted a net loss of 66.4 mln euro $ 91.2 mln for the first half of 2007 , compared to a net profit of 7.1 mln euro $ 9.8 mln for the same period of 2006 .",[0.22784011 0.5395082  0.23265167],negative,-0.3116681
Finnish laboratory liquid handling and diagnostic test systems developer Biohit Oyj OMX Helsinki : BIOBV issued on Tuesday 3 June a profit warning for the financial year 2008 .,[0.22317278 0.55126905 0.22555815],negative,-0.32809627
Finnish retail software developer Aldata Solution Oyj reported a net loss of 11.7 mln euro $ 17.2 mln for 2007 versus a net profit of 2.5 mln euro $ 3.7 mln for 2006 .,[0.227569   0.5395731  0.23285793],negative,-0.3120041
"Finnish textiles and clothing group Marimekko Oyj posted a net profit of 7.99 mln euro $ 10.4 mln for 2006 , compared to 8.4 mln euro $ 10.9 mln for 2005 .",[0.22474913 0.5387922  0.23645869],negative,-0.31404305
"In January-June 2010 , diluted loss per share stood at EUR0 .3 versus EUR0 .1 in the first half of 2009 .",[0.2284995  0.54217434 0.22932619],negative,-0.31367484
"In October , UPM reported a third-quarter net loss of euro86 million $ 110 million compared with a net profit of euro120 million in 2007 .",[0.22942346 0.5387975  0.23177904],negative,-0.30937403
Operating loss amounted to EUR 0.7 mn compared to a profit of EUR 0.8 mn in the second quarter of 2005 .,[0.22802567 0.5333572  0.23861714],negative,-0.30533153
"Operating loss before non-recurring items was EUR 0.9 mn , compared to a profit of EUR 11.5 mn in 2008 .",[0.228028   0.53373593 0.23823604],negative,-0.30570793
"Operating profit margin was 8.3 % , compared to 11.8 % a year earlier .",[0.22726336 0.5340895  0.23864712],negative,-0.30682614
Operating profit was EUR 1.6 mn in 2005 compared to EUR 5.9 mn in 2004 .,[0.2217858  0.53106374 0.24715044],negative,-0.30927795
"Operating result showed a loss of EUR 2.9 mn , while a year before , it showed a profit of EUR 0.6 mn .",[0.22294356 0.5356042  0.24145225],negative,-0.31266063
"Salcomp Oyj , the Finnish maker of mobile phone chargers , Monday posted a EUR1 .49 million loss in the second quarter compared with a 1.70 million profit in the same period the previous year .",[0.23310024 0.5363     0.23059979],negative,-0.30319977
Scanfil has also issued a profit warning .,[0.2307521  0.53732777 0.23192014],negative,-0.30657566
Scanfil issued a profit warning on 10 April 2006 .,[0.22604054 0.54197127 0.23198818],negative,-0.31593072
"The operating loss amounted to EUR 0.8 mn , compared to a profit of EUR 3.9 mn a year earlier .",[0.22504658 0.5288984  0.24605499],negative,-0.30385184
The real estate company posted a net loss of +ó  x201a -¼ 59.3 million +ó  x201a -¼ 0.21 per share compared with a net profit of +ó  x201a -¼ 31 million +ó  x201a -¼ 0.11 per share for the corresponding quarter of 2007 .,[0.22990727 0.54062974 0.22946295],negative,-0.31072247
"TietoEnator was down 1.13 pct to 18.38 , extending recent lows after last week 's second-quarter report , dealers said .",[0.2251447  0.54132813 0.23352721],negative,-0.31618345
Operating profit excluding restructuring costs grew to EUR 44.5 million from EUR 31.7 million while operating profit including restructuring costs showed even larger growth to EUR 38.5 million from EUR 7.4 million .,[0.22106475 0.52483743 0.25409788],negative,-0.3037727
"Having a China based operation will not only enable us to fully leverage our resources and expertise in wireless solutions , but also strengthen our capability to offer industry-leading products for our customers in China . ''",[0.22621892 0.5413717  0.23240934],negative,-0.31515276
"Cost cutting measures , which have produced around EUR70m of savings over the past nine months , have dampened the airline 's loss , Finnair said .",[0.22733285 0.5445623  0.22810486],negative,-0.31722945
"Consolidated operating profit excluding one-off items was EUR 30.6 mn , up from EUR 29.6 mn a year earlier .",[0.22654378 0.5376849  0.23577136],negative,-0.31114113
EBIT excluding non-recurring items was estimated to increase from 2009 .,[0.23507115 0.52896035 0.2359685 ],negative,-0.2938892
Operating profit excluding non-recurring items increased by 27 % to EUR 81.9 mn from EUR 64.4 mn in the corresponding period in 2008 .,[0.23148546 0.5349138  0.23360072],negative,-0.30342832
Cash flow from business operations totalled EUR 0.4 mn compared to a negative EUR 15.5 mn in the first half of 2008 .,[0.23148061 0.53636086 0.23215853],negative,-0.30488026
"Cash flow from operations totalled EUR 2.71 mn , compared to a negative EUR 0.83 mn in the corresponding period in 2008 .",[0.23243402 0.5402851  0.22728084],negative,-0.30785108
"Cash flow from operations totalled EUR 7.4 mn , compared to a negative EUR 68.6 mn in the second quarter of 2008 .",[0.23189452 0.536072   0.23203343],negative,-0.3041775
"EBIT excluding non-recurring items , totalled EUR 67.8 mn , up from EUR 38.1 mn .",[0.23054658 0.53999317 0.22946022],negative,-0.30944657
"Finnish energy company Fortum Oyj said on November 13 , 2007 it was granted an environmental permit to build a biofuel-fired combined heat and power CHP plant in Vartan harbor in eastern Stockholm .",[0.23183912 0.53968614 0.22847472],negative,-0.30784702
Nokia was up 0.12 pct to 16.70 eur after kicking off the morning in negative territory .,[0.23070996 0.5424327  0.22685726],negative,-0.31172276
"Return on investment was 5.0 % , compared to a negative 4.1 % in 2009 .",[0.23100796 0.53291863 0.23607343],negative,-0.30191067
"Thus the method will cut working costs , and will fasten the planning and building processes .",[0.22989635 0.54190224 0.22820142],negative,-0.31200588
`` Those uncertainties cloud the long-term outlook . '',[0.22868222 0.5432339  0.22808388],negative,-0.31455165
"20 October 2010 - Finnish environmental management company Lassila & Tikanoja Oyj HEL : LAT1V , or L&T , said Monday it expects its operating profit , excluding non-recurring items , for the whole 2010 to be slightly lower than in 2009 .",[0.2125313  0.56995916 0.21750955],negative,-0.35742787
"According to Finnish petrol station chain St1 's managing director Kim Wiio , the company was forced to make purchases with rising prices in the first half of 2008 , and now consumer prices are going down almost daily due to competition .",[0.22684953 0.5386019  0.23454867],negative,-0.31175235
Finnair said that the cancellation of flights would cause daily losses of  x20ac 2.5 million US$ 3 million .,[0.23498908 0.5328573  0.23215362],negative,-0.29786822
"Food sales totalled EUR 323.5 mn in October 2009 , representing a decrease of 5.5 % from October 2008 .",[0.22676829 0.52923495 0.2439968 ],negative,-0.30246666
"Raute reported a loss per share of EUR0 .86 for the first half of 2009 , against EPS of EUR0 .74 in the corresponding period of 2008 .",[0.22616804 0.5415953  0.2322367 ],negative,-0.31542724
The move was triggered by weak demand for forestry equipment and the uncertain market situation .,[0.23377043 0.53839004 0.22783957],negative,-0.3046196
The situation of coated magazine printing paper will continue to be weak .,[0.22787103 0.54553205 0.22659695],negative,-0.31766102
"Copper , lead and nickel also dropped ... HBOS ( HBOS ) plummeted 20 % to 70.3 pence after saying this year+ó ??",[0.22114913 0.54888886 0.22996204],negative,-0.32773972
"During the strike , Finnair estimates to incur a net loss of between EUR2m and EUR2 .5 m per day .",[0.23003367 0.53963774 0.23032857],negative,-0.30960408
Earnings per share ( EPS ) dropped to EUR 0.21 from EUR 0.31 .,[0.2209409  0.528327   0.25073212],negative,-0.3073861
"Finnair 's passenger load factor , which measures the number of sold seats as a share of all available seats , dropped by 1.3 percentage points to 76.7 % in September .",[0.23075655 0.5417275  0.22751594],negative,-0.31097093
"Frost sold shares for $ 19 million at $ 6.06-7 .12 per share , compared with Friday 's high of $ 11.33 and low of $ 10.14 .",[0.23331864 0.53020203 0.23647939],negative,-0.2968834
Glaston 's net profit for the third quarter of 2007 dropped to 2.4 mln euro ( $ 3.5 mln ) from 3.5 mln euro ( $ 5.1 mln ) for the corresponding period of 2006 .,[0.22653252 0.5443325  0.22913498],negative,-0.3178
L&T 's net profit for the whole 2010 dropped to EUR 36 million from EUR 45 million for 2009 .,[0.23032013 0.5424083  0.2272716 ],negative,-0.31208816
"Lassila & Tikanoja 's operating profit excluding non-recurring and imputed items for the second quarter was EUR11 .3 m , down from EUR13 .8 m a year ago .",[0.22360922 0.5374268  0.23896396],negative,-0.31381762
"Net cash flow from operating activities was a negative EUR 3.1 mn , compared to EUR 23.3 mn in the corresponding period in 2009 .",[0.23190542 0.5366557  0.23143893],negative,-0.30475032
"Net cash from operating activities was a negative EUR 0.3 mn , compared to EUR 30.9 mn in 2009 .",[0.22889774 0.5346375  0.23646475],negative,-0.30573976
Net sales dropped by 6 % year-on-year to EUR 11.9 million .,[0.22158831 0.5263439  0.25206783],negative,-0.30475557
Net sales have been eaten by the weak US dollar .,[0.22633636 0.5375898  0.23607391],negative,-0.31125343
"Nordic banks have already had to write off sizable loans in Latvia , with Swedbank , Nordea , DnB NOR and SEB reporting combined losses in excess of $ 1.35 billion in the period 2007 to 2010 against a backdrop of near economic meltdown in Latvia .",[0.22790553 0.5345321  0.23756236],negative,-0.30662662
Okmetic expects its net sales for the first half of 2009 to be less than in 2008 .,[0.22811732 0.539136   0.23274666],negative,-0.31101868
"Operating profit , excluding non-recurring items , totaled EUR 0.2 mn , down from EUR 0.8 mn in the corresponding period in 2006 .",[0.22950934 0.5343396  0.236151  ],negative,-0.30483025
"Operating profit , excluding non-recurring items , totalled EUR 1.0 mn , down from EUR 1.6 mn .",[0.22482257 0.52888626 0.24629116],negative,-0.30406368
"Operating profit , excluding non-recurring items , totalled EUR 2.2 mn , down from EUR 2.7 mn in the corresponding period in 2008 .",[0.23049669 0.5340992  0.23540406],negative,-0.30360252
"Operating profit excluding non-recurring items amounted to EUR 40.6 mn , down from EUR 57.3 mn year-on-year .",[0.22511037 0.53192484 0.24296479],negative,-0.3068145
Operating profit excluding non-recurring items was EUR 7.8 million compared to EUR 11.2 million .,[0.22146393 0.52530944 0.2532266 ],negative,-0.30384552
Relations with the City have been further damaged by comments from Mr Ashley criticising City investors and analysts as `` cry babies '' .,[0.22810325 0.5273914  0.24450536],negative,-0.29928812
Reported operating margin was a negative 5.9 % .,[0.23152745 0.5282176  0.24025497],negative,-0.29669017
Swedbank 's shares have been hardest hit of the Swedish banks by the ongoing international financial crisis .,[0.229529   0.5387197  0.23175131],negative,-0.30919072
"The currency effect had a 3.0 pct , or 20 mln euro ( $ 31.3 mln ) , negative impact on the revenue .",[0.23240973 0.5365711  0.23101918],negative,-0.30416137
"The period 's sales dropped to EUR 30.6 million from EUR 38.3 million , according to the interim report , released today .",[0.22738159 0.54242134 0.23019707],negative,-0.31503975
"Therefore , the company 's 2005 result will remain weaker than that of 2004 .",[0.23566486 0.53713596 0.22719924],negative,-0.3014711
